utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } how did you like that topic? /']",d well  how did you like that topic ,qo,MALE,25
"[""{f uh, } i don't know,  /""]",f uh  i dont know  ,sd,FEMALE,1
"[""i've got mixed feelings about the topic. /""]",ive got mixed feelings about the topic ,sd,FEMALE,1
['do you?  /'],do you  ,qy,MALE,7
"[""i don't. /""]",i dont ,sd,MALE,1
['no.  /'],no  ,bf,FEMALE,20
['okay. /'],okay ,b,FEMALE,2
"['no,  /']",no  ,aa,MALE,4
"[""i'm pretty opinionated about that  and many other things as you well know.  /""]",im pretty opinionated about that  and many other things as you well know  ,sd,MALE,1
['i agree with it.  /'],i agree with it  ,sd,MALE,1
"['[ i think, + {f uh, } i think ]  a company should be able to test [ at, + ]  [ any, +  any  ] employee any  time they see fit. /']", i think  f uh  i think   a company should be able to test  at     any   any   employee any  time they see fit ,sv,MALE,3
"['{d well, } -/']",d well  ,%,FEMALE,5
"[""[ i just, +  i just ] don't think there's  a place in our environment, {d you know } in the work force for drugs, or alcohol either. /""]", i just   i just  dont think theres  a place in our environment d you know  in the work force for drugs or alcohol either ,sv,MALE,3
"[""{d well, } i don't believe in drugs or alcohol,  /""]",d well  i dont believe in drugs or alcohol  ,sd,FEMALE,1
"[""{c but } if you'll remember when the teachers had to take the t cat --""]",c but  if youll remember when the teachers had to take the t cat ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
['-- they were talking about drug testing us -- /'], they were talking about drug testing us  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c and } we were laughing that  we'd have to go to that examination to prove we could read and write with a specimen of urine -- /""]", c and  we were laughing that  wed have to go to that examination to prove we could read and write with a specimen of urine  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {c and } we found it belittling. /'], c and  we found it belittling ,sd,FEMALE,1
['you did? /'],you did ,qy,MALE,7
"['yeah, /']",yeah ,ny,FEMALE,9
"['uh-huh.  {d well, } i can sort  of understand that, {f uh, }  /']",uhhuh  d well  i can sort  of understand that f uh   ,sd,MALE,1
