utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""i don't know,  /""]",i dont know  ,sd,MALE,1
['which end do we push  /'],which end do we push  ,qw,MALE,12
"['{c but }  okay, /']",c but   okay ,%,MALE,5
"['okay,  /']",okay  ,b,MALE,2
"[""{d well, } {f um, } let's see,  /""]",d well  f um  lets see  ,^h,MALE,27
"[""[ i, + i ] think there's a lot of people that don't vote because they don't really think [ their, + their, ] {f uh, } opinion is going to be heard  /""]", i  i  think theres a lot of people that dont vote because they dont really think  their  their  f uh  opinion is going to be heard  ,sv,MALE,3
"[""{c and, } {d you know, } there's such a small voice and such a huge number of people in the united states  /""]",c and  d you know  theres such a small voice and such a huge number of people in the united states  ,sv,MALE,3
"['{c and } that, {d you know, } - /']",c and  that d you know   ,%,MALE,5
"[""their, [ yo-, + ] vote's not going to make that much difference  /""]",their  yo   votes not going to make that much difference  ,sv,MALE,3
"['{c and } whether you vote for one person or the other person, the issues is [ what, + {d you know, } what ] you believe in,  /']",c and  whether you vote for one person or the other person the issues is  what  d you know  what  you believe in  ,sv,MALE,3
"['{c and } that person is going to have a lot of, {f uh, } - /']",c and  that person is going to have a lot of f uh   ,sv,MALE,3
"[""since there's so many issues, this one person can believe a lot of different ways on,""]",since theres so many issues this one person can believe a lot of different ways on,sv,MALE,3
"['right,  /']",right  ,b,MALE,2
['yeah. /'],yeah ,b,MALE,2
['all of them  /'],all of them  ,+,MALE,0
"['{c so, }  it would be really difficult to have that one [ pers-, + perfect person ] that believed exactly what you believed. /']",c so   it would be really difficult to have that one  pers  perfect person  that believed exactly what you believed ,sv,MALE,3
"[""that's true,  /""]",thats true  ,ba,MALE,6
"['{d you know, } a lot of people, {f uh, } {f uh, } - /']",d you know  a lot of people f uh  f uh   ,%,MALE,5
"['i think [ the, + that ] it ends up the people that, {f uh, } vote every time, {f uh, } elections come around are more [ [ the, + the ] + [ polly, + ] {f uh, } the ] party type followers, the guys that, {f uh, } {d you know, } follow the party lines, {d you know, }  /']",i think  the  that  it ends up the people that f uh  vote every time f uh  elections come around are more   the  the    polly   f uh  the  party type followers the guys that f uh  d you know  follow the party lines d you know   ,sv,MALE,3
"['{c and, }']",c and ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['they, {d you know, } just go in  /']",they d you know  just go in  ,+,MALE,0
"[""{c and } if they're republican they [ vo-, + vote ] republican every year,  {d you know, }  /""]",c and  if theyre republican they  vo  vote  republican every year  d you know   ,sv,MALE,3
"[""{c and, }  {f uh, } the people that are independent, {d you know, } are the ones that [ don't, + {f uh, } don't ] really, {f uh, } show up every year because they can't seem [ to, + to ] decide which are the good aspects and which are the bad aspects of a candidate. /""]",c and   f uh  the people that are independent d you know  are the ones that  dont  f uh  dont  really f uh  show up every year because they cant seem  to  to  decide which are the good aspects and which are the bad aspects of a candidate ,sv,MALE,3
"['right,  /']",right  ,b,MALE,2
"['yeah, /']",yeah ,b,MALE,2
['yeah. /'],yeah ,b,MALE,2
"[""that's good. /""]",thats good ,ba,MALE,6
"['ye-, - /']",ye  ,%,MALE,5
['i always thought - /'],i always thought  ,%,MALE,5
"[""[ it  was + ] back when anderson was running, i was hoping that things would change and he'd actually get elected and party politics would start going down the tubes,  /""]", it  was   back when anderson was running i was hoping that things would change and hed actually get elected and party politics would start going down the tubes  ,sd,MALE,1
"['{c but, }  {f um } <baby_crying>,']",c but   f um  babycrying,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""that didn't work. /""]",that didnt work ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"[""there's, {f uh, } a lot of extremes on the parties, too, with  [ the + {d you know, } the  ] real, {f uh, } far side of the democrats  /""]",theres f uh  a lot of extremes on the parties too with   the  d you know  the   real f uh  far side of the democrats  ,sd,MALE,1
"[""they're real liberal now [ and + ] to where probably fifty or a hundred years ago, {f um, } the democrat party being liberal like they are now, {d you know, }  would never be thought of,  /""]",theyre real liberal now  and   to where probably fifty or a hundred years ago f um  the democrat party being liberal like they are now d you know   would never be thought of  ,sd,MALE,1
"['it would be the other way that the republicans were real liberal minded as far as {d like, } {f uh, } moral standings and those kinds of things. /']",it would be the other way that the republicans were real liberal minded as far as d like  f uh  moral standings and those kinds of things ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but, } -/']",c but  ,%,MALE,5
"['yeah,  /']",yeah  ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"[""that's, {f uh, } - /""]",thats f uh   ,%,MALE,5
