utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['do you see as, {f uh, } the changes that have occurred in the last  ((   )) , - /']",do you see as f uh  the changes that have occurred in the last        ,qy,MALE,7
['beverly. /'],beverly ,sd,MALE,1
"['i think one of the thing that i notice a lot, - /']",i think one of the thing that i notice a lot  ,sv,FEMALE,3
"[""i know it's touching social changes,  /""]",i know its touching social changes  ,sd,FEMALE,1
"['{c but, } {f uh, } to me what becomes socially acceptable, - /']",c but  f uh  to me what becomes socially acceptable  ,sd,FEMALE,1
"[""{c and } [ i, + i ] don't know if it's a factor of me growing older and seeing things through different eyes or if it's a factor of our society actually moving in that direction,  /""]",c and   i  i  dont know if its a factor of me growing older and seeing things through different eyes or if its a factor of our society actually moving in that direction  ,sd,FEMALE,1
"['{c but } i notice things on t v being [ more, +  {f um, } open, more ] i believe, {f uh, }  /']",c but  i notice things on t v being  more   f um  open more  i believe f uh   ,sv,FEMALE,3
"['they portray things on t v obviously that they never would have years ago,  /']",they portray things on t v obviously that they never would have years ago  ,sd,FEMALE,1
"['[ {c and, } + {d you know, } {c and  } ] specifically, nudity, things like that, {f uh, }  /']", c and   d you know  c and    specifically nudity things like that f uh   ,sd,FEMALE,1
"[""i don't know,  /""]",i dont know  ,h,FEMALE,15
"[""[ i, + i've ] said several times to my husband that i feel like gee, in ten years they'll have just full nudity on t v  /""]", i  ive  said several times to my husband that i feel like gee in ten years theyll have just full nudity on t v  ,sv,FEMALE,3
"['{c and } nobody will think anything of it,  /']",c and  nobody will think anything of it  ,sv,FEMALE,3
"[""{c and } to me that's surprising.  /""]",c and  to me thats surprising  ,sv,FEMALE,3
"[""to me, [ that's, + that's ] a big change to accept it,  /""]",to me  thats  thats  a big change to accept it  ,sv,FEMALE,3
"[""{c and } it comes across, i think subtly, {d you know, } a little at a time, to where you get so used to seeing a little change, that, {d you know, } when they go one step further, you don't notice it that much.  /""]",c and  it comes across i think subtly d you know  a little at a time to where you get so used to seeing a little change that d you know  when they go one step further you dont notice it that much  ,sv,FEMALE,3
"[""that's one of the biggest ones i've seen. /""]",thats one of the biggest ones ive seen ,sd,FEMALE,1
"['huh,  /']",huh  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's a big one. /""]",thats a big one ,aa,MALE,4
['what about you? /'],what about you ,qo,FEMALE,25
"[""{d well, } i think that society has come to a point where they're not responsible for any of their actions.  /""]",d well  i think that society has come to a point where theyre not responsible for any of their actions  ,sv,MALE,3
"['somebody else, {f uh, } made them do it.  /']",somebody else f uh  made them do it  ,sv,MALE,3
"[""{f uh, } that's what i seem to see a lot of, that, {f uh, } no one is willing to take responsibility for their life and their choices.  /""]",f uh  thats what i seem to see a lot of that f uh  no one is willing to take responsibility for their life and their choices  ,sv,MALE,3
"[""it's rather, sue these guys because they made [ a foo-, +  {f uh, } a ] seat belt that didn't work right  /""]",its rather sue these guys because they made  a foo   f uh  a  seat belt that didnt work right  ,sv,MALE,3
['{c or } --'],c or  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {f uh, } that's what i think is a big one. /""]", f uh  thats what i think is a big one ,+,MALE,0
"['i tend to agree with you,  /']",i tend to agree with you  ,aa,FEMALE,4
"[""{c and } i think there's a lot of that.  /""]",c and  i think theres a lot of that  ,sv,FEMALE,3
"['{f um, } yeah,  /']",f um  yeah  ,%,FEMALE,5
['we have become lawsuit happy.  /'],we have become lawsuit happy  ,sv,FEMALE,3
"[""any little thing, it's like let's see what i can get.  /""]",any little thing its like lets see what i can get  ,sv,FEMALE,3
