utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{f uh, } i don't go to the movies a whole lot,  /""]",f uh  i dont go to the movies a whole lot  ,sd,MALE,1
"['{c but, } {f uh, } i went two or three weeks ago for the first time in a long time and saw dances with wolves, which turned out to be an extremely good movie. /']",c but  f uh  i went two or three weeks ago for the first time in a long time and saw dances with wolves which turned out to be an extremely good movie ,sd,MALE,1
"[""i haven't seen that yet.  /""]",i havent seen that yet  ,sd,MALE,1
"['[ [ i, + i, ] + i ] hear, - /']",  i  i   i  hear  ,%,MALE,5
"['[ we, + a whole bunch of us ] were going to go see it.  /']", we  a whole bunch of us  were going to go see it  ,sd,MALE,1
"[""it's playing at school {d actually } in about two weeks, i guess.  /""]",its playing at school d actually  in about two weeks i guess  ,sd,MALE,1
"[""{c so }  we're going to go see that.  /""]",c so   were going to go see that  ,sd,MALE,1
['{c but } you enjoyed that? /'],c but  you enjoyed that ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"[""[ it's, + it's ] something that, {f uh, } - /""]", its  its  something that f uh   ,sd,MALE,1
"['my brother lives over in fort worth,  /']",my brother lives over in fort worth  ,sd,MALE,1
"['{c and } i was telling him about a couple of weeks ago,  /']",c and  i was telling him about a couple of weeks ago  ,sd,MALE,1
"[""{c and } he said, {d well } i'll wait until it comes out on, {f uh, } tape and [ rent, + rent ] the video.  /""]",c and  he said d well  ill wait until it comes out on f uh  tape and  rent  rent  the video  ,sd,MALE,1
"['{c and } i said, no,  /']",c and  i said no  ,sd,MALE,1
['this is not one that you want to do that with. /'],this is not one that you want to do that with ,^q,MALE,19
"[""that's what i heard,  /""]",thats what i heard  ,sd,MALE,1
['yeah. /'],yeah ,%,MALE,5
"[""[ it's, + {f uh, } the scenery ] and the landscape and the country that they're in needs a big screen.  /""]", its  f uh  the scenery  and the landscape and the country that theyre in needs a big screen  ,sd,MALE,1
"[""it's just beautiful country with the hills and the trees and the buffalo and the whole thing,  /""]",its just beautiful country with the hills and the trees and the buffalo and the whole thing  ,sd,MALE,1
"[""it's [ just, + {f uh, } just ] amazing, amazing picture. /""]",its  just  f uh  just  amazing amazing picture ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""i've heard [ [ it, + it, ] + it's ] not one for the videos. /""]",ive heard   it  it   its  not one for the videos ,sd,MALE,1
"['no,  /']",no  ,aa,MALE,4
"[""it's one i think, - /""]",its one i think  ,%,MALE,5
"['{c but, } {d you know, } every now and then you find one that you say, yeah,  /']",c but  d you know  every now and then you find one that you say yeah  ,sv,MALE,3
['this is my favorite movie.  /'],this is my favorite movie  ,^q,MALE,19
"['{d well, } this is the one for me this time. /']",d well  this is the one for me this time ,sd,MALE,1
['really. /'],really ,bh,MALE,18
['yeah.  /'],yeah  ,ny,MALE,9
