utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } stephanie, what's your position on gun control? /""]",d well  stephanie whats your position on gun control ,qo,MALE,25
"['{d well, } on a scale of one to ten, {f uh, } being ten, no, kind of legislation and  zero being, {f uh, } total ban, i probably would lean more towards six or seven.  /']",d well  on a scale of one to ten f uh  being ten no kind of legislation and  zero being f uh  total ban i probably would lean more towards six or seven  ,sd,FEMALE,1
"['{f um, } i feel like a total ban on guns is just going to put the guns in the hands the criminals. /']",f um  i feel like a total ban on guns is just going to put the guns in the hands the criminals ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f um, } i lived in massachusetts for two years  /']",f um  i lived in massachusetts for two years  ,sd,FEMALE,1
['{c and } they have a total ban on guns  /'],c and  they have a total ban on guns  ,sd,FEMALE,1
"[""{c and } i saw that, it didn't stop crime in that state. /""]",c and  i saw that it didnt stop crime in that state ,sd,FEMALE,1
['{d now } was that just on handguns or was that on  rifles? /'],d now  was that just on handguns or was that on  rifles ,qy,MALE,7
"['[ any, + any ] kind of firearms. /']", any  any  kind of firearms ,sd,FEMALE,1
['really? /'],really ,bh,MALE,18
['yeah.  /'],yeah  ,ny,FEMALE,9
"[""{f uh, } it's, - /""]",f uh  its  ,%,FEMALE,5
"[""there's was a mandatory jail sentence if you were caught, {f um, } with a firearm  /""]",theres was a mandatory jail sentence if you were caught f um  with a firearm  ,sd,FEMALE,1
['{c and } also i think there was a fine. /'],c and  also i think there was a fine ,sd,FEMALE,1
"[""{c and } that didn't help at all? /""]",c and  that didnt help at all ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
"[""i don't, - /""]",i dont  ,%,FEMALE,5
"['[ the, + the ] crime is not any better or any worse,  /']", the  the  crime is not any better or any worse  ,sd,FEMALE,1
"[""{e i mean } it's, -/""]",e i mean  its ,%,FEMALE,5
['{f huh. } /'],f huh  ,b,MALE,2
"[""[ i, + i ] shouldn't say i don't know if it was any worse,  /""]", i  i  shouldnt say i dont know if it was any worse  ,sd,FEMALE,1
"[""{c but } it certainly didn't get any better. /""]",c but  it certainly didnt get any better ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['i usually just, - /']",i usually just  ,%,MALE,5
"[""i'm trying to think of, - /""]",im trying to think of  ,sd,MALE,1
