utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['all right. /'],all right ,"fo_o_fw_""_by_bc",FEMALE,0
"['{f um, } there was a crime here in mckinney,']",f um  there was a crime here in mckinney,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# {f uh, } # a rather heinous murder.  /']", f uh   a rather heinous murder  ,+,FEMALE,0
"['there was no {f um, } remorse shown by, {f uh, } at least one of the perpetrators. /']",there was no f um  remorse shown by f uh  at least one of the perpetrators ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } yet,  for whatever reason, {f um, } his crime was not considered a capital crime. /']",c and  yet  for whatever reason f um  his crime was not considered a capital crime ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['<breathing>  [ {c an, } + {c and } ] quite honestly  [ i, + i ] feel very strongly that the, man [ ha-, the + ] has no redeeming social  values  /']",breathing   c an   c and   quite honestly   i  i  feel very strongly that the man  ha the   has no redeeming social  values  ,sv,FEMALE,3
"['{c and } [ if, + if ] and when he [ comes, + ] gets free again,']",c and   if  if  and when he  comes   gets free again,sv,FEMALE,3
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
"['# he # will have no compunction   but to [ complete [ that, + that ] same kind of lifestyle, + {e i mean } continue that same kind of lifestyle, ]']", he  will have no compunction   but to  complete  that  that  same kind of lifestyle  e i mean  continue that same kind of lifestyle ,+,FEMALE,0
['# <throat_clearing>.  #'], throatclearing  ,x,FEMALE,8
['# and # perhaps do the same thing again.  /'], and  perhaps do the same thing again  ,+,FEMALE,0
"[""{c so, } it really bothers me that there's not a way of getting him out of the way forever. /""]",c so  it really bothers me that theres not a way of getting him out of the way forever ,sd,FEMALE,1
"['<throat_clearing>  really,  /']",throatclearing  really  ,b,FEMALE,2
"['i think that, - /']",i think that  ,%,FEMALE,5
"[""i don't know,  /""]",i dont know  ,h,FEMALE,15
"[""[ i don-, + i don't ] think  our prison system isn't set up,""]", i don  i dont  think  our prison system isnt set up,sv,FEMALE,3
['# <noise>.  #'], noise  ,x,FEMALE,8
"['# where # we, {f um, } rehabilitate, or, {d you know, }  restore anybody.  /']", where  we f um  rehabilitate or d you know   restore anybody  ,+,FEMALE,0
"[""i think it'll only make them worse,  /""]",i think itll only make them worse  ,sv,FEMALE,3
"[""{c but, }  [ i, + i ] believe  that god can come in and change a person's heart and genuinely change it,  /""]",c but    i  i  believe  that god can come in and change a persons heart and genuinely change it  ,sv,FEMALE,3
"[""{c but, }   that doesn't negate that you do reap what you sow.  /""]",c but    that doesnt negate that you do reap what you sow  ,sv,FEMALE,3
"[""{c and } if you do kill  a person and [ it is, + ] {d you know, } you're found to be guilty, i believe god establishes the  authority of our court system  /""]",c and  if you do kill  a person and  it is   d you know  youre found to be guilty i believe god establishes the  authority of our court system  ,sv,FEMALE,3
"['{c and } [ i believe [ that, + {d you know, } that ] +  i do believe that ] capital punishment is, {f uh, } alternative.  /']",c and   i believe  that  d you know  that    i do believe that  capital punishment is f uh  alternative  ,sv,FEMALE,3
"['even, {d you know, } god can still  change your heart  /']",even d you know  god can still  change your heart  ,sv,FEMALE,3
"[""{c but } that doesn't mean, - /""]",c but  that doesnt mean  ,%,FEMALE,5
"['like the alcoholic that charges up all  the bills on the credit card, or  the shopaholic, {d you  know } you get your life right  with god  /']",like the alcoholic that charges up all  the bills on the credit card or  the shopaholic d you  know  you get your life right  with god  ,sv,FEMALE,3
['{c but } you still have to pay your visa bill. /'],c but  you still have to pay your visa bill ,sv,FEMALE,3
"[""# [ that's, + that's ] right <breathing>.  # /""]",  thats  thats  right breathing   ,ba,FEMALE,6
"['# you still have to, #  {d you know, } - /']", you still have to   d you know   ,sv,FEMALE,3
"['[ {c so, } + {c but } ] god sent us his  grace  /']", c so   c but   god sent us his  grace  ,sv,FEMALE,3
['{c and } they give pardons  /'],c and  they give pardons  ,sv,FEMALE,3
"[""{c but } i believe if it's a genuine  conversion, there's a genuine,  /""]",c but  i believe if its a genuine  conversion theres a genuine  ,sv,FEMALE,3
"[""{c and } those prison people [ know, + they know ] a genuine turnaround  in a person's character,  /""]",c and  those prison people  know  they know  a genuine turnaround  in a persons character  ,sv,FEMALE,3
['they see that. /'],they see that ,sv,FEMALE,3
"['# {c but, } - /']", c but   ,%,FEMALE,5
['yeah.  # /'],yeah   ,%,FEMALE,5
"['# {c and, }  [ i, + # i ] worked in a prison in fort worth. /']", c and    i   i  worked in a prison in fort worth ,sd,FEMALE,1
['# did you? # /'], did you  ,bh,FEMALE,18
"['# yeah,  /']", yeah  ,ny,FEMALE,9
['i # have a degree in social work.  /'],i  have a degree in social work  ,sd,FEMALE,1
"['you see it, {d you know } the ones that have a genuine character change. /']",you see it d you know  the ones that have a genuine character change ,sv,FEMALE,3
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
['# it # is obvious.  /'], it  is obvious  ,sv,FEMALE,3
['{c and } they know that.  /'],c and  they know that  ,sv,FEMALE,3
"[""[ they're, + they're ] not going to pardon someone from the governor,  /""]", theyre  theyre  not going to pardon someone from the governor  ,sv,FEMALE,3
"[""you know what i'm saying,  /""]",you know what im saying  ,qh,FEMALE,26
"[""they're not going to go, without going through every channel of authority in the prison.  /""]",theyre not going to go without going through every channel of authority in the prison  ,sv,FEMALE,3
"[""{c so } i feel like {d you know, } [ that's is, + there is ] occasions  where [ there are, +  they do ]  spare lives  /""]",c so  i feel like d you know   thats is  there is  occasions  where  there are   they do   spare lives  ,sv,FEMALE,3
"['{c and, } {d you know, } i leave that with the  governor, who, of course, is going to go through every authority because they want to be be reelected,  /']",c and  d you know  i leave that with the  governor who of course is going to go through every authority because they want to be be reelected  ,sv,FEMALE,3
['{c so } - /'],c so   ,%,FEMALE,5
['<throat_clearing>.'],throatclearing,x,FEMALE,8
['yes  /'],yes  ,b,FEMALE,2
"['{c but, }  my concern is,']",c but   my concern is,sd,FEMALE,1
['# <throat_clearing>.  #'], throatclearing  ,x,FEMALE,8
"['# first # of all that not [ all, + all ] persons  who i think, should be receiving [ capital, + {f uh, }']", first  of all that not  all  all  persons  who i think should be receiving  capital  f uh ,+,FEMALE,0
['# <throat_clearing>  uh-huh.  # /'], throatclearing  uhhuh   ,b,FEMALE,2
"['# whatever, capital, ] # {f uh, }  [ tha-, <breathing>  {f uh, } +  th-, {f uh, } ] {f hum, }']", whatever capital   f uh    tha breathing  f uh    th f uh   f hum ,+,FEMALE,0
['# punishment.  # /'], punishment   ,^2,FEMALE,23
"['# punishment, #  /']", punishment   ,+,FEMALE,0
"[""{a thank you, } {e i'm sorry, }  i just got home from work  /""]",a thank you  e im sorry   i just got home from work  ,fa,FEMALE,42
"[""{c and } i'm just kind of spaced out a little bit. /""]",c and  im just kind of spaced out a little bit ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's okay. /""]",thats okay ,bd,FEMALE,38
"[""{f uh, } that, not all of them are being  convicted of it, [ that, + that, ] [ [ the, + the, ] + they're ] not even being charged with  that appropr-, - /""]",f uh  that not all of them are being  convicted of it  that  that    the  the   theyre  not even being charged with  that appropr  ,sv,FEMALE,3
"['i agree with you [ that, + that, ]']",i agree with you  that  that ,aa,FEMALE,4
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
