utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['what are your favorite t v shows? /'],what are your favorite t v shows ,qw,MALE,12
"['{f uh, } i guess one of my favorite ones is cheers. /']",f uh  i guess one of my favorite ones is cheers ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['i always liked that one.  /'],i always liked that one  ,sd,FEMALE,1
"[""they're always so funny.  /""]",theyre always so funny  ,sv,FEMALE,3
['{c and } --'],c and  ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['-- i also like the cosby show <laughter>. /'], i also like the cosby show laughter ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
['those are probably my two favorites. /'],those are probably my two favorites ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['[ [ i, + i, ] + i ] rather enjoy the cosby show.  /']",  i  i   i  rather enjoy the cosby show  ,sd,MALE,1
['my wife and i both like commish. /'],my wife and i both like commish ,sd,MALE,1
"[""{d you know, } i've watched that one time  /""]",d you know  ive watched that one time  ,sd,FEMALE,1
"['{c and }  it was really good,  /']",c and   it was really good  ,sv,FEMALE,3
"[""{c but } now that's on, what, saturday night? /""]",c but  now thats on what saturday night ,qy^d,FEMALE,16
"['{f uh, } /']",f uh  ,%,MALE,5
['is it saturday night? /'],is it saturday night ,qy,FEMALE,7
"[""it's either friday night, - /""]",its either friday night  ,ng,MALE,29
"[""it's either tonight or tomorrow night.  /""]",its either tonight or tomorrow night  ,sd,MALE,1
"['{f uh, } around here at least. -/']",f uh  around here at least ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['i guess --'],i guess ,sd,MALE,1
"[""i can't, -/""]",i cant ,%,FEMALE,5
"[""-- it depends on what channel you're getting.""]", it depends on what channel youre getting,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{d you know, } what system you're getting it through. /""]",d you know  what system youre getting it through ,+,MALE,0
['yeah.  /'],yeah  ,aa,FEMALE,4
"['i, - /']",i  ,%,FEMALE,5
"['yeah,  /']",yeah  ,%,FEMALE,5
['i saw it one time  /'],i saw it one time  ,sd,FEMALE,1
"['{c and } i really liked it,  /']",c and  i really liked it  ,sd,FEMALE,1
"[""{c but } i just haven't, {f uh, } [ seen it, + ] {d you know, } watched it since. /""]",c but  i just havent f uh   seen it   d you know  watched it since ,sd,FEMALE,1
"['{f uh, } [ we, + we ] always enjoyed it.  /']",f uh   we  we  always enjoyed it  ,sd,MALE,1
"['[ it, + it ]  seems to be kind of halfway between, {f uh, } something like all in the family and, {f uh, }  hill street blues. /']", it  it   seems to be kind of halfway between f uh  something like all in the family and f uh   hill street blues ,sv,MALE,3
['yeah  /'],yeah  ,b,FEMALE,2
['<laughter>.'],laughter,x,FEMALE,8
"['i-, i-, i-, - /']",i i i  ,%,MALE,5
"[""it's a good show. /""]",its a good show ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""the episode that i watched, {f uh, }  i liked him because even though he's a law enforcement officer, {d you know, } sometimes --""]",the episode that i watched f uh   i liked him because even though hes a law enforcement officer d you know  sometimes ,sd,FEMALE,1
"['you t-, -/']",you t ,%,MALE,5
['-- the laws are kind of ridiculous --'], the laws are kind of ridiculous ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
['yeah. /'],yeah ,b,MALE,2
['{c and } he seems to do that sometimes <laughter>. /'],c and  he seems to do that sometimes laughter ,sv,FEMALE,3
"['h-, - /']",h  ,%,MALE,5
"[""he's tender hearted fellow. /""]",hes tender hearted fellow ,sv,MALE,3
['yeah  /'],yeah  ,aa,FEMALE,4
['<laughter>.'],laughter,x,FEMALE,8
['yeah.  /'],yeah  ,aa,MALE,4
"[""i think that's what first drew us to him, [ [ the, + {f uh, } <laughter> the, ] + the ] relationship between he and his wife kind of looks a lot like ours. /""]",i think thats what first drew us to him   the  f uh  laughter the   the  relationship between he and his wife kind of looks a lot like ours ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but, } {f uh, } -/']",c but  f uh  ,%,MALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
['i thought it was a pretty good show. /'],i thought it was a pretty good show ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['{f uh, }']",f uh ,b,MALE,2
"['i always like, - /']",i always like  ,sd,FEMALE,1
"['[ i, + i ] like to watch {d like }  sixty minutes and twenty twenty. /']", i  i  like to watch d like   sixty minutes and twenty twenty ,sd,FEMALE,1
"['<baby_crying> yeah,  /']",babycrying yeah  ,+,MALE,0
"['{f uh, } i know [ we, + {f uh, } we ]  watch commish any chance we get. /']",f uh  i know  we  f uh  we   watch commish any chance we get ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } <baby_crying> used to be a big fan of star trek,  /']",f uh  babycrying used to be a big fan of star trek  ,sd,MALE,1
"[""{c but } that's kind of, th-, th-, - /""]",c but  thats kind of th th  ,sv,MALE,3
"[""it's gotten more and more to where they are so totally against, {f uh, } anything spiritual. /""]",its gotten more and more to where they are so totally against f uh  anything spiritual ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but, } {f uh, } anyway, -/']",c but  f uh  anyway ,%,MALE,5
"[""i've never gotten into the star trek era <laughter>. /""]",ive never gotten into the star trek era laughter ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['[ i, + i ] [ used to be a, + used to be a ] real big fan of star trek. /']", i  i   used to be a  used to be a  real big fan of star trek ,sd,MALE,1
"['used to be a trekie, huh <laughter>? /']",used to be a trekie huh laughter ,qy,FEMALE,7
"['{f uh, } pretty much, yeah. /']",f uh  pretty much yeah ,ny,MALE,9
['uh-huh. /'],uhhuh ,b,FEMALE,2
['i always enjoyed the show anyway <baby_crying>. /'],i always enjoyed the show anyway babycrying ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c and } star trek's in a s-, or the, {f uh, } star wars set -- -/""]",c and  star treks in a s or the f uh  star wars set  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
