utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<lipsmack> okay,  /']",lipsmack okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{d well } i guess i enjoy eating out, {f um, } {f uh, } here and there,  /']",d well  i guess i enjoy eating out f um  f uh  here and there  ,sd,FEMALE,1
"[""{c or } [ it's, + it's ] [ a good change and, +  a good change from cooking and ] eating at home  /""]",c or   its  its   a good change and   a good change from cooking and  eating at home  ,sd,FEMALE,1
"['{c and } i guess i like [ a variety of, + a variety of ] restaurants. /']",c and  i guess i like  a variety of  a variety of  restaurants ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f uh, } sometimes it's fun to go out and just have a hamburger and french fries [ and, + and ] sort of a hamburger and french fry meal,  /""]",f uh  sometimes its fun to go out and just have a hamburger and french fries  and  and  sort of a hamburger and french fry meal  ,sd,FEMALE,1
"[""{c and } sometimes [ [ it's, + i enjoy it's, ] + i enjoy going out ] having a formal meal. /""]",c and  sometimes   its  i enjoy its   i enjoy going out  having a formal meal ,sd,FEMALE,1
['yes. /'],yes ,b,FEMALE,2
"[""{c and, }  {f uh, } sometimes it's nice to go out and have a salad. /""]",c and   f uh  sometimes its nice to go out and have a salad ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['something, # {d you know, } # -/']",something  d you know   ,%,FEMALE,5
"['# do # you usually go out, {f uh, } with the children or without them? /']", do  you usually go out f uh  with the children or without them ,qy,FEMALE,7
"['{d well, } a variety.  /']",d well  a variety  ,sd,FEMALE,1
"['[ i, + i ] like to go sometimes without them  /']", i  i  like to go sometimes without them  ,sd,FEMALE,1
"['{c and, }']",c and ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""[ sometimes i, + sometimes it's ] okay to take them along.  /""]", sometimes i  sometimes its  okay to take them along  ,+,FEMALE,0
"['{c so }  <laughter>, -/']",c so   laughter ,%,FEMALE,5
['right <laughter>. /'],right laughter ,b,FEMALE,2
['sometimes i think we pay the baby-sitter as much as paying for their dinner --'],sometimes i think we pay the babysitter as much as paying for their dinner ,sd,FEMALE,1
['yes. /'],yes ,b,FEMALE,2
['-- or lunches  /'], or lunches  ,+,FEMALE,0
"['{c so, } {f uh, } [ it just, + {d you know, } it just ] varies,  /']",c so  f uh   it just  d you know  it just  varies  ,sd,FEMALE,1
['we do a mix.  /'],we do a mix  ,sd,FEMALE,1
"[""sometimes it's really nice to be able to go out and eat with just my husband  /""]",sometimes its really nice to be able to go out and eat with just my husband  ,sd,FEMALE,1
"[""{c and } it wouldn't even really matter which restaurant it was, just to, {d you know, } have a moment of peace and quiet without <breathing> --""]",c and  it wouldnt even really matter which restaurant it was just to d you know  have a moment of peace and quiet without breathing ,sd,FEMALE,1
['yes. /'],yes ,b,FEMALE,2
['-- little ones at the table. /'], little ones at the table ,+,FEMALE,0
['yes. /'],yes ,b,FEMALE,2
"['{c so, } {f uh, } <lipsmack> # [ i guess # -- +']",c so  f uh  lipsmack   i guess   ,sd,FEMALE,1
"['# {d well, } # -/']", d well   ,%,FEMALE,5
"[""-- i guess ] {d actually } [ on  [ those, + those ]  times, {f uh, } we even, + there are times i even ]  say, {f oh, } please don't sit us next to a table with other children, /""]", i guess  d actually   on   those  those   times f uh  we even  there are times i even   say f oh  please dont sit us next to a table with other children ,+,FEMALE,0
['<laughter>.'],laughter,x,FEMALE,8
['this is our night out.  /'],this is our night out  ,^q,FEMALE,19
"['[ {c so } + {c but, }  ]  {f uh, } {d anyway, } where do you like to eat? /']", c so   c but     f uh  d anyway  where do you like to eat ,qw,FEMALE,12
"[""{f uh, } {d well, } {f uh, } we don't have any children  /""]",f uh  d well  f uh  we dont have any children  ,sd,FEMALE,1
"['{c so, } {f uh, } we tend to,']",c so  f uh  we tend to,sd,FEMALE,1
['<noise>.'],noise,x,FEMALE,8
['like to try all sorts of different things.  /'],like to try all sorts of different things  ,+,FEMALE,0
"[""{c and, }  {f uh, } we're very attracted to exotic food. /""]",c and   f uh  were very attracted to exotic food ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, }  {f uh, } we like indian food, and thai cuisine and, {f uh, } sort of gourmet mexican and, {f uh, } things like that, as well as tex-mex and italian and, {f uh, } chinese and things, [ and, + and ] things of that sort.  /']",c and   f uh  we like indian food and thai cuisine and f uh  sort of gourmet mexican and f uh  things like that as well as texmex and italian and f uh  chinese and things  and  and  things of that sort  ,sd,FEMALE,1
"['{d now, } yes,  /']",d now  yes  ,"fo_o_fw_""_by_bc",FEMALE,0
"['of course, we like to occasionally go out and get down and dirty with barbecue or  hamburgers <laughter> --']",of course we like to occasionally go out and get down and dirty with barbecue or  hamburgers laughter ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"['-- or something like that, too.  /']", or something like that too  ,+,FEMALE,0
"['{c and, }  {f uh, } we probably go out one to two times a week. /']",c and   f uh  we probably go out one to two times a week ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""{c and, }  {f uh, } {f uh, } we're pretty much regulars at an [ italian, + local italian ] restaurant. /""]",c and   f uh  f uh  were pretty much regulars at an  italian  local italian  restaurant ,sd,FEMALE,1
"['{f oh, } which one do you like? /']",f oh  which one do you like ,qw,FEMALE,12
"[""momo's. /""]",momos ,sd,FEMALE,1
"['{f oh, } okay.  /']",f oh  okay  ,bk,FEMALE,14
"[""{d well, } it's been a long time since we've been in there  /""]",d well  its been a long time since weve been in there  ,sd,FEMALE,1
"[""[ {c but, } + {f uh, } {c but } ] it's good.  /""]", c but   f uh  c but   its good  ,sv,FEMALE,3
"[""there's an italian restaurant [ [ over, + over  by the mall, ] + over by, {f uh, } plano parkway ] there,  /""]",theres an italian restaurant   over  over  by the mall   over by f uh  plano parkway  there  ,sd,FEMALE,1
['(( pas- ))  <<very faintly>> -- -/'], pas   very faintly  ,%,FEMALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {f oh, } is it campari's or something? /""]", f oh  is it camparis or something ,qh,FEMALE,26
"[""i've heard about it,  /""]",ive heard about it  ,sd,FEMALE,1
"[""i haven't been in there. /""]",i havent been in there ,sd,FEMALE,1
"[""{d well, } it's good.  /""]",d well  its good  ,sd,FEMALE,1
"[""[ i haven't, + my husband had ] been in there several times  /""]", i havent  my husband had  been in there several times  ,sd,FEMALE,1
"['{c and } [ we went in there, + actually we went in there ] for lunch one day. /']",c and   we went in there  actually we went in there  for lunch one day ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, }  {f uh, } their pastas were great. /']",c and   f uh  their pastas were great ,sd,FEMALE,1
"[""[ tha-, + that's ] one of the things, a good pasta means a lot to me.  /""]", tha  thats  one of the things a good pasta means a lot to me  ,sd,FEMALE,1
"['[ i, + i ] like  different kinds of food.  /']", i  i  like  different kinds of food  ,sd,FEMALE,1
"[""{c so, } when we go out, i'm always looking for something other than the standard menu, even if,""]",c so  when we go out im always looking for something other than the standard menu even if,sd,FEMALE,1
['<noise>.'],noise,x,FEMALE,8
"[""it's a mexican restaurant, like something other than, {f uh, } {d you know } the standard tacos, enchiladas, tamales and --""]",its a mexican restaurant like something other than f uh  d you know  the standard tacos enchiladas tamales and ,+,FEMALE,0
"[""<sniffing>  # you're brave <laughter>. # /""]",sniffing   youre brave laughter  ,sv,FEMALE,3
['-- # fajitas {d now. } #  /'],  fajitas d now    ,+,FEMALE,0
"['yes,  /']",yes  ,aa,FEMALE,4
['yes  /'],yes  ,aa,FEMALE,4
['{c and } once in a while things backfire.  /'],c and  once in a while things backfire  ,sd,FEMALE,1
"[""{e i mean, } we've gone for romanian food and lebanese food, and things # like that # -- /""]",e i mean  weve gone for romanian food and lebanese food and things  like that   ,sd,FEMALE,1
"['# {f oh, } god. # /']", f oh  god  ,ba,FEMALE,6
"[""-- {c and } i'm not fond of some of those things  /""]", c and  im not fond of some of those things  ,sd,FEMALE,1
"[""{c but }  [ we'll try, + we'll try ] anything. /""]",c but    well try  well try  anything ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""[ ethiopian, + we've had ethiopian. ]  {c and, }  {f uh, } not in plano of # course <laughter>. # /""]", ethiopian  weve had ethiopian   c and   f uh  not in plano of  course laughter  ,sd,FEMALE,1
"['# no,  /']", no  ,aa,FEMALE,4
"[""# i don't think so <laughter>. /""]", i dont think so laughter ,sv,FEMALE,3
"['{c but, } [ we really, + we really ] do enjoy going out  /']",c but   we really  we really  do enjoy going out  ,sd,FEMALE,1
"[""[ {c and } + {f uh, } {c and, } ]  {f um, } i'm pretty adventurous in cooking, too, which also occasionally <laughter> backfires. /""]", c and   f uh  c and    f um  im pretty adventurous in cooking too which also occasionally laughter backfires ,sd,FEMALE,1
"['<lipsmack> {f oh, } {d well. }   <laughter> even though traditional it can backfire. /']",lipsmack f oh  d well    laughter even though traditional it can backfire ,sv,FEMALE,3
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""i think we're supposed to say what will bring us back to a restaurant [ or, + or ] what attracts us to a restaurant.  /""]",i think were supposed to say what will bring us back to a restaurant  or  or  what attracts us to a restaurant  ,sd,FEMALE,1
"['how do you usually find [ a, + a  ] new restaurant? /']",how do you usually find  a  a   new restaurant ,qw,FEMALE,12
"[""{f uh, } {d well } my husband's [ kind of the eth-, + [ he, + he's ] the ethnic fan. ]   /""]",f uh  d well  my husbands  kind of the eth   he  hes  the ethnic fan    ,sd,FEMALE,1
"[""{c so } he's, - /""]",c so  hes  ,%,FEMALE,5
"[""i don't know.  /""]",i dont know  ,h,FEMALE,15
"['you know what, [ we read, + we read ] the, {f uh, } d magazine -- /']",you know what  we read  we read  the f uh  d magazine  ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['so do we. /'],so do we ,sd,FEMALE,1
"['--  [ we, + we  ] check that and, {f uh, } the friday section in the newspaper --']",   we  we   check that and f uh  the friday section in the newspaper ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- the pull out section there.  /'], the pull out section there  ,+,FEMALE,0
