utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } how do you feel about the metric system? /']",d so  how do you feel about the metric system ,qo,MALE,25
"['<t v> {f oh, } i like it.  /']",t v f oh  i like it  ,sd,MALE,1
"['[ [ [ i, + i, ] + i ] have a foreign, + {d actually } i have more than one foreign ] automobile.  /']",   i  i   i  have a foreign  d actually  i have more than one foreign  automobile  ,sd,MALE,1
"['{c and } [ [ [ i, + i, ] + i ] find the, + {f uh, } i find [ the, + the ] ] nondecimal system with all the halves and quarters, - /']",c and     i  i   i  find the  f uh  i find  the  the   nondecimal system with all the halves and quarters  ,sd,MALE,1
['i was trying to build a shed  /'],i was trying to build a shed  ,sd,MALE,1
['{c and } they give you these measurements like forty-two and three eighths inches  /'],c and  they give you these measurements like fortytwo and three eighths inches  ,sd,MALE,1
"[""{c and } we had to go a little less and trying to figure what's less than three eighths, {f uh } ... /""]",c and  we had to go a little less and trying to figure whats less than three eighths f uh   ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""{c and } it's, - /""]",c and  its  ,%,MALE,5
['i forget how many millimeters.  /'],i forget how many millimeters  ,sd,MALE,1
['{c so } you used the metric? /'],c so  you used the metric ,qy,MALE,7
"['{d well, } no.  /']",d well  no  ,nn,MALE,13
"['what we did was wind up using, - /']",what we did was wind up using  ,sd,MALE,1
"['{c and } [ you just go, + you just go ] down  /']",c and   you just go  you just go  down  ,sd,MALE,1
"['[ {c and, } + {c and } ] you get out [ [ the, + the, ] + so many ] inches  /']", c and   c and   you get out   the  the   so many  inches  ,sd,MALE,1
"['[ {c and, } + {c and } ] we just marked a little bit less than that, {f uh, } which is somewhat awkward  /']", c and   c and   we just marked a little bit less than that f uh  which is somewhat awkward  ,sd,MALE,1
"['{c but } had it been millimeters, you could have done. - /']",c but  had it been millimeters you could have done  ,sd,MALE,1
"[""i think what's interesting, - /""]",i think whats interesting  ,%,MALE,5
"['the way engineering people do is they, - /']",the way engineering people do is they  ,sd,MALE,1
"['they, in essence, have gotten around it [ by, + by ] listing, {f uh, } decimal inches. /']",they in essence have gotten around it  by  by  listing f uh  decimal inches ,sd,MALE,1
"['{f uh, } yeah,  /']",f uh  yeah  ,b,MALE,2
['yeah. /'],yeah ,b,MALE,2
"['[ do you-, + are you ] involved in any engineering drawing stuff that?  <dishes>  <talking>. /']", do you  are you  involved in any engineering drawing stuff that  dishes  talking ,qy,MALE,7
"['{f uh, } yeah,  /']",f uh  yeah  ,ny,MALE,9
['yeah.  /'],yeah  ,ny,MALE,9
"['{f uh, } i work in metal fab  /']",f uh  i work in metal fab  ,sd,MALE,1
"['{c and } tenths of inches [ are, + are ] normal.  /']",c and  tenths of inches  are  are  normal  ,sd,MALE,1
"['{c and, } {d you know, } [ [ me-, + {d you know, } it is broken up in, ] + {d you know, } the inch is broken up ] and has been for quite some time [ for, + in ] tenths, hundredths, thousandths, ten thousandths, of an inch. /']",c and  d you know    me  d you know  it is broken up in   d you know  the inch is broken up  and has been for quite some time  for  in  tenths hundredths thousandths ten thousandths of an inch ,sd,MALE,1
"['{d well, } [ [ [ have, + have you, ] + do you, ] + are you ] involved in any other, {f uh, } metric type things like ... -/']",d well     have  have you   do you   are you  involved in any other f uh  metric type things like  ,qy,MALE,7
"['yes,  /']",yes  ,ny,MALE,9
['i am.  /'],i am  ,sd,MALE,1
"['[ i, + i ] have a suzuki motorcycle  /']", i  i  have a suzuki motorcycle  ,sd,MALE,1
"[""[ {c and, } + {c and } ] i've had motorcycles, japanese motorcycles for years and years  /""]", c and   c and   ive had motorcycles japanese motorcycles for years and years  ,sd,MALE,1
['{c and } the metric system comes easy to me.  /'],c and  the metric system comes easy to me  ,sd,MALE,1
['# {c but } my # ... -/'], c but  my   ,%,MALE,5
"[""# i think # it's interesting [ you we-, + {d you know, } when [ yo-, + you ] ] go out there  /""]", i think  its interesting  you we  d you know  when  yo  you   go out there  ,sv,MALE,3
"[""{c and } you're looking for a wrench  /""]",c and  youre looking for a wrench  ,sv,MALE,3
['{c and } you want the next size larger.  /'],c and  you want the next size larger  ,sv,MALE,3
"[""[ i've got, + i inherited ] [ some, + some ] stuff like fifteen thirty seconds. /""]", ive got  i inherited   some  some  stuff like fifteen thirty seconds ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""{d well, } {d now } that one's fairly easy, because that's probably slightly under half an inch.  /""]",d well  d now  that ones fairly easy because thats probably slightly under half an inch  ,sv,MALE,3
"['{c but } some of them, [ like, + like, ] twenty-seven - /']",c but  some of them  like  like  twentyseven  ,sv,MALE,3
"[""[ {c and, } + {c and } ] there are some thirty seconds and some of the things [ that, + that, ] {f uh, } don't translate. /""]", c and   c and   there are some thirty seconds and some of the things  that  that  f uh  dont translate ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"['trans-, - /']",trans  ,%,MALE,5
['yeah.  /'],yeah  ,aa,MALE,4
"['to go [ from, + from ] eighths to sixteenths to, {f uh, } thirty seconds and remember where it falls, it ... -/']",to go  from  from  eighths to sixteenths to f uh  thirty seconds and remember where it falls it  ,sv,MALE,3
['yeah.  /'],yeah  ,aa,MALE,4
"[""[ {c and, } + {c and } ] you've got to go over there and try it  /""]", c and   c and   youve got to go over there and try it  ,sv,MALE,3
"['{c and } i suppose, {d you know, } i need a larger one.  /']",c and  i suppose d you know  i need a larger one  ,sv,MALE,3
['i need a smaller one.  /'],i need a smaller one  ,^q,MALE,19
"['{e i mean } obviously you can look at it and say {d well, } {d anyway. } - /']",e i mean  obviously you can look at it and say d well  d anyway   ,sv,MALE,3
"[""i think the other thing that's interesting is that a lot of our stuff is already changed that we haven't, - /""]",i think the other thing thats interesting is that a lot of our stuff is already changed that we havent  ,sv,MALE,3
"[""i don't know,  /""]",i dont know  ,h,MALE,15
"['[ do you, + do you ] drink adult beverages? /']", do you  do you  drink adult beverages ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
['i drink beer. /'],i drink beer ,sd,MALE,1
"['[ [ we-, + th-, ] + have ] you noticed [ that, + {f um, } that ] [ a lot of the, + {f um, } # a lot of ] # ... -/']",  we  th   have  you noticed  that  f um  that   a lot of the  f um   a lot of    ,qy,MALE,7
"['# yeah,  /']", yeah  ,ny,MALE,9
['whiskey # is in liters. /'],whiskey  is in liters ,^2,MALE,23
['yes. /'],yes ,aa,MALE,4
"['[ {c and, } + {c and } ] the next, - /']", c and   c and   the next  ,%,MALE,5
"['yeah,  /']",yeah  ,%,MALE,5
"['point seven five liters and then liters and then one point seven # five liters,  /']",point seven five liters and then liters and then one point seven  five liters  ,sd,MALE,1
['yeah. # /'],yeah  ,%,MALE,5
"[""# [ it's {d like } a fifth, + # {d like } fifths of whiskey ] i thought was always kind of strange. /""]",  its d like  a fifth   d like  fifths of whiskey  i thought was always kind of strange ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""what's a fifth of whiskey?  # <laughter>. # /""]",whats a fifth of whiskey   laughter  ,qh,MALE,26
['# yeah.  /'], yeah  ,aa,MALE,4
"['[ i, + i ] always # wondered about that myself. /']", i  i  always  wondered about that myself ,sd,MALE,1
['it was a marketing ploy. /'],it was a marketing ploy ,sv,MALE,3
"['[ {c and, } + {c and } ] they had quarts at the same time though. /']", c and   c and   they had quarts at the same time though ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
