utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['there you go.  /'],there you go  ,"fo_o_fw_""_by_bc",FEMALE,0
"['first question,  /']",first question  ,sd,FEMALE,1
['do you own your house? /'],do you own your house ,qy,FEMALE,7
"['{f uh, }  right,  /']",f uh   right  ,na,FEMALE,21
"['{d well, } we try. <laughter>  /']",d well  we try laughter  ,sd,FEMALE,1
"[""{e i mean } it's a big mortgage in the sky  /""]",e i mean  its a big mortgage in the sky  ,sd,FEMALE,1
"['{c and } someday, maybe, we might even own it,  /']",c and  someday maybe we might even own it  ,sd,FEMALE,1
"['{c but, } {f um, } for all practical purposes, i guess we hold the mortgage  <laughter>. /']",c but  f um  for all practical purposes i guess we hold the mortgage  laughter ,sd,FEMALE,1
"['our name is on the till, /']",our name is on the till ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['right. /'],right ,b,FEMALE,2
['{c so } that implies ownership. /'],c so  that implies ownership ,sd,FEMALE,1
['no one else has offered to pay for it. /'],no one else has offered to pay for it ,sd,FEMALE,1
"[""that's right.  /""]",thats right  ,aa,FEMALE,4
['i would not object if anybody did. /'],i would not object if anybody did ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['really they could move right into the spare room <laughter>. /'],really they could move right into the spare room laughter ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"['{d well, } [ we have, + we have  ] had this one for five years now.  /']",d well   we have  we have   had this one for five years now  ,sd,FEMALE,1
"['before that we lived in garland, {f uh, } probably about, {d you know, } four blocks away. /']",before that we lived in garland f uh  probably about d you know  four blocks away ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['liked the area, chose to stay inside of spring park.  /']",liked the area chose to stay inside of spring park  ,sd,FEMALE,1
"[""it's a, {f uh, } - /""]",its a f uh   ,%,FEMALE,5
"[""i don't know if you have been up here,  /""]",i dont know if you have been up here  ,qy^d,FEMALE,16
"['{c but } it is a residential homeowners,']",c but  it is a residential homeowners,sd,FEMALE,1
"['right,  /']",right  ,b,FEMALE,2
"['yeah, /']",yeah ,b,FEMALE,2
['association.  /'],association  ,+,FEMALE,0
"[""{c so, } there's a lot of, {d you know, } activities, a lot of pluses and common land.  <sigh>  /""]",c so  theres a lot of d you know  activities a lot of pluses and common land  sigh  ,sd,FEMALE,1
"['{c but, } {f uh, } we thought we were buying at the bottom of the market, {d you know, }  /']",c but  f uh  we thought we were buying at the bottom of the market d you know   ,sd,FEMALE,1
['it could not possibly have gone <child_talking> any lower  /'],it could not possibly have gone childtalking any lower  ,sd,FEMALE,1
['{c and so } we were wrong <laughter>. /'],c and so  we were wrong laughter ,sd,FEMALE,1
"['{f oh, } five years ago. /']",f oh  five years ago ,bf,FEMALE,20
['yeah. /'],yeah ,aa,FEMALE,4
"['yeah, /']",yeah ,b,FEMALE,2
"['i think, - /']",i think  ,%,FEMALE,5
"['what, - /']",what  ,%,FEMALE,5
"['it bottom out about a [ ye-, +  year ]  later. /']",it bottom out about a  ye   year   later ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['it, {d well, } - /']",it d well   ,%,FEMALE,5
"['{e i mean } just recently, i would say, i would give it two years back, when it was, i think, bottomed out. /']",e i mean  just recently i would say i would give it two years back when it was i think bottomed out ,sv,FEMALE,3
"['oddly enough, two years, {d you know, }  /']",oddly enough two years d you know   ,aa,FEMALE,4
"['[ i, + {f uh, } i  ] think that, -/']", i  f uh  i   think that ,%,FEMALE,5
"['{c but, } maybe not in your area,  /']",c but  maybe not in your area  ,sv,FEMALE,3
"['{d see, } it was just different areas, /']",d see  it was just different areas ,sd,FEMALE,1
"['not [ in, + in,  ] {f uh, } this area.  /']",not  in  in   f uh  this area  ,sd,FEMALE,1
"['{c cause } this is about {d like } the, -/']",c cause  this is about d like  the ,%,FEMALE,5
"[""that's a really nice area. /""]",thats a really nice area ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""besides, [ [ it's, + {d you know, } <noise> it's  not, ] + it's not  ] richardson. is it?  /""]",besides   its  d you know  noise its  not   its not   richardson is it  ,qy,FEMALE,7
"[""it's still considered garland. /""]",its still considered garland ,qy^d,FEMALE,16
"['no,  /']",no  ,nn,FEMALE,13
"[""[ it's, + it's ] richardson. /""]", its  its  richardson ,sd,FEMALE,1
"['{f oh, } ok,  /']",f oh  ok  ,bk,FEMALE,14
['yeah. /'],yeah ,b,FEMALE,2
"[""it's,  richardson  /""]",its  richardson  ,sd,FEMALE,1
"['{c and, } hold on a second.  /']",c and  hold on a second  ,ad,FEMALE,22
"['</child_talking> <<speaking to someone in room>> paul, i can hear you perfectly, perfectly well,  /']",childtalking speaking to someone in room paul i can hear you perfectly perfectly well  ,t3,FEMALE,35
"[""i don't want to hear you.  /""]",i dont want to hear you  ,t3,FEMALE,35
['you are being rude.  /'],you are being rude  ,t3,FEMALE,35
"[""whatever you ask or scream when i'm on the phone, the answer is no.   /""]",whatever you ask or scream when im on the phone the answer is no   ,t3,FEMALE,35
['do you understand?   /'],do you understand   ,t3,FEMALE,35
['<<back to talking on phone>> how does that sound? /'],back to talking on phone how does that sound ,qw,FEMALE,12
['there you go.  /'],there you go  ,ba,FEMALE,6
['# write that one down. # /'], write that one down  ,ad,FEMALE,22
"['# yeah,  /']", yeah  ,b,FEMALE,2
['there i go. # /'],there i go  ,"fo_o_fw_""_by_bc",FEMALE,0
['it sounded good to me <laughter>. /'],it sounded good to me laughter ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{d well, } i hate to say how long that will last too.  /']",d well  i hate to say how long that will last too  ,sd,FEMALE,1
"['<laughter> no,  /']",laughter no  ,^h,FEMALE,27
"['this area up here is, {f uh, } all custom homes,  /']",this area up here is f uh  all custom homes  ,sd,FEMALE,1
"['{c and, }']",c and ,%,FEMALE,5
['right. /'],right ,b,FEMALE,2
"[""it's, - /""]",its  ,+,FEMALE,0
"[""i don't think  that many by the builder that built this house.  /""]",i dont think  that many by the builder that built this house  ,sd,FEMALE,1
"['{c and, } we were not [ the first people, + the   first owners, ]  /']",c and  we were not  the first people  the   first owners   ,sd,FEMALE,1
['i think we are the third owners. /'],i think we are the third owners ,sd,FEMALE,1
"['{f uh, } okay. /']",f uh  okay ,b,FEMALE,2
"['it was built by the architect for himself, <sigh> who never moved into it.  who sold it to a couple who had <sigh> no idea that homes ever needed upkeep. /']",it was built by the architect for himself sigh who never moved into it  who sold it to a couple who had sigh no idea that homes ever needed upkeep ,sd,FEMALE,1
"['<laughter> {f oh, } no. /']",laughter f oh  no ,ba,FEMALE,6
"['<throat_clearing> {f oh, } yeah,  /']",throatclearing f oh  yeah  ,ba,FEMALE,6
['caulking windows was a great mystery to them. /'],caulking windows was a great mystery to them ,sd,FEMALE,1
"['{f oh, } gee. /']",f oh  gee ,ba,FEMALE,6
"['{c so, } they just watched the water pour in on the carpet.  /']",c so  they just watched the water pour in on the carpet  ,sd,FEMALE,1
"[""<sigh> {c but, } it's a sharif myneer homes, if that means anything,  /""]",sigh c but  its a sharif myneer homes if that means anything  ,sd,FEMALE,1
"['it did not really mean anything to me # except, #']",it did not really mean anything to me  except ,sd,FEMALE,1
"['# [ i, + i, ] #']",  i  i  ,sd,FEMALE,1
['i liked it. /'],i liked it ,+,FEMALE,0
"['kept thinking of omar sharif every time i saw that name somewhere,  /']",kept thinking of omar sharif every time i saw that name somewhere  ,+,FEMALE,0
"['{c so, } -/']",c so  ,%,FEMALE,5
['he builds eight hundred thousand dollar houses now.  /'],he builds eight hundred thousand dollar houses now  ,sd,FEMALE,1
['i think he got out of the lower end market.'],i think he got out of the lower end market,sd,FEMALE,1
['{f uh. } /'],f uh  ,b,FEMALE,2
"['and decided, - /']",and decided  ,+,FEMALE,0
"['{c but, } the houses here [ in, + in  ] this class of housing never dropped below two hundred. /']",c but  the houses here  in  in   this class of housing never dropped below two hundred ,sd,FEMALE,1
"['{f oh, } wow. /']",f oh  wow ,ba,FEMALE,6
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{d well } <laughter> {c but, } still i know that this one was built for two ninety nine, which is nowhere near what we paid for it. /']",d well  laughter c but  still i know that this one was built for two ninety nine which is nowhere near what we paid for it ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""{c and } i think somebody told me it's also on a creek side lot, <children_talking> heavily wooded off the golf course. /""]",c and  i think somebody told me its also on a creek side lot childrentalking heavily wooded off the golf course ,sd,FEMALE,1
"['{f oh, } great. /']",f oh  great ,ba,FEMALE,6
"['yeah,  /']",yeah  ,b,FEMALE,2
['{c and } the guy around the corner is being transferred  /'],c and  the guy around the corner is being transferred  ,sd,FEMALE,1
"[""{c so } he said, {f uh, } {d well, } he did comparables that it's about <noise> eighty dollars,  /""]",c so  he said f uh  d well  he did comparables that its about noise eighty dollars  ,sd,FEMALE,1
"[""let's see what,  /""]",lets see what  ,^h,FEMALE,27
"[""i don't remember if he said it was sixty dollars a square foot <children_yelling>,""]",i dont remember if he said it was sixty dollars a square foot childrenyelling,sd,FEMALE,1
['{d (( well )) }'],d  well  ,b,FEMALE,2
"['off the creek and eighty on the creek,']",off the creek and eighty on the creek,+,FEMALE,0
['yeah. /'],yeah ,+,FEMALE,0
"['or, if it was eighty and a hundred. /']",or if it was eighty and a hundred ,+,FEMALE,0
['probably # eighty. # /'],probably  eighty  ,sv,FEMALE,3
"['# i think # it was sixty, eighty. /']", i think  it was sixty eighty ,ar,FEMALE,28
"['sixty, eighty. /']",sixty eighty ,b^m,FEMALE,24
['i think. /'],i think ,h,FEMALE,15
"['<noise> {d well } {c because, } i know [ our, + our  ] little house over here stuck in the middle of, {d you know, } the subdivision is, i think fifty five,  /']",noise d well  c because  i know  our  our   little house over here stuck in the middle of d you know  the subdivision is i think fifty five  ,sd,FEMALE,1
"['{c so, } i think the high end is definitely, <<speaking fades>> {d you know } somewhere there <children_yelling>. /']",c so  i think the high end is definitely speaking fades d you know  somewhere there childrenyelling ,sv,FEMALE,3
"['{d well, } try and think if it was a hundred dollars a square foot <talking>.  /']",d well  try and think if it was a hundred dollars a square foot talking  ,ad,FEMALE,22
"['no,  /']",no  ,ar,FEMALE,28
"['it could not be,  /']",it could not be  ,sv,FEMALE,3
"['{c because } this house has around thirty four hundred square feet,  /']",c because  this house has around thirty four hundred square feet  ,sd,FEMALE,1
['{c and } it would never sell for three hundred forty thousand dollars. /'],c and  it would never sell for three hundred forty thousand dollars ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['just never. /'],just never ,sv,FEMALE,3
['{d well } <tv>. /'],d well  tv ,%,FEMALE,5
"[""{d now, } maybe, {d you know, }  that's pretty close to what it would have sold for, {f uh, } brand new,  /""]",d now  maybe d you know   thats pretty close to what it would have sold for f uh  brand new  ,sv,FEMALE,3
"[""{c or } that's pretty much what it was built for.  /""]",c or  thats pretty much what it was built for  ,sv,FEMALE,3
"[""it's got an awful lot of nice things in it  /""]",its got an awful lot of nice things in it  ,sd,FEMALE,1
"[""{c but, } {d you know, } [ i don't think, +  i think ] it's going to be a long time, if ever, when nice things and really quality construction and  all the other additional amenities <sigh> are really, <sigh> {f uh, } desirable.  /""]",c but  d you know   i dont think   i think  its going to be a long time if ever when nice things and really quality construction and  all the other additional amenities sigh are really sigh f uh  desirable  ,sv,FEMALE,3
"[""it's seems like people go for square footage only now -- /""]",its seems like people go for square footage only now  ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- {c and, } {f uh, } <noise> {c cause. }  have you been back to the perry homes, back here? /']", c and  f uh  noise c cause   have you been back to the perry homes back here ,qy,FEMALE,7
"['{f um, } <noise> the ones that look like brick houses <laughter>? /']",f um  noise the ones that look like brick houses laughter ,br,FEMALE,30
['the one that looks like monopoly apartments. /'],the one that looks like monopoly apartments ,sd,FEMALE,1
['right.  /'],right  ,b,FEMALE,2
"['<laughter> yeah,  /']",laughter yeah  ,ny,FEMALE,9
['i think those are awful. <laughter>  /'],i think those are awful laughter  ,sv,FEMALE,3
"[""i'm sorry,  /""]",im sorry  ,fa,FEMALE,42
"[""i just don't see the designer's, - /""]",i just dont see the designers  ,sd,FEMALE,1
"['i just see him as trying to squish  [ as much space, + {d you know, } as much house into the space ] as possible. /']",i just see him as trying to squish   as much space  d you know  as much house into the space  as possible ,sd,FEMALE,1
['they are huge when you are inside them. /'],they are huge when you are inside them ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['they are very spacious.  /'],they are very spacious  ,sd,FEMALE,1
"['they are, {d you know, }  /']",they are d you know   ,%,FEMALE,5
"['[ i was, + ((   ))  i was  ] in one today.  /']", i was       i was   in one today  ,sd,FEMALE,1
