utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{c so } what movies have you seen lately? /'],c so  what movies have you seen lately ,qw,FEMALE,12
"[""{d well, } [ i saw, {f um, } + lately i've seen ] soap dish. /""]",d well   i saw f um   lately ive seen  soap dish ,sd,MALE,1
['oh. /'],oh ,bk,FEMALE,14
"['which was a, - /']",which was a  ,%,MALE,5
['{c and } that was a lot of fun.  /'],c and  that was a lot of fun  ,sd,MALE,1
['it was kind of a silly little film about soap operas and things. /'],it was kind of a silly little film about soap operas and things ,sd,MALE,1
"[""{d well, }  {d see } that's something i want to see, /""]",d well   d see  thats something i want to see ,sd,FEMALE,1
['yeah. /'],yeah ,%,MALE,5
"[""that's on my list to see. /""]",thats on my list to see ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['[ it was, + it was ] okay.  /']", it was  it was  okay  ,sd,MALE,1
"['it was [ not, +  {f um, } not ] a wonderful film  /']",it was  not   f um  not  a wonderful film  ,sd,MALE,1
"[""{c but } [ [ it was, + {e i mean } it was, ] + it was ] cute  but not the biggest laugh i've seen. /""]",c but    it was  e i mean  it was   it was  cute  but not the biggest laugh ive seen ,sd,MALE,1
"['{f oh, } okay. /']",f oh  okay ,b,FEMALE,2
['i saw thelma and louise.'],i saw thelma and louise,sd,MALE,1
"['{f oh, } did you? /']",f oh  did you ,bh,FEMALE,18
"['a couple of days ago,  and really liked that.  /']",a couple of days ago  and really liked that  ,+,MALE,0
['actually i saw it twice because i <laughter> liked it so much. /'],actually i saw it twice because i laughter liked it so much ,sd,MALE,1
['oh.  /'],oh  ,b,FEMALE,2
"[""{d see } that's also on my list. /""]",d see  thats also on my list ,sd,FEMALE,1
"[""{c and } [ it's very, + it's really ] disturbing  but a good movie. /""]",c and   its very  its really  disturbing  but a good movie ,sd,MALE,1
"['a disturbing movie,  /']",a disturbing movie  ,b^m,FEMALE,24
['how do you mean? /'],how do you mean ,qo,FEMALE,25
"['{d well, } it was, - /']",d well  it was  ,%,MALE,5
"[""{f um, } <lipsmack> let's see.  /""]",f um  lipsmack lets see  ,^h,MALE,27
"['the, {f um, } - /']",the f um   ,%,MALE,5
"[""[ it's, +  it's ] different,  /""]", its   its  different  ,sd,MALE,1
"[""[ it's kind of, +  it's  ] an [ action adventure kind of, + {d you know, }  shoot 'em up kind  of ] film. /""]", its kind of   its   an  action adventure kind of  d you know   shoot em up kind  of  film ,sd,MALE,1
['right. /'],right ,b,FEMALE,2
"[""{c but } it's with women in it instead of men  /""]",c but  its with women in it instead of men  ,sd,MALE,1
"[""{c so } [ that's kind of a -- +""]",c so   thats kind of a  ,sv,MALE,3
"['a switcheroo, {f huh? } /']",a switcheroo f huh  ,bh,FEMALE,18
"[""-- that's kind of a ] twist on the normal thing.  /""]", thats kind of a  twist on the normal thing  ,+,MALE,0
"['{c and } it made me think a lot about, {d you know, } - /']",c and  it made me think a lot about d you know   ,sd,MALE,1
['you would applaud bruce willis in die hard if he was doing this  /'],you would applaud bruce willis in die hard if he was doing this  ,sv,MALE,3
['{c but } you might not be [ so -- +'],c but  you might not be  so  ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"['-- {d you know, } so ] encouraging,']", d you know  so  encouraging,+,MALE,0
['<laughter>.'],laughter,x,FEMALE,8
['of  (( susan sarandon and then gena davis ))  when they do it. /'],of   susan sarandon and then gena davis   when they do it ,+,MALE,0
"['when the shoe is on the other foot and see how it, -/']",when the shoe is on the other foot and see how it ,sv,FEMALE,3
"['{c so, } that was kind of interesting.  /']",c so  that was kind of interesting  ,sd,MALE,1
"[""i've, - /""]",ive  ,%,MALE,5
['{c but } i really enjoyed it. /'],c but  i really enjoyed it ,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
"['{c so, } i w-, -/']",c so  i w ,%,MALE,5
"['{c because } [ that, +  that ] just reminds me of, {d you know, } {d like } back in school  /']",c because   that   that  just reminds me of d you know  d like  back in school  ,sd,FEMALE,1
"['{c and, } {d you know, } the girlfriends just taking off for a day <laughter> or something.']",c and  d you know  the girlfriends just taking off for a day laughter or something,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's kind of what it was. /""]",thats kind of what it was ,aa,MALE,4
['just getting in trouble and probably not that much trouble  /'],just getting in trouble and probably not that much trouble  ,+,FEMALE,0
"['{c but, } -/']",c but  ,%,FEMALE,5
['right. /'],right ,b,MALE,2
"['{f um, } yeah. /']",f um  yeah ,b,FEMALE,2
