utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } [ in the norman-, + in a normal ]  route of way we do things, how about the ladies go first? /']",d well   in the norman  in a normal   route of way we do things how about the ladies go first ,ad,MALE,22
['all righty <laughter>.  /'],all righty laughter  ,aa,FEMALE,4
"['{f um, }  {d well, } i, {f uh, } have a four year old who will just be entering public school next year,  /']",f um   d well  i f uh  have a four year old who will just be entering public school next year  ,sd,FEMALE,1
"[""{c  so } i'm really just starting to get involved [ in, +  {f uh, } in ]  what's out there and how they do things.  /""]",c  so  im really just starting to get involved  in   f uh  in   whats out there and how they do things  ,sd,FEMALE,1
"[""{f um, } as far as the system as a whole, i really don't see a problem with it.  /""]",f um  as far as the system as a whole i really dont see a problem with it  ,sv,FEMALE,3
"[""i do see a problem with graduating people [ that,  +  that ] can't read and are not, {d you know, } productive in society or productive to themselves  /""]",i do see a problem with graduating people  that    that  cant read and are not d you know  productive in society or productive to themselves  ,sv,FEMALE,3
"[""{c and, } {f uh, } i think that's the main problem at this point.   /""]",c and  f uh  i think thats the main problem at this point   ,sv,FEMALE,3
['how about yourself? /'],how about yourself ,qo,FEMALE,25
['all right.  /'],all right  ,aa,MALE,4
"[""i [ 'm, +  live ] in plano, texas  /""]",i  m   live  in plano texas  ,sd,MALE,1
"['{c and, } {f uh, }']",c and  f uh ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f uh, } today we're not even suppose   to be in school because [ the, +  {f uh, } the ] way the taxation and all that crap is,  there really legally isn't any funding for the school systems in texas today. /""]",f uh  today were not even suppose   to be in school because  the   f uh  the  way the taxation and all that crap is  there really legally isnt any funding for the school systems in texas today ,+,MALE,0
['right. /'],right ,b,FEMALE,2
"['{d so, } {f uh, } {e i mean, } [ when you, +   when you ] take, {f uh, } {f uh, } professionals  and put them in situations, they have to make decisions  based on money to fund public education,  /']",d so  f uh  e i mean   when you    when you  take f uh  f uh  professionals  and put them in situations they have to make decisions  based on money to fund public education  ,sv,MALE,3
"[""{c and } they can't get their  finger out of their ear long enough [ to, +  to ] get that major subject in line,  /""]",c and  they cant get their  finger out of their ear long enough  to   to  get that major subject in line  ,sv,MALE,3
"[""something's wrong.  /""]",somethings wrong  ,sv,MALE,3
"[""{c so, } i think here in texas mainly that [ [ the, + the, ] + they're ] not serious,  /""]",c so  i think here in texas mainly that   the  the   theyre  not serious  ,sv,MALE,3
"[""they're more serious about what the salary should be for senators than they are for [ what, +   how ] the level of education should be for children.  /""]",theyre more serious about what the salary should be for senators than they are for  what    how  the level of education should be for children  ,sv,MALE,3
['i have a one year old  /'],i have a one year old  ,sd,MALE,1
"[""{c so } [ i'm not, +  i'm ] more opinionated about the observations  [ than, +  than ] the true facts,  /""]",c so   im not   im  more opinionated about the observations   than   than  the true facts  ,sd,MALE,1
"['{c but, }']",c but ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""it's just a shame to me [ that, +  that ]   [ the, +  our ] firemen,  our policemen,  and  school teachers are the three least paid utilities,  {f um, } that have the biggest impact to our well-being. /""]",its just a shame to me  that   that     the   our  firemen  our policemen  and  school teachers are the three least paid utilities  f um  that have the biggest impact to our wellbeing ,+,MALE,0
"[""that's true. /""]",thats true ,aa,FEMALE,4
"['[ i have, +  i have ] a real issue with that.  /']", i have   i have  a real issue with that  ,sd,MALE,1
"['{f um, } i think that if from every year [ when they, +  when they ] pull in [ [ the, +  the, ] +  the, ]  {f uh, } test that the last three years, {d you know, } ten, eleven, twelve [ year, +  {f uh, }  graders ] take,  /']",f um  i think that if from every year  when they   when they  pull in   the   the    the   f uh  test that the last three years d you know  ten eleven twelve  year   f uh   graders  take  ,%,MALE,5
"['[ {c and, } +  {c and  then } ] you see that their education is below the norm  throughout of all fifty states.  /']", c and    c and  then   you see that their education is below the norm  throughout of all fifty states  ,sd,MALE,1
"[""they're not saying that something's wrong  with the educational system here in texas,  /""]",theyre not saying that somethings wrong  with the educational system here in texas  ,sv,MALE,3
"['i have a real concern about that, {f um, }  /']",i have a real concern about that f um   ,sd,MALE,1
"[""as a matter of fact i'm very content to spend   my daughter out of state to college in virginia,""]",as a matter of fact im very content to spend   my daughter out of state to college in virginia,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } verses   having her go down here  and not learn anything,  /']",f uh  verses   having her go down here  and not learn anything  ,+,MALE,0
