utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""i think that, {f uh, } one, {f uh, } advantage of having, {f uh, } the unanimous verdict is that in a criminal case you want to make sure that you don't, {f uh, } convict someone who, {f uh, } really shouldn't be convicted. /""]",i think that f uh  one f uh  advantage of having f uh  the unanimous verdict is that in a criminal case you want to make sure that you dont f uh  convict someone who f uh  really shouldnt be convicted ,sv,MALE,3
['definitely. /'],definitely ,aa,MALE,4
"['{f um, } {c and } i think that, {d you know, } a unanimous verdict, {f uh, } helps to ensure that.  /']",f um  c and  i think that d you know  a unanimous verdict f uh  helps to ensure that  ,sv,MALE,3
"[""i guess maybe one drawback of it is that if you have one juror who is very unreasonable in some way, that, {f uh, } you, {f uh, } would have a problem, {f uh, } {d you know, } that you wouldn't convict someone who maybe should be convicted. /""]",i guess maybe one drawback of it is that if you have one juror who is very unreasonable in some way that f uh  you f uh  would have a problem f uh  d you know  that you wouldnt convict someone who maybe should be convicted ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['have you ever served on a jury before? /'],have you ever served on a jury before ,qy,MALE,7
"['{f uh, } i have twice. /']",f uh  i have twice ,na,MALE,21
"['{f oh, } okay. /']",f oh  okay ,bk,MALE,14
['it was a pretty wild experience. /'],it was a pretty wild experience ,sv,MALE,3
"['{f uh, } what sorts of cases were they? /']",f uh  what sorts of cases were they ,qw,MALE,12
"['they were just, {d you know, } small time cases where, {f uh, } trailers and banks were involved, {d you know. } /']",they were just d you know  small time cases where f uh  trailers and banks were involved d you know  ,sd,MALE,1
['{c so } were they criminal or civil? /'],c so  were they criminal or civil ,qy,MALE,7
['they were civil.  /'],they were civil  ,sd,MALE,1
"[""# [ they weren't + # --""]",  they werent   ,sd,MALE,1
"['# {f oh, } okay. # /']", f oh  okay  ,bk,MALE,14
"[""-- they weren't ] any criminal. /""]", they werent  any criminal ,+,MALE,0
"['[ what, {f uh, } + what ] was the verdict?  /']", what f uh   what  was the verdict  ,qw,MALE,12
"['[ did the, + did the ] jury have trouble reaching a decision? /']", did the  did the  jury have trouble reaching a decision ,qy,MALE,7
"['{f uh, } the jury, [ it was, + {f uh, } {a let me see, } i think it was ] ten to one on the jury, because they only had to have eleven people  -- /']",f uh  the jury  it was  f uh  a let me see  i think it was  ten to one on the jury because they only had to have eleven people   ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- {c so } it was, - /']", c so  it was  ,%,MALE,5
"['they, - /']",they  ,%,MALE,5
"['{c and, } {f uh, } the one changed his vote at the end. /']",c and  f uh  the one changed his vote at the end ,sd,MALE,1
