utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } {f um, } since i'm in college, {f uh, }  {e i mean, } {f uh, } i haven't seen that much change <laughter>. /""]",d well  f um  since im in college f uh   e i mean  f uh  i havent seen that much change laughter ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""<laughter> i'm kind of young still,  /""]",laughter im kind of young still  ,sd,MALE,1
"[""i don't know how much it changed in the last, {f uh, } twenty years anyway.  /""]",i dont know how much it changed in the last f uh  twenty years anyway  ,sd,MALE,1
"[""{c but, }  i don't know.  /""]",c but   i dont know  ,h,MALE,15
"['[ do you, + do you ] have an idea [ of, + of ] how much. /']", do you  do you  have an idea  of  of  how much ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
"[""i'm not that old either <laughter>. /""]",im not that old either laughter ,sd,FEMALE,1
['<laughter> uh-huh. /'],laughter uhhuh ,b,MALE,2
"[""i'm only twenty-nine. /""]",im only twentynine ,sd,FEMALE,1
"['{f oh, } okay. /']",f oh  okay ,bk,MALE,14
"[""{c so, } social changes <laughter>  aren't that much for me either. /""]",c so  social changes laughter  arent that much for me either ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['right.  /'],right  ,b,MALE,2
"['{d well, } i can remember are  from, from my childhood were the disco days - /']",d well  i can remember are  from from my childhood were the disco days  ,sd,MALE,1
"[""{c and } maybe that's changed a lot.  {f uh } --""]",c and  maybe thats changed a lot  f uh  ,sv,MALE,3
"['{d well, } yeah,  /']",d well  yeah  ,b,FEMALE,2
['that. -/'],that ,%,FEMALE,5
"['-- [ the way, + the way ] people dress  /']",  the way  the way  people dress  ,+,MALE,0
"['{c and, } {f uh. } -/']",c and  f uh  ,%,MALE,5
['i think attitudes are more lax now than they used to be. /'],i think attitudes are more lax now than they used to be ,sv,FEMALE,3
['more lax? /'],more lax ,br,MALE,30
"['uh-huh,  /']",uhhuh  ,aa,FEMALE,4
['relaxed --'],relaxed ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
