utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<tv> [ do you all, + do you ]  get together with family reunions  /']",tv  do you all  do you   get together with family reunions  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
"['yes,  /']",yes  ,ny,MALE,9
['we try to.  /'],we try to  ,sd,MALE,1
"['{f uh, } we have not in some years now.  /']",f uh  we have not in some years now  ,sd,MALE,1
['{c and } i think we are going to try to have one this summer. /'],c and  i think we are going to try to have one this summer ,sd,MALE,1
"['{f oh, } that will be fun --']",f oh  that will be fun ,sv,FEMALE,3
['my aunt --'],my aunt ,sd,MALE,1
['-- if you have --'], if you have ,+,FEMALE,0
['-- is planning it. /'], is planning it ,+,MALE,0
['-- not done it in a while.  /'], not done it in a while  ,+,FEMALE,0
"['{f uh, } where is your family from? /']",f uh  where is your family from ,qw,FEMALE,12
"['{f uh, } missouri. /']",f uh  missouri ,sd,MALE,1
['oh.  /'],oh  ,b,FEMALE,2
['is it? /'],is it ,bh,FEMALE,18
['southwest part of missouri. /'],southwest part of missouri ,sd,MALE,1
['{c so } you are going to have to go there? /'],c so  you are going to have to go there ,qy^d,FEMALE,16
"['that [ will, + will ] be where it is.  {f uh, }']",that  will  will  be where it is  f uh ,na,MALE,21
['yeah. /'],yeah ,b,FEMALE,2
"['[ if, + if ] she gets it planned.  /']", if  if  she gets it planned  ,+,MALE,0
"['i have been out of town,  /']",i have been out of town  ,sd,MALE,1
['{c so } i do not know what she has been doing.  /'],c so  i do not know what she has been doing  ,sd,MALE,1
"['{c but, } {f uh, } they are all  getting very, very old. /']",c but  f uh  they are all  getting very very old ,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
['all my aunts and uncles.  /'],all my aunts and uncles  ,sd,MALE,1
['{c so } we need to see them soon. /'],c so  we need to see them soon ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c so, } -/']",c so  ,%,MALE,5
['my family is from kentucky.  /'],my family is from kentucky  ,sd,FEMALE,1
['most of them is down there. /'],most of them is down there ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['i have got an uncle in louisiana and another sister here in texas. /'],i have got an uncle in louisiana and another sister here in texas ,sd,FEMALE,1
['right.  /'],right  ,b,MALE,2
['do you all get together often?  /'],do you all get together often  ,qy,MALE,7
"['{c or, } -/']",c or  ,%,MALE,5
['we did when i was growing up.  /'],we did when i was growing up  ,sd,FEMALE,1
['it was every summer we got together. /'],it was every summer we got together ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{d now, } my grandmother just passed away this last year. /']",d now  my grandmother just passed away this last year ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['{c so, } {d you know, } -/']",c so  d you know  ,%,FEMALE,5
['i think as --'],i think as ,sd,MALE,1
"['she was th-, -/']",she was th ,%,FEMALE,5
"['-- we get older, it is [ dif-, + more difficult ]  to, {f uh, }  when - /']", we get older it is  dif  more difficult   to f uh   when  ,+,MALE,0
"['all my aunts and  uncles are in their eighties now,  /']",all my aunts and  uncles are in their eighties now  ,sd,MALE,1
"['{c so } it is, {f uh, } -/']",c so  it is f uh  ,%,MALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ i have to, + {f uh, }  i will probably have to ]  take charge and do it [ one of these, + {f uh, } one of these, ] {f uh, } days. /']", i have to  f uh   i will probably have to   take charge and do it  one of these  f uh  one of these  f uh  days ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c but, } {f uh, }']",c but  f uh ,sd,MALE,1
"['{d well } it,']",d well  it,sv,FEMALE,3
['i still have elderly parents alive.  /'],i still have elderly parents alive  ,+,MALE,0
"['{c so, } {f uh, }  it takes a lot of effort to either get everybody called or written and settle on a date,  {d you know } --']",c so  f uh   it takes a lot of effort to either get everybody called or written and settle on a date  d you know  ,sd,MALE,1
['it --'],it ,+,FEMALE,0
"['-- that, -/']", that ,+,MALE,0
['-- sure does. /'], sure does ,+,FEMALE,0
"['{c and } if they are, -/']",c and  if they are ,%,MALE,5
"['{d well, } we, - /']",d well  we  ,%,FEMALE,5
"[""in kentucky it wasn't hard because everybody lives so close together.  /""]",in kentucky it wasnt hard because everybody lives so close together  ,sd,FEMALE,1
"['we just did it [ word by mou-, + {d you know, } by word ] of  mouth. /']",we just did it  word by mou  d you know  by word  of  mouth ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['{d you know. }  {c and, } {f uh, } my uncle in louisiana, he is the only one that, {d you know, }  had to travel. /']",d you know   c and  f uh  my uncle in louisiana he is the only one that d you know   had to travel ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } now i have got a sister in germany,  /']",c and  now i have got a sister in germany  ,sd,FEMALE,1
['{c and } <laughter> --'],c and  laughter ,sd,FEMALE,1
"['{f oh, } my gosh. /']",f oh  my gosh ,ba,MALE,6
['-- we are just scattered all over the place. /'], we are just scattered all over the place ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
['{c so } it is going to be hard this time. /'],c so  it is going to be hard this time ,sd,FEMALE,1
"['{c so } the, -/']",c so  the ,%,MALE,5
['{c but } we have got a huge family. /'],c but  we have got a huge family ,sd,FEMALE,1
