utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['hello. /'],hello ,fp,FEMALE,32
"['yes,  /']",yes  ,fp,FEMALE,32
['i forgot we had to hit one <laughter>. /'],i forgot we had to hit one laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
['our time will be up. /'],our time will be up ,sd,FEMALE,1
"['{d well, } i hit one and  nothing happened.  /']",d well  i hit one and  nothing happened  ,sd,FEMALE,1
"[""what's going on? /""]",whats going on ,qw,FEMALE,12
"['{d well, } just go ahead and talk,  /']",d well  just go ahead and talk  ,sd,FEMALE,1
"[""that's all. /""]",thats all ,sd,FEMALE,1
['are you sure? /'],are you sure ,qy,FEMALE,7
['yeah. /'],yeah ,ny,FEMALE,9
"[""don't they usually tell you to say something? /""]",dont they usually tell you to say something ,qy,FEMALE,7
"[""i don't think so. /""]",i dont think so ,ng,FEMALE,29
['oh. /'],oh ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['okay,  /']",okay  ,b,FEMALE,2
"[""we're supposed to talk  about lawn and garden. /""]",were supposed to talk  about lawn and garden ,sd,FEMALE,1
"['yes,  /']",yes  ,aa,FEMALE,4
"[""[ i'm, +  i'm ]  supposed to find out what you do for your lawn --""]", im   im   supposed to find out what you do for your lawn ,sd,FEMALE,1
['what do i do? /'],what do i do ,qy,FEMALE,7
['-- and garden.  /'], and garden  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,ny,FEMALE,9
"['{d well, } [ i, +  {f uh, } i ] cut it --']",d well   i   f uh  i  cut it ,sd,FEMALE,1
['good. /'],good ,b,FEMALE,2
['-- occasionally. /'], occasionally ,+,FEMALE,0
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
"[""you're ahead of me. /""]",youre ahead of me ,sd,FEMALE,1
"['[ is, +  {f uh, } is ] that good?  /']", is   f uh  is  that good  ,qy,FEMALE,7
['okay. /'],okay ,%,FEMALE,5
"[""that's better. /""]",thats better ,na,FEMALE,21
['{c and } i edge it occasionally. /'],c and  i edge it occasionally ,sd,FEMALE,1
"[""{f oh, } that's really good. /""]",f oh  thats really good ,ba,FEMALE,6
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{d see, } am i good, or what? /']",d see  am i good or what ,qh,FEMALE,26
['yeah. /'],yeah ,b,FEMALE,2
"['{c and, } {f uh, }']",c and  f uh ,sd,FEMALE,1
"[""i don't do any of that. /""]",i dont do any of that ,sd,FEMALE,1
"[""{f uh, } much beyond that i don't do <laughter>. /""]",f uh  much beyond that i dont do laughter ,+,FEMALE,0
"['really,  /']",really  ,b,FEMALE,2
"[""{d well, } i call my lawn man,  eric, whatever his name is,  {a i can't remember. }""]",d well  i call my lawn man  eric whatever his name is  a i cant remember ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""who's going to come and build me a fence, too. /""]",whos going to come and build me a fence too ,+,FEMALE,0
