utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<beep>. {d so } where was your last vacation?  <laughter>. /'],beep d so  where was your last vacation  laughter ,qw,FEMALE,12
"['{f uh, } {d actually } my last vacation was in connecticut.  /']",f uh  d actually  my last vacation was in connecticut  ,sd,FEMALE,1
"['{f uh, } we went home to visit family.  /']",f uh  we went home to visit family  ,sd,FEMALE,1
['before that we were in hawaii. /'],before that we were in hawaii ,sd,FEMALE,1
"[""{f oh, } [ [ i, +  i'd, ] +  {d well } actually i did ] visit hawaii  once  /""]",f oh    i   id    d well  actually i did  visit hawaii  once  ,sd,FEMALE,1
"['{c but } i never made it off of oahu,']",c but  i never made it off of oahu,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"[""which i've heard is not the nicest of the islands. /""]",which ive heard is not the nicest of the islands ,+,FEMALE,0
"[""it wasn't actually.  /""]",it wasnt actually  ,ar,FEMALE,28
"['it, - /']",it  ,%,FEMALE,5
"[""[ w-, + when ] we were in  [ oah-, + oahu, ] {f uh, } i couldn't wait to get off <laughter>. /""]", w  when  we were in   oah  oahu  f uh  i couldnt wait to get off laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['[ we, + we ] took a cruise  /']", we  we  took a cruise  ,sd,FEMALE,1
['{c and } we went to four  different islands  /'],c and  we went to four  different islands  ,sd,FEMALE,1
"['{c and } it was [ a + ] really nice,  /']",c and  it was  a   really nice  ,sd,FEMALE,1
['kauai was nice and maui was nice.  /'],kauai was nice and maui was nice  ,sd,FEMALE,1
"['[ we had, + we had ] a great time. /']", we had  we had  a great time ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['we were there for ten days. /'],we were there for ten days ,sd,FEMALE,1
"[""{f oh } that's, - /""]",f oh  thats  ,%,FEMALE,5
['wow.  /'],wow  ,ba,FEMALE,6
['yeah. /'],yeah ,%,FEMALE,5
"['yeah,  /']",yeah  ,b^m,FEMALE,24
['yes.  /'],yes  ,b,FEMALE,2
['{c so } where have you been? /'],c so  where have you been ,qw,FEMALE,12
"[""{f oh } [ i've be-, + <laughter> i've been ] lots of places.  /""]",f oh   ive be  laughter ive been  lots of places  ,sd,FEMALE,1
['my last vacation was actually in morocco i guess  /'],my last vacation was actually in morocco i guess  ,sd,FEMALE,1
"['# [ we, + ]  (( that one would count )) , # /']",  we     that one would count    ,%,FEMALE,5
['# morocco.  /'], morocco  ,b,FEMALE,2
['#  really. /'],  really ,b,FEMALE,2
"['{f uh, } that was about a year and a half ago,  /']",f uh  that was about a year and a half ago  ,sd,FEMALE,1
"['{c and, } -/']",c and  ,%,FEMALE,5
['no kidding.  /'],no kidding  ,ba,FEMALE,6
"['{c an-, }  [ what, + what, ] did you just  decide to go there  /']",c an    what  what  did you just  decide to go there  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
"['{f uh, } {d well } my husband is french  /']",f uh  d well  my husband is french  ,arp_nd,FEMALE,34
['{c and } we were  living in france at the time -- /'],c and  we were  living in france at the time  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and } we decided that [ i, + i've ] never been  to africa  /""]", c and  we decided that  i  ive  never been  to africa  ,sd,FEMALE,1
"['{c and } i needed to get that continent  (( since ))  i <laughter>,']",c and  i needed to get that continent   since   i laughter,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""hadn't been there yet.  /""]",hadnt been there yet  ,+,FEMALE,0
"[""{c and } [ [ it, + it's, ] +  {d actually } it's ] a fairly common vacation place for french people to go  /""]",c and    it  its    d actually  its  a fairly common vacation place for french people to go  ,sd,FEMALE,1
['{c and }  they speak french  /'],c and   they speak french  ,sd,FEMALE,1
"['[ {c and, } +']", c and  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c so, } ] {f uh, } {d you know, }  (( in that sense ))   is just a little bit easier  /']",c so   f uh  d you know    in that sense    is just a little bit easier  ,+,FEMALE,0
['{c and } it just seemed like it would be a fun place to go.  /'],c and  it just seemed like it would be a fun place to go  ,sd,FEMALE,1
"['[ {c and, } +']", c and  ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{f oh } i'm sure it was wonderful. /""]",f oh  im sure it was wonderful ,sv,FEMALE,3
"[""{c so } ] [ we, + we ] didn't really have enough time.  /""]",c so    we  we  didnt really have enough time  ,+,FEMALE,0
"['we had about, a little bit less than two weeks. /']",we had about a little bit less than two weeks ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } as always, [ it don-, +   it seems ]  a bit, {f uh, } rushed.  /']",c and  as always  it don    it seems   a bit f uh  rushed  ,sv,FEMALE,3
['we do a lot of traveling around.  /'],we do a lot of traveling around  ,sd,FEMALE,1
['we rented a car and drove pretty much everywhere. /'],we rented a car and drove pretty much everywhere ,sd,FEMALE,1
['was it hot? /'],was it hot ,qy,FEMALE,7
"['no,  /']",no  ,nn,FEMALE,13
['in fact some of the days we froze.  /'],in fact some of the days we froze  ,sd,FEMALE,1
"['it was, -/']",it was ,%,FEMALE,5
['really? /'],really ,bh,FEMALE,18
['{d well } we were there in the winter.'],d well  we were there in the winter,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""in  [ jan-, + {f uh, } january ] or february,  i don't remember which, /""]",in   jan  f uh  january  or february  i dont remember which ,+,FEMALE,0
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['i was born in saudi arabia  /'],i was born in saudi arabia  ,sd,FEMALE,1
"['{c and, }  {f uh, }']",c and   f uh ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['when my father worked there  [ we, +  they ] used to  travel quite a bit, all around {d you know, }']",when my father worked there   we   they  used to  travel quite a bit all around d you know ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ in, + in ] europe and whatnot,  /']", in  in  europe and whatnot  ,+,FEMALE,0
['{c but } i was  very young  /'],c but  i was  very young  ,sd,FEMALE,1
"[""{c so } i don't remember that  /""]",c so  i dont remember that  ,sd,FEMALE,1
"['{c and, }']",c and ,sd,FEMALE,1
"['[  at wha-, + [ at,  + <cough> {e excuse me, } at ]  what ] age did you, -/']",  at wha   at   cough e excuse me  at   what  age did you ,qw,FEMALE,12
['i was three when we moved back here. /'],i was three when we moved back here ,+,FEMALE,0
"[""{f oh, } that's too bad  /""]",f oh  thats too bad  ,ba,FEMALE,6
"['{c because, } -/']",c because  ,%,FEMALE,5
"[""{c so } i don't remember  /""]",c so  i dont remember  ,sd,FEMALE,1
"['{c but } we have all these  wonderful pictures of all these great places that they have been <laughter>, /']",c but  we have all these  wonderful pictures of all these great places that they have been laughter ,sd,FEMALE,1
['uh-huh <laughter>. /'],uhhuh laughter ,b,FEMALE,2
['{c and } that [ i +  was when i ] was a baby  /'],c and  that  i   was when i  was a baby  ,sd,FEMALE,1
"['[ {c but } + {c so, } ]']", c but   c so  ,sv,FEMALE,3
['<throat_clearing>.'],throatclearing,x,FEMALE,8
['morocco i think would be wonderful  /'],morocco i think would be wonderful  ,+,FEMALE,0
"[""{c because } [ [ that's, + {d you know, } that's, ] + that ] area of the world i think would be great. /""]",c because    thats  d you know  thats   that  area of the world i think would be great ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,FEMALE,2
['it was a very interesting vacation.  /'],it was a very interesting vacation  ,sd,FEMALE,1
"[""the only  thing i didn't like  was in some of the more touristy areas --""]",the only  thing i didnt like  was in some of the more touristy areas ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } {f um, } [ the, +  it ] would just be  besieged by people wanting to be your guide  /']", f uh  f um   the   it  would just be  besieged by people wanting to be your guide  ,+,FEMALE,0
"['{c and } [ you, + ] there were some places,']",c and   you   there were some places,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['where people, defini-, - /']",where people defini  ,+,FEMALE,0
"['there would be kids there that were excellent at ripping you off, /']",there would be kids there that were excellent at ripping you off ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } we had nothing taken because we  knew  /'],c and  we had nothing taken because we  knew  ,sd,FEMALE,1
"['{c and } we had things in inside pockets and [ in, + {d you know, } in ] jacket  underneath a coat type of thing. /']",c and  we had things in inside pockets and  in  d you know  in  jacket  underneath a coat type of thing ,sd,FEMALE,1
['really. /'],really ,b,FEMALE,2
"['{c but, } -/']",c but  ,%,FEMALE,5
"['[ we, + we ] found that in jamaica.  /']", we  we  found that in jamaica  ,sd,FEMALE,1
"['it was the same way,']",it was the same way,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['that people would come up and [ try and sell you, +  {d well }  try and sell ] drugs and  things like that  /']",that people would come up and  try and sell you   d well   try and sell  drugs and  things like that  ,+,FEMALE,0
"['{c but } [ they, + they ] were so  destitute  /']",c but   they  they  were so  destitute  ,sd,FEMALE,1
"['{c and } i guess [ they, + they ] make all their money on tourism  /']",c and  i guess  they  they  make all their money on tourism  ,sd,FEMALE,1
"['[ {c and, } + {c and } ] they  would come up and ask you, {d you know, } [ if, + if ] you want to buy different things  /']", c and   c and   they  would come up and ask you d you know   if  if  you want to buy different things  ,sd,FEMALE,1
