utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['do you exercise a lot? /'],do you exercise a lot ,qy,FEMALE,7
"[""{f oh, } it's {f uh, } scaled back considerably.   /""]",f oh  its f uh  scaled back considerably   ,no,MALE,31
"['{f uh, }  right now my exercise is pretty much limited to, {f uh, }  softball league and  occasional ride on the bike,  /']",f uh   right now my exercise is pretty much limited to f uh   softball league and  occasional ride on the bike  ,sd,MALE,1
"['{c but } {f uh, } [ i + {f uh, } i ]  [ was + ] just  [ [ recently, + {d well, } recently ] +   nine months ago, ] got married and bought a house  /']",c but  f uh   i  f uh  i    was   just    recently  d well  recently     nine months ago  got married and bought a house  ,sd,MALE,1
['{c so } my outside activities have been curtailed a lot. /'],c so  my outside activities have been curtailed a lot ,sd,MALE,1
['is mowing the lawn a new exercise <laughter>? /'],is mowing the lawn a new exercise laughter ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"['lawn,  /']",lawn  ,b^m,MALE,24
"[""it's a  forty year old house,  /""]",its a  forty year old house  ,sd,MALE,1
"['{c so, }']",c so ,sd,MALE,1
"['{f oh, } my. /']",f oh  my ,ba,FEMALE,6
"['we are doing a lot of refurbish work,  /']",we are doing a lot of refurbish work  ,+,MALE,0
"['{c and } yeah,  /']",c and  yeah  ,%,MALE,5
"['painting, lawn, gutters.    /']",painting lawn gutters    ,sd,MALE,1
"['you name it, all kinds of stuff, flower beds. /']",you name it all kinds of stuff flower beds ,sd,MALE,1
"[""i think that's considered exercise whether you want it or  not. /""]",i think thats considered exercise whether you want it or  not ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""[ that, + that's ] true,  /""]", that  thats  true  ,aa,MALE,4
"[""that's true.  /""]",thats true  ,aa,MALE,4
"[""[ it's, +   there's ] always something to do  /""]", its    theres  always something to do  ,sd,MALE,1
"['[ [ {c and } + {f uh, } {c and, }  ] + {c and }  ] {f uh, } it keeps me going.  /']",  c and   f uh  c and     c and    f uh  it keeps me going  ,sd,MALE,1
['{c but... } -/'],c but  ,%,MALE,5
"[""{d well, } [ you're, + you are ] so far ahead of me. /""]",d well   youre  you are  so far ahead of me ,sv,FEMALE,3
['<laughter>.'],laughter,x,MALE,8
"['[ i used to + {f uh, } i used to ] walk two miles a day, /']", i used to  f uh  i used to  walk two miles a day ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['{c and } i really enjoyed it. /'],c and  i really enjoyed it ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['{c because } the two miles, went fairly quickly.  /']",c because  the two miles went fairly quickly  ,sd,FEMALE,1
['i could do it in twenty-eight minutes. /'],i could do it in twentyeight minutes ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"[""{c and } that's not stopping and talking to everyone along the way, /""]",c and  thats not stopping and talking to everyone along the way ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"[""{c but } it's a lot.  {d you know. }  /""]",c but  its a lot  d you know   ,sd,FEMALE,1
"[""it's not too strenuous,  /""]",its not too strenuous  ,sd,FEMALE,1
"['{c and } i could sort all kinds of things out and make plans and everything,  /']",c and  i could sort all kinds of things out and make plans and everything  ,sd,FEMALE,1
"[""{c but } i don't know what i did to my knee.  /""]",c but  i dont know what i did to my knee  ,sd,FEMALE,1
"['i was crawling under a desk, hooking up a computer. /']",i was crawling under a desk hooking up a computer ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } i mashed it wrong,  or i did something. /']",c and  i mashed it wrong  or i did something ,sd,FEMALE,1
"['{f oh, } gosh. /']",f oh  gosh ,ba,MALE,6
"['{c and } the doctor has had me on medication,  /']",c and  the doctor has had me on medication  ,sd,FEMALE,1
"[""{c and } she doesn't want me to walk,  /""]",c and  she doesnt want me to walk  ,sd,FEMALE,1
"[""she said, that's  {d you know, } while it's healing,  you're going to mess it up,  /""]",she said thats  d you know  while its healing  youre going to mess it up  ,sd,FEMALE,1
"[""{c so } i can't walk. /""]",c so  i cant walk ,sd,FEMALE,1
['wow. /'],wow ,ba,MALE,6
"['{c and } {f uh, } she said, {d you know, } the most conservative approach, [ you do the medicine, + you do the medicine ] again and again, before you think of surgery. /']",c and  f uh  she said d you know  the most conservative approach  you do the medicine  you do the medicine  again and again before you think of surgery ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } i don't want her to think of surgery on my knee.  /""]",c and  i dont want her to think of surgery on my knee  ,sd,FEMALE,1
"[""i don't want anyone to think about that <laughter>, ever. /""]",i dont want anyone to think about that laughter ever ,sd,FEMALE,1
"['no,  /']",no  ,aa,MALE,4
"[""[ that, + that's ] a tough situation. /""]", that  thats  a tough situation ,ba,MALE,6
"[""that's that microscopic stuff, {d you know. } /""]",thats that microscopic stuff d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['uh-huh,  /']",uhhuh  ,%,FEMALE,5
['not my kneecap. /'],not my kneecap ,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
"[""{c so, } [ i'm, + i'm ] being very good. /""]",c so   im  im  being very good ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['{c but, } i miss it.  /']",c but  i miss it  ,sd,FEMALE,1
"['i really do,  /']",i really do  ,sd,FEMALE,1
['{c and } i. -/'],c and  i ,%,FEMALE,5
"['{f oh, } that, - /']",f oh  that  ,%,MALE,5
"[""it's so aggravating [ to + {f uh, } to ] have an injury like that.  /""]",its so aggravating  to  f uh  to  have an injury like that  ,sv,MALE,3
"['my wife, {f uh, } [ runs + {e or } likes to run,  ]  /']",my wife f uh   runs  e or  likes to run    ,sd,MALE,1
"[""{c but } {f uh, } she's, - /""]",c but  f uh  shes  ,%,MALE,5
"['{d well, } [ we moved, + we moved  ] down to the north end of oak cliff in the castle park area. /']",d well   we moved  we moved   down to the north end of oak cliff in the castle park area ,sd,MALE,1
"['{f oh, } really. /']",f oh  really ,bh,FEMALE,18
"['yeah,  /']",yeah  ,ny,MALE,9
