utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{f uh, } {d so } what do you think about the school system? /']",f uh  d so  what do you think about the school system ,qo,FEMALE,25
"[""{d well, } i think [ they're, + they're ] having a lot of  trouble right now.  /""]",d well  i think  theyre  theyre  having a lot of  trouble right now  ,sv,MALE,3
"['i know my son goes to a private school,  /']",i know my son goes to a private school  ,sd,MALE,1
"[""{c but, }  {f uh, }  i think [ they're, +  big city public schools by definition are ] having [ a, + a ] tough time right now  [ just from, + {f uh, } probably from ] budget cuts [ and, + and ]  everything else going on. /""]",c but   f uh   i think  theyre   big city public schools by definition are  having  a  a  tough time right now   just from  f uh  probably from  budget cuts  and  and   everything else going on ,sv,MALE,3
"['{f uh, } why did you choose a private school? /']",f uh  why did you choose a private school ,qw,FEMALE,12
"['{d well, } i had one that was needed to be able to be  moved along [ at a, + at a ] pace a little faster than he was going to be able to be moved in public school,  /']",d well  i had one that was needed to be able to be  moved along  at a  at a  pace a little faster than he was going to be able to be moved in public school  ,sd,MALE,1
['{c so } --'],c so  ,sd,MALE,1
['public school. /'],public school ,b,FEMALE,2
"[""-- [ he's, + he ] has been going to private since  kindergarten <laughter>. /""]",  hes  he  has been going to private since  kindergarten laughter ,+,MALE,0
"['{f oh, } has he? /']",f oh  has he ,bh,FEMALE,18
"['{d so, } -/']",d so  ,%,MALE,5
['then how does he like it? /'],then how does he like it ,qo,FEMALE,25
"[""{f oh, } he's loved it.  /""]",f oh  hes loved it  ,sd,MALE,1
['he is a senior in high school  this year  /'],he is a senior in high school  this year  ,sd,MALE,1
['{c so } --'],c so  ,%,MALE,5
['{c so } --'],c so  ,qy^d,FEMALE,16
"[""-- he's, -/""]", hes ,+,MALE,0
"[""-- he's been there all the time. /""]", hes been there all the time ,+,FEMALE,0
"['yeah,  /']",yeah  ,ny,MALE,9
"[""he's done it the whole twelve  and, {f uh, }  so many years  /""]",hes done it the whole twelve  and f uh   so many years  ,sd,MALE,1
"[""{c and } [ it's been, + {f uh, } it's been ] really good for him. /""]",c and   its been  f uh  its been  really good for him ,sd,MALE,1
['how big of a school is it? /'],how big of a school is it ,qw,FEMALE,12
"['{f uh, } overall on campus about twelve hundred,  but in the [ upper school, + upper four grades, ]  {f uh, } about four hundred and something  /']",f uh  overall on campus about twelve hundred  but in the  upper school  upper four grades   f uh  about four hundred and something  ,sd,MALE,1
"[""{c so }  it's maybe a hundred per grade. /""]",c so   its maybe a hundred per grade ,sd,MALE,1
"[""a hundred per grade, that's a good size. /""]",a hundred per grade thats a good size ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
['it really is. /'],it really is ,aa,MALE,4
"['kind of gives them the, {d you know, } - /']",kind of gives them the d you know   ,sv,FEMALE,3
"[""i get a little  leery of the real small ones <noise> that they don't get much interaction with  kids  /""]",i get a little  leery of the real small ones noise that they dont get much interaction with  kids  ,sv,FEMALE,3
"['{c but, }  {f uh, } -/']",c but   f uh  ,%,FEMALE,5
"['yeah,  /']",yeah  ,aa,MALE,4
"['[ that was, + we were ] kind of looking for one  that would be a mixture  /']", that was  we were  kind of looking for one  that would be a mixture  ,sd,MALE,1
['{c and } --'],c and  ,sd,MALE,1
"[""# {c so } they don't, # /""]", c so  they dont  ,%,FEMALE,5
"[""-- # [ he's done, + # # he's done # ] --""]",   hes done    hes done   ,+,MALE,0
"[""# that's good. # /""]", thats good  ,ba,FEMALE,6
"['-- really well,  /']", really well  ,+,MALE,0
"['{c and } [ just, + he was just ] ahead  at an early age  /']",c and   just  he was just  ahead  at an early age  ,sd,MALE,1
"[""{c and } i didn't feel like, {f uh, } [ in, +  what was available, particularly in ]  the first three grades -- /""]",c and  i didnt feel like f uh   in   what was available particularly in   the first three grades  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } even in the fourth grade where they started  what they called reach was still a pull out one day program. /'], c and  even in the fourth grade where they started  what they called reach was still a pull out one day program ,sd,MALE,1
['{f huh. } /'],f huh  ,b,FEMALE,2
"[""{c and } i just didn't think that was going get it.  /""]",c and  i just didnt think that was going get it  ,sd,MALE,1
"['i thought he needed to be exposed to a situation where he could push ahead, {f uh, } every day.']",i thought he needed to be exposed to a situation where he could push ahead f uh  every day,sd,MALE,1
['right. /'],right ,b,FEMALE,2
['but yet still be with his peers --'],but yet still be with his peers ,+,MALE,0
"['still # enjoy the, # -/']",still  enjoy the  ,%,FEMALE,5
['-- # age wise. # /'],  age wise  ,+,MALE,0
['right.  /'],right  ,b,FEMALE,2
"[""{f uh, } one thing i think i've noticed  is, {f uh, } my oldest is in kindergarten,  /""]",f uh  one thing i think ive noticed  is f uh  my oldest is in kindergarten  ,sd,FEMALE,1
"[""{c so } i'm in a little different --""]",c so  im in a little different ,sv,FEMALE,3
"[""you're just --""]",youre just ,sv,MALE,3
['-- # ballgame. # /'],  ballgame  ,+,FEMALE,0
['-- # getting # started. /'],  getting  started ,+,MALE,0
"[""i'm just,""]",im just,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
"['starting her,  /']",starting her  ,+,FEMALE,0
"['{c but, }  {f uh, } seems to me that, {f uh, }  kids these days, {f uh, } <throat_clearing> can really get away with murder  /']",c but   f uh  seems to me that f uh   kids these days f uh  throatclearing can really get away with murder  ,sv,FEMALE,3
"[""{c and }  the teachers [ don't have  as much, + aren't respected as much ]  /""]",c and   the teachers  dont have  as much  arent respected as much   ,sv,FEMALE,3
"['{c and, }  {f uh, }  they have to be so careful of the things they do and say. /']",c and   f uh   they have to be so careful of the things they do and say ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
['i know.  /'],i know  ,aa,MALE,4
"[""that's --""]",thats ,sv,MALE,3
"['{c and, }  {f uh, } # makes me # --']",c and   f uh   makes me  ,sd,FEMALE,1
['-- # a big problem. # /'],  a big problem  ,+,MALE,0
"[""-- a little nervous that, {f uh, } students don't seem to  show that respect  /""]", a little nervous that f uh  students dont seem to  show that respect  ,+,FEMALE,0
"['{c and, } -/']",c and  ,%,FEMALE,5
"[""we wouldn't have thought of crossing a teacher when we --""]",we wouldnt have thought of crossing a teacher when we ,sv,MALE,3
['no! /'],no ,aa,FEMALE,4
['-- were in school. /'], were in school ,+,MALE,0
"['heavens,  /']",heavens  ,ba,FEMALE,6
['no. /'],no ,aa,FEMALE,4
"[""wouldn't have thought of it  /""]",wouldnt have thought of it  ,sv,MALE,3
['[ {c and } + --'], c and   ,sv,MALE,3
"['no,  /']",no  ,aa,FEMALE,4
