utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay  /'],okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{d well, } -/']",d well  ,%,MALE,5
['there we are. /'],there we are ,sd,MALE,1
"['all right. {f um, } {f um, }  {d well, } {f uh, }  /']",all right f um  f um   d well  f uh   ,b,MALE,2
"[""tell me about the car that you've got. /""]",tell me about the car that youve got ,ad,MALE,22
"['<throat_clearing> {d well, } i have a honda,  {f um, } hatchback, nineteen eighty-four. /']",throatclearing d well  i have a honda  f um  hatchback nineteen eightyfour ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } i had a hatchback,  a nineteen seventy-eight version before this one. /']",c and  i had a hatchback  a nineteen seventyeight version before this one ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and, } {f uh, } i'll be honest with you.  /""]",c and  f uh  ill be honest with you  ,sd,MALE,1
"['i have never found any automobile that has been more conscientiously constructed   [ and, +  and, ] {f uh, } put together  /']",i have never found any automobile that has been more conscientiously constructed    and   and  f uh  put together  ,sd,MALE,1
"['{c and } [ it, + it ] does its job.  /']",c and   it  it  does its job  ,sv,MALE,3
"['all i have to do on my  honda is change the oil and the filter every thirty-five hundred miles,  /']",all i have to do on my  honda is change the oil and the filter every thirtyfive hundred miles  ,sd,MALE,1
"['{c and } [ i, + i ] did have to put [ two, +  two ] new front tires on at fifty thousand miles,  /']",c and   i  i  did have to put  two   two  new front tires on at fifty thousand miles  ,sd,MALE,1
['{c but } that car just purrs like the day it was built.  /'],c but  that car just purrs like the day it was built  ,sd,MALE,1
"['i get forty-two miles per  gallon on the highway and {f uh, } [ twen-, +  twenty-eight ] to thirty driving around in town.  /']",i get fortytwo miles per  gallon on the highway and f uh   twen   twentyeight  to thirty driving around in town  ,sd,MALE,1
"[""it's a five speed straight stick machine. /""]",its a five speed straight stick machine ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and, } i can carry more in [ that, +  {f uh, } that ] trunk area in my little honda than i can in the big cars,  /']",c and  i can carry more in  that   f uh  that  trunk area in my little honda than i can in the big cars  ,sd,MALE,1
"['{c and } i have a large,  {f um, } pontiac,  /']",c and  i have a large  f um  pontiac  ,sd,MALE,1
"[""{c and } i have a sixty-nine cougar, which [ really is, +   i'm saving because [ it's, + it's ] ] old,  /""]",c and  i have a sixtynine cougar which  really is    im saving because  its  its   old  ,sd,MALE,1
"[""{c but }  it's in beautiful shape. /""]",c but   its in beautiful shape ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but } i can carry as much in my honda  or more than i can [ in, + in ] those other bigger cars. /']",c but  i can carry as much in my honda  or more than i can  in  in  those other bigger cars ,sd,MALE,1
"[""{d well, } that's very interesting.  /""]",d well  thats very interesting  ,ba,MALE,6
"[""[ i've had, + i've had ] exactly the same experience with the one that i've got.  /""]", ive had  ive had  exactly the same experience with the one that ive got  ,sd,MALE,1
"[""it's a, - /""]",its a  ,%,MALE,5
"[""{c and } surprisingly it's also an eighty-four -- /""]",c and  surprisingly its also an eightyfour  ,sd,MALE,1
"['{f oh, } {f oh. } /']",f oh  f oh  ,b,MALE,2
"['-- <throat_clearing> {c and, } {f uh, } -/']", throatclearing c and  f uh  ,%,MALE,5
['<throat_clearing> l x? /'],throatclearing l x ,qy^d,MALE,16
"['<throat_clearing>  yeah,  /']",throatclearing  yeah  ,ny,MALE,9
"[""i'm still here.  /""]",im still here  ,sd,MALE,1
"[""{f um, } {e i'm sorry } what? /""]",f um  e im sorry  what ,br,MALE,30
['it was an l x? /'],it was an l x ,qy^d,MALE,16
"['yes,  /']",yes  ,ny,MALE,9
