utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['good morning. /'],good morning ,fp,FEMALE,32
['good morning.  /'],good morning  ,fp,MALE,32
"['{f uh, } okay,  /']",f uh  okay  ,%,MALE,5
['go ahead. /'],go ahead ,ad,MALE,22
"['((   )) , no,  /']",     no  ,ar,FEMALE,28
"['no,  /']",no  ,ar,FEMALE,28
['go ahead. /'],go ahead ,ad,FEMALE,22
"['yeah,  /']",yeah  ,aa,MALE,4
"[""i understand the topic this morning is, {f uh, } our policy in latin america and, {d you know, } what we've been doing down there.  /""]",i understand the topic this morning is f uh  our policy in latin america and d you know  what weve been doing down there  ,sd,MALE,1
"[""{c so, } {f uh, } as you indicated you don't have too much input into the area  /""]",c so  f uh  as you indicated you dont have too much input into the area  ,bf,MALE,20
"['[ it, + it ] just so happens that, {f uh, } our daughter-in-law is panamanian,  /']", it  it  just so happens that f uh  our daughterinlaw is panamanian  ,sd,MALE,1
"['{c and, } {f uh, } we have been in panama  /']",c and  f uh  we have been in panama  ,sd,MALE,1
['{c and } i have worked in el salvador  /'],c and  i have worked in el salvador  ,sd,MALE,1
"['{c and, } {f uh, } we visit mexico occasionally,  /']",c and  f uh  we visit mexico occasionally  ,sd,MALE,1
"['{c so, }  <laughter>, yeah,  /']",c so   laughter yeah  ,%,MALE,5
"['[ we, + we ] do have a little information on it here,  /']", we  we  do have a little information on it here  ,sd,MALE,1
"['{c but, } {f uh, } -/']",c but  f uh  ,%,MALE,5
"['{f oh, } very good,  /']",f oh  very good  ,ba,FEMALE,6
"['{c because } {d actually, } {f um, } when i was in college i visited mexico several times,  /']",c because  d actually  f um  when i was in college i visited mexico several times  ,sd,FEMALE,1
"['i was in the peace corps and, {f um, }']",i was in the peace corps and f um ,sd,FEMALE,1
"['{f oh, } uh-huh /']",f oh  uhhuh ,b,MALE,2
['<<very faint>>. /'],very faint ,x,MALE,8
"['peru,  /']",peru  ,+,FEMALE,0
"['[ {c but, } + {c but } ] recently i have been following the middle east rather than,']", c but   c but   recently i have been following the middle east rather than,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['central america <<very faint>>. /'],central america very faint ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,MALE,2
['it does seem to have quieted down there just a little bit  /'],it does seem to have quieted down there just a little bit  ,sv,MALE,3
"[""[ that's, + that's ] for sure.  /""]", thats  thats  for sure  ,ba,MALE,6
"['no,  /']",no  ,nn,MALE,13
"['i, - /']",i  ,%,MALE,5
"['the u s policy, {f uh, } towards central america as far as, {f uh, } - /']",the u s policy f uh  towards central america as far as f uh   ,%,MALE,5
