utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } {f uh, } what is your favorite kind of music? /']",d well  f uh  what is your favorite kind of music ,qw,MALE,12
"['{d well, } i have to say my favorite type of music would probably be, {f uh, } classical music. /']",d well  i have to say my favorite type of music would probably be f uh  classical music ,sd,MALE,1
"['{f oh, } same here. /']",f oh  same here ,aa,MALE,4
"['{f oh, } really. /']",f oh  really ,bh,MALE,18
['yeah. /'],yeah ,ny,MALE,9
"['what type of music do you  like in the classical area,  /']",what type of music do you  like in the classical area  ,qw,MALE,12
"['{c or } what [ era <<mispronounced>> do you, +  era do you ] like the most? /']",c or  what  era mispronounced do you   era do you  like the most ,qw,MALE,12
"['{f oh, } {d well, } i guess i like a wide range.   {f uh, } everything [ from, +  {f uh, } from ] baroque through at least some modern music. /']",f oh  d well  i guess i like a wide range   f uh  everything  from   f uh  from  baroque through at least some modern music ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['{c and } my wife and i these days are especially into opera.  /'],c and  my wife and i these days are especially into opera  ,sd,MALE,1
"[""we've been sort of opera fans for a few years now. /""]",weve been sort of opera fans for a few years now ,sd,MALE,1
"['{f um, } do you go to the operas that they sing english or go to the ones that they sing other languages? /']",f um  do you go to the operas that they sing english or go to the ones that they sing other languages ,qy,MALE,7
"['{d well, } we, {f uh, } generally, - /']",d well  we f uh  generally  ,%,MALE,5
"[""the places we've gone they sing in the original languages. /""]",the places weve gone they sing in the original languages ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['like the dallas opera here normally does, i guess. /']",like the dallas opera here normally does i guess ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"[""[ i, +  i ] haven't gotten into that too much because, [ i, +  {f uh, } if i ] don't know the story line and, {f um, } i don't speak  the language, then i have difficult time, comprehending what's going on. /""]", i   i  havent gotten into that too much because  i   f uh  if i  dont know the story line and f um  i dont speak  the language then i have difficult time comprehending whats going on ,sd,MALE,1
"[""{d well, } one thing that's helped us a  lot is that, {f uh, } [ you, + {d you know, } you ] can buy a lot of these operas now on [ video casse-, +   {f uh, } video tape -- ] /""]",d well  one thing thats helped us a  lot is that f uh   you  d you know  you  can buy a lot of these operas now on  video casse    f uh  video tape   ,sd,MALE,1
