utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['budgeting activity in our household  (( [ i, + ] [ has )) +    is, ] {f uh, } {f uh, } kind of an informal kind of situation.  /']",budgeting activity in our household    i    has      is  f uh  f uh  kind of an informal kind of situation  ,sd,MALE,1
"['[ we, + we, ]  {d you know, } put, - /']", we  we   d you know  put  ,sd,MALE,1
"['actually what happens [ is, + {f uh, } is, ] my check gets automatically deposited.  /']",actually what happens  is  f uh  is  my check gets automatically deposited  ,sd,MALE,1
"[""i don't even have the glories of bringing home my check anymore.  /""]",i dont even have the glories of bringing home my check anymore  ,sd,MALE,1
['# it just gets deposited.  /'], it just gets deposited  ,sd,MALE,1
"['[ [ {c and, }  # +']",  c and    ,sd,MALE,1
['# <laughter>. #'], laughter ,x,FEMALE,8
"['<laughter> {c and, } ] + {c and } ]  [ my, + my ] wife, {d you know, } {d you know, }  looks at all those bills that come in  /']",laughter c and    c and     my  my  wife d you know  d you know   looks at all those bills that come in  ,+,MALE,0
"['[ {c and, } + {d you know, } {c and } ]  all those people are counting on me to have my wife pay them. {d you see, }  /']", c and   d you know  c and    all those people are counting on me to have my wife pay them d you see   ,sd,MALE,1
"['{c and so }  [ our, + our ] budgeting, - /']",c and so    our  our  budgeting  ,sd,MALE,1
"[""[ w-, + we ] really don't have a formal budgeting situation.  /""]", w  we  really dont have a formal budgeting situation  ,sd,MALE,1
"[""every time i've ever tried one,  [ it's, + ] {f uh, }  i've just got wrapped in my inertia.  /""]",every time ive ever tried one   its   f uh   ive just got wrapped in my inertia  ,sd,MALE,1
"[""{c and, }  {f uh, } i've just decided not to pursue it.  /""]",c and   f uh  ive just decided not to pursue it  ,sd,MALE,1
"[""{f uh, } [ what, + what's ] your budget situation? /""]",f uh   what  whats  your budget situation ,qw,MALE,12
"[""{d well, } actually, {f uh, } [ i've, + i've ]  had a couple of different situations.  /""]",d well  actually f uh   ive  ive   had a couple of different situations  ,sd,FEMALE,1
['my current one has been the most successful.  /'],my current one has been the most successful  ,sd,FEMALE,1
"['{f uh, }  at a certain point in life - /']",f uh   at a certain point in life  ,sd,FEMALE,1
"['{c an-, } [ my husband, + my ex-husband ] was an alcoholic.  /']",c an   my husband  my exhusband  was an alcoholic  ,sd,FEMALE,1
['{c and } we got divorced back in the mid-seventies  /'],c and  we got divorced back in the midseventies  ,sd,FEMALE,1
['{c and } that left me with three teenagers. /'],c and  that left me with three teenagers ,sd,FEMALE,1
"['{d you know, } {d well } [ [ a-, + a-, ] + actually ]  that kind of situation is just wonderful for budgets.']",d you know  d well    a  a   actually   that kind of situation is just wonderful for budgets,qy,MALE,7
['<laughter> it certainly is <laughter>. /'],laughter it certainly is laughter ,aa,FEMALE,4
"[""isn't it? /""]",isnt it ,+,MALE,0
"['{c but } at any rate, what happened was that  [ i, + i ] just absolutely put away all the credit cards.  /']",c but  at any rate what happened was that   i  i  just absolutely put away all the credit cards  ,sd,FEMALE,1
"[""i didn't rip them up.  /""]",i didnt rip them up  ,sd,FEMALE,1
"[""i didn't send them back.  /""]",i didnt send them back  ,sd,FEMALE,1
['nothing.  /'],nothing  ,sd,FEMALE,1
