utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{d so } how do you just figure  ((   )) , -/']",d so  how do you just figure       ,qw,FEMALE,12
"['{d well, } {d you know, } it depends  upon our weather here.  {d you know, }  /']",d well  d you know  it depends  upon our weather here  d you know   ,sd,FEMALE,1
['today was a beautiful day  /'],today was a beautiful day  ,sd,FEMALE,1
"['it was like, {f uh, } {f uh, } summer day.  /']",it was like f uh  f uh  summer day  ,sd,FEMALE,1
['it was seventy degrees  /'],it was seventy degrees  ,sd,FEMALE,1
['[ {c so } -- +'], c so   ,sd,FEMALE,1
['wow. /'],wow ,ba,FEMALE,6
"['-- {c so } ] i dressed in, {f uh, } {f uh, }  a light weight  skirt,  /']", c so   i dressed in f uh  f uh   a light weight  skirt  ,+,FEMALE,0
"[""it's a, {f uh, } ultra suede skirt and a blouse with a sweater, cardigan --""]",its a f uh  ultra suede skirt and a blouse with a sweater cardigan ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- over it.  /'], over it  ,+,FEMALE,0
"['because i had some appointments  at the office today, some interviews  /']",because i had some appointments  at the office today some interviews  ,sd,FEMALE,1
['{c and so } i had to dress up anyway  /'],c and so  i had to dress up anyway  ,sd,FEMALE,1
"['{c and then } i wore heels, {d you know. } /']",c and then  i wore heels d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but } when it rains a lot,  which is has been doing here a lot lately, {f uh, } very often, {d you know, } wear, {f uh, } pants and boots --']",c but  when it rains a lot  which is has been doing here a lot lately f uh  very often d you know  wear f uh  pants and boots ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
['-- {d you know. }  /'], d you know   ,+,FEMALE,0
['{d so } how do you dress? /'],d so  how do you dress ,qw,FEMALE,12
"[""{d well, } {f um, } <lipsmack> i'm going  to talk about when i was working as a teacher and when i # was <laughter> (( working ))  at now. # /""]",d well  f um  lipsmack im going  to talk about when i was working as a teacher and when i  was laughter  working   at now  ,oo_co_cc,FEMALE,36
['# okay. # /'], okay  ,aa,FEMALE,4
"['{f um, } when i was a teacher, {f um, } in utah, i would generally wear, {f um, } dresses and heels and things like that, /']",f um  when i was a teacher f um  in utah i would generally wear f um  dresses and heels and things like that ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['# {c and } # even when it, {f um, } rained  and snowed i just braved it  /']", c and   even when it f um  rained  and snowed i just braved it  ,sd,FEMALE,1
['{c and } i wore heels anyway <laughter>. /'],c and  i wore heels anyway laughter ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['# {c and, }  # -/']", c and    ,%,FEMALE,5
"['# [ i, + # i ] can see, - /']",  i   i  can see  ,sd,FEMALE,1
"[""[ i, + i've ]  been a teacher so has my daughter  /""]", i  ive   been a teacher so has my daughter  ,sd,FEMALE,1
"['{c and } i know that we very often wore heels despite the fact that,']",c and  i know that we very often wore heels despite the fact that,sd,FEMALE,1
"['# i know, # /']", i know  ,aa,FEMALE,4
['# it was tiring. # /'], it was tiring  ,+,FEMALE,0
"['it might kill you to go up and <laughter>,']",it might kill you to go up and laughter,bf,FEMALE,20
"[""# that's right. # /""]", thats right  ,aa,FEMALE,4
['# walk up to # the door  /'], walk up to  the door  ,+,FEMALE,0
"[""{c but } you're going to look nice for the kids <laughter>. /""]",c but  youre going to look nice for the kids laughter ,bf,FEMALE,20
"[""that's right  /""]",thats right  ,aa,FEMALE,4
"[""{c and } it always makes you feel like you're a bigger person than the kids, right? /""]",c and  it always makes you feel like youre a bigger person than the kids right ,qy,FEMALE,7
"['{f oh, } {f oh, } yeah.  /']",f oh  f oh  yeah  ,aa,FEMALE,4
"['{d well, } i need all the height i can get <laughter>. /']",d well  i need all the height i can get laughter ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
['i do too.  /'],i do too  ,sd,FEMALE,1
"['<laughter> {c so  } to be taller than some of the boys in the [ bigger grades, +']",laughter c so   to be taller than some of the boys in the  bigger grades ,sd,FEMALE,1
"['# {f oh, } yeah. # /']", f oh  yeah  ,aa,FEMALE,4
"['# {f uh, } older grades, ] i had # to wear heels. /']", f uh  older grades  i had  to wear heels ,+,FEMALE,0
['uh-huh.  /'],uhhuh  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['we too.   {f um, }  /']",we too   f um   ,sd,FEMALE,1
"['<lipsmack> if [ it was real-, + it looked really ] dangerous then i would wear boots  /']",lipsmack if  it was real  it looked really  dangerous then i would wear boots  ,sd,FEMALE,1
"['{c but then } i would change, {f um, } into heels,']",c but then  i would change f um  into heels,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# as soon as i got # to my desk.  /'], as soon as i got  to my desk  ,+,FEMALE,0
"['{c so, }  {f um, } -/']",c so   f um  ,%,FEMALE,5
"['of course, we wear, {f uh, } an unlined  boots, {d you know, }  /']",of course we wear f uh  an unlined  boots d you know   ,sd,FEMALE,1
['it has a heel on it.  /'],it has a heel on it  ,sd,FEMALE,1
"[""they're the kind of boots that i wear to work  /""]",theyre the kind of boots that i wear to work  ,sd,FEMALE,1
"['{c and } we wear them, {d you know, }  /']",c and  we wear them d you know   ,sd,FEMALE,1
"[""they're a leather boot that you wear  /""]",theyre a leather boot that you wear  ,sd,FEMALE,1
"['{c and } as i said they have a regular heel on them, high heel. /']",c and  as i said they have a regular heel on them high heel ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['{c and } [ they wear them, +  we wear them ]  a lot with shirts and things.  /']",c and   they wear them   we wear them   a lot with shirts and things  ,sd,FEMALE,1
"[""{f uh, } it's kind of a, <laughter> - /""]",f uh  its kind of a laughter  ,sd,FEMALE,1
"[""i can't say constant  down here in texas that you wear these boots. - /""]",i cant say constant  down here in texas that you wear these boots  ,sd,FEMALE,1
"[""they're not a cowboy boot,  /""]",theyre not a cowboy boot  ,sd,FEMALE,1
