utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""why don't you go ahead and start. /""]",why dont you go ahead and start ,ad,MALE,22
['okay.  /'],okay  ,aa,MALE,4
['{d well } i think the court systems could stand some improvement.  /'],d well  i think the court systems could stand some improvement  ,sv,MALE,3
"['{f uh, }  trial by jury is good  /']",f uh   trial by jury is good  ,sv,MALE,3
"[""{c but } [ a lot of time i-, + a lot of cases, ] {f uh, } is circumstantial evidence [ that, + that ] convicts a person, which i don't think is all the time good.  because sometimes it's hard to get all the facts  and to [ prove a person innocent, +  {e i mean } prove a person guilty  ] if you don't really know or you don't really have an eyewitness.  /""]",c but   a lot of time i  a lot of cases  f uh  is circumstantial evidence  that  that  convicts a person which i dont think is all the time good  because sometimes its hard to get all the facts  and to  prove a person innocent   e i mean  prove a person guilty   if you dont really know or you dont really have an eyewitness  ,sv,MALE,3
['{c and } how can you convict somebody on circumstantial evidence is beyond me.  /'],c and  how can you convict somebody on circumstantial evidence is beyond me  ,qh,MALE,26
"[""i don't know. /""]",i dont know ,h,MALE,15
"['{c so } you think [ if, + if ] trials were held by judges or experts, that [ they, + they ] would tend [ not to, {f uh, } admit,  + not to convict ] people on circumstantial evidence? /']",c so  you think  if  if  trials were held by judges or experts that  they  they  would tend  not to f uh  admit   not to convict  people on circumstantial evidence ,qy,MALE,7
['i think so. /'],i think so ,na,MALE,21
"['<throat_clearing> {d you know, } [ i, + <throat_clearing> i ] attended a trial in, {f uh, } germany when i was a student  /']",throatclearing d you know   i  throatclearing i  attended a trial in f uh  germany when i was a student  ,sd,MALE,1
"['{c and, }  {f uh } --']",c and   f uh  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- that's the sort of system they have.  /""]", thats the sort of system they have  ,+,MALE,0
"['the trials are held by a panel of [ three, + {f uh, } three ] or four judges who are, {d well, } - /']",the trials are held by a panel of  three  f uh  three  or four judges who are d well   ,sd,MALE,1
"[""they're {d like } lawyers i guess.  /""]",theyre d like  lawyers i guess  ,sd,MALE,1
"[""they're experts in the law -- /""]",theyre experts in the law  ,sd,MALE,1
['# right. # /'], right  ,b,MALE,2
