utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
"['okay,  /']",okay  ,b,MALE,2
"[""[ now, + now ] we're supposed to talk about music? /""]", now  now  were supposed to talk about music ,qy,MALE,7
['right. /'],right ,na,FEMALE,21
"['[ why, + why ] did you check music? /']", why  why  did you check music ,qw,MALE,12
['why did i pick music? /'],why did i pick music ,br,FEMALE,30
['uh-huh. /'],uhhuh ,aa,MALE,4
"['{f oh, } {c because } i know a little bit about  music, {d you know, }  /']",f oh  c because  i know a little bit about  music d you know   ,sd,FEMALE,1
"['{c so } i thought that i would put that, - /']",c so  i thought that i would put that  ,sd,FEMALE,1
"['{c plus } [ i, + i ]  like, {f uh, } to listen to music. /']",c plus   i  i   like f uh  to listen to music ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
['what kind of music do you enjoy? /'],what kind of music do you enjoy ,qw,MALE,12
"['{f um, } i really enjoy the oldies, - /']",f um  i really enjoy the oldies  ,sd,FEMALE,1
['is what  i really listen to most of the time. -/'],is what  i really listen to most of the time ,sd,FEMALE,1
"['like [ what, + what ] kind of oldies? /']",like  what  what  kind of oldies ,qw,MALE,12
"['{f uh, } /']",f uh  ,%,FEMALE,5
"['like the fifties oldies, or older oldies? /']",like the fifties oldies or older oldies ,qy,MALE,7
['usually in the fifties. /'],usually in the fifties ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""i'm not really sure,  /""]",im not really sure  ,h,FEMALE,15
"[""i think [  it's, + it's ]  a fifties, sixties, and seventies station that i listen to. /""]",i think   its  its   a fifties sixties and seventies station that i listen to ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['they have the same kind of station  down here,  /']",they have the same kind of station  down here  ,sd,MALE,1
"[""{c and } when i listen to music most of the time that's what i listen to. /""]",c and  when i listen to music most of the time thats what i listen to ,sd,MALE,1
"['{f oh, } really. /']",f oh  really ,bh,FEMALE,18
['uh-huh. /'],uhhuh ,ny,MALE,9
"[""i don't know a lot of the, {f um, } {f uh, }  musicians' names or the singers' names, /""]",i dont know a lot of the f um  f uh   musicians names or the singers names ,sd,FEMALE,1
['{c but } i know a lot of the old songs. /'],c but  i know a lot of the old songs ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
"['uh-huh,  /']",uhhuh  ,b,MALE,2
"[""we just got a disk the other  day that was a, {f um, } disk of [ nat, + nat ] king cole's greatest hits -- /""]",we just got a disk the other  day that was a f um  disk of  nat  nat  king coles greatest hits  ,sd,MALE,1
"['{f oh, } yeah. /']",f oh  yeah ,ba,FEMALE,6
['-- {c and } it is excellent.  /'], c and  it is excellent  ,sd,MALE,1
"[""[ it, + it's ] about twenty  of his greatest hits on it.  /""]", it  its  about twenty  of his greatest hits on it  ,sd,MALE,1
"[""it's really an excellent, excellent c d.  /""]",its really an excellent excellent c d  ,sd,MALE,1
