utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['yeah.  /'],yeah  ,"fo_o_fw_""_by_bc",MALE,0
"[""i guess, {f uh, } {f uh, } it's an easy  one for me.  /""]",i guess f uh  f uh  its an easy  one for me  ,sv,MALE,3
"[""i think [ that's, +  {f uh, } there's ] something seriously wrong,  /""]",i think  thats   f uh  theres  something seriously wrong  ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['what is it that you are, {d you know, }  particularly # upset about? # /']",what is it that you are d you know   particularly  upset about  ,qw,FEMALE,12
"[""# {f uh, } # [ i guess, +  {f uh, } i think ] they've lost their  compass  /""]", f uh    i guess   f uh  i think  theyve lost their  compass  ,sv,MALE,3
"[""{c and, }  {f uh, } i'm not sure they know exactly what, {f uh, } {f uh, } public education supposed  to be for anymore.  /""]",c and   f uh  im not sure they know exactly what f uh  f uh  public education supposed  to be for anymore  ,sv,MALE,3
"['{c but, }  {f uh, } i voted with my feet  /']",c but   f uh  i voted with my feet  ,sd,MALE,1
"['{c and, }  {f uh, }  my kids go to parochial school. /']",c and   f uh   my kids go to parochial school ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d so, } {f uh, } -/']",d so  f uh  ,%,MALE,5
"[""what do you feel that your kids are getting in the parochial  schools that they wouldn't get in [ a, + the ] public school system? /""]",what do you feel that your kids are getting in the parochial  schools that they wouldnt get in  a  the  public school system ,qo,FEMALE,25
"['{d well, } one hundred percent of the, {f uh, } customers care.  /']",d well  one hundred percent of the f uh  customers care  ,sv,MALE,3
"[""that's one thing.  /""]",thats one thing  ,sv,MALE,3
['everybody cares about the education the kids are getting.  /'],everybody cares about the education the kids are getting  ,sv,MALE,3
"['{c and, }  {f uh, } they, {f uh, } take an [ active, + relatively active ] part.  /']",c and   f uh  they f uh  take an  active  relatively active  part  ,sv,MALE,3
"[""[ which, + ] {f uh, } {e i mean } if  you're, {f uh, } sending two thousand dollars that way every year, you, {f uh, }  watch what goes on and you, {f uh, } {f uh, } pay attention and participate  /""]", which   f uh  e i mean  if  youre f uh  sending two thousand dollars that way every year you f uh   watch what goes on and you f uh  f uh  pay attention and participate  ,sv,MALE,3
"['[ {c and, } + {c and } ] you can influence the way things are. /']", c and   c and   you can influence the way things are ,sv,MALE,3
"[""{c so } you're saying that the taxpayer who also is  really paying through the pocketbook for the education of the child may not be quite so conscious of the fact that they are paying the tuition for that child in the form  of, {f uh, } real estate or other taxes  /""]",c so  youre saying that the taxpayer who also is  really paying through the pocketbook for the education of the child may not be quite so conscious of the fact that they are paying the tuition for that child in the form  of f uh  real estate or other taxes  ,bf,FEMALE,20
"[""[ {c and, } + {c and, } ]   consequently, they're not so motivated to get involved and make sure things happen the way they'd  like to see them happen? /""]", c and   c and     consequently theyre not so motivated to get involved and make sure things happen the way theyd  like to see them happen ,bf,FEMALE,20
['yeah.  /'],yeah  ,aa,MALE,4
"[""the immediacy just isn't there. /""]",the immediacy just isnt there ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, }  {f uh, } {f uh, } i also think that one of  the problems - /']",c and   f uh  f uh  i also think that one of  the problems  ,sv,MALE,3
"[""{c and, }  {d actually, } [ i don't think this, + i think this ] is a cultural problem.  /""]",c and   d actually   i dont think this  i think this  is a cultural problem  ,sv,MALE,3
"['the, {f uh, } problem with public education is [ really, + {f uh, } really ]  a problem with the culture.  /']",the f uh  problem with public education is  really  f uh  really   a problem with the culture  ,sv,MALE,3
"['{c and, }  i guess my evidence for that is the school districts in places like california, for example, where only a minority of the taxpayers have children  in school  /']",c and   i guess my evidence for that is the school districts in places like california for example where only a minority of the taxpayers have children  in school  ,sv,MALE,3
"[""{c and } you can't get a tax levy passed.  /""]",c and  you cant get a tax levy passed  ,sv,MALE,3
"[""{f uh, } people are, {f uh, }  reluctant to pass, {f uh, } school tax levies even, {f uh, } when the money is  needed or would be well spent because [ it's, + ] {f uh, } they don't have kids in the schools. /""]",f uh  people are f uh   reluctant to pass f uh  school tax levies even f uh  when the money is  needed or would be well spent because  its   f uh  they dont have kids in the schools ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"[""i think that's [ a, + a ] loss of civic  virtue and a loss of, {f uh, } {f uh, } the cultural attitude that we used to have that education was first even if it wasn't our kids.  /""]",i think thats  a  a  loss of civic  virtue and a loss of f uh  f uh  the cultural attitude that we used to have that education was first even if it wasnt our kids  ,sv,MALE,3
"[""i think [ that's, + {f uh, } that's ]  the principal problem is that, {f uh, } people no longer see it [ as, + {f uh, } as ]  their problem  /""]",i think  thats  f uh  thats   the principal problem is that f uh  people no longer see it  as  f uh  as   their problem  ,sv,MALE,3
"[""{c and } there's an immediate problem. /""]",c and  theres an immediate problem ,sv,MALE,3
['right.  /'],right  ,aa,FEMALE,4
"['it troubles me too [ tha-, +  that ] the priority  seems to be with my particular purse strings rather than the public good  /']",it troubles me too  tha   that  the priority  seems to be with my particular purse strings rather than the public good  ,sv,FEMALE,3
