utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['i think i get most of my news, {f uh, } in headlines from the radio,  /']",i think i get most of my news f uh  in headlines from the radio  ,sd,FEMALE,1
['{c and then } i follow-up by reading the newspaper and news magazines about things that attract my attention. /'],c and then  i followup by reading the newspaper and news magazines about things that attract my attention ,sd,FEMALE,1
"['{d well, } [ i, + i ] do about the same, i guess, but in a different fashion.  /']",d well   i  i  do about the same i guess but in a different fashion  ,sd,MALE,1
"[""[ [ i, + i, ] + i'm ] from new york originally  /""]",  i  i   im  from new york originally  ,sd,MALE,1
"['{c and now }  that i live in florida, - /']",c and now   that i live in florida  ,sd,MALE,1
"['i live in the florida  in the winter and then go back up north [ in the, + in the ] summertime -- /']",i live in the florida  in the winter and then go back up north  in the  in the  summertime  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and } [ i, + i ] feel that [ the, + the ] only legitimate paper <laughter>, although it might sound,']", c and   i  i  feel that  the  the  only legitimate paper laughter although it might sound,sv,MALE,3
['<laughter>.'],laughter,x,FEMALE,8
['a little elitist is the new york times.  /'],a little elitist is the new york times  ,+,MALE,0
"[""i've always read the new york times when i was younger,  /""]",ive always read the new york times when i was younger  ,sd,MALE,1
"['{c and }  i try t-, - /']",c and   i try t  ,%,MALE,5
"['now that it has a national edition, i read that.  /']",now that it has a national edition i read that  ,sd,MALE,1
"['[ [ [ i also read, + {f uh, }  i, ] + i, ] + i ] guess i do watch, {f uh, } mcneil lehrer on p b s --']",   i also read  f uh   i   i   i  guess i do watch f uh  mcneil lehrer on p b s ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- because [ i, + i ] lean to that coverage,  /']", because  i  i  lean to that coverage  ,+,MALE,0
"[""[ {c and, } +  {c and } ] # i guess i'm  ((   )) , # -/""]", c and    c and    i guess im        ,%,MALE,5
['# i like them #  /'], i like them   ,sd,FEMALE,1
['{c but } they take so long.  /'],c but  they take so long  ,sv,FEMALE,3
"[""i don't always --""]",i dont always ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['-- have time <laughter>. /'], have time laughter ,+,FEMALE,0
"['{d well, }  (( there )) - /']",d well    there   ,%,MALE,5
"["", it's a whole hour show.  /""]", its a whole hour show  ,sd,MALE,1
"[""{d actually, } it's an hour show each evening,  /""]",d actually  its an hour show each evening  ,sd,MALE,1
"['[ {c and, } + {c and, } ]  [ we, + we ] turn it on when we start dinner.  /']", c and   c and     we  we  turn it on when we start dinner  ,sd,MALE,1
['we seem to start dinner around six and finish it up. /'],we seem to start dinner around six and finish it up ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""i find that i'm leaning on, {f uh, } - /""]",i find that im leaning on f uh   ,sd,MALE,1
"['i travel a great deal, {f uh, } even overseas,  /']",i travel a great deal f uh  even overseas  ,sd,MALE,1
"['{c and } i find that i lean on, {f uh, } c n n quite a bit for concise and quick stuff.  /']",c and  i find that i lean on f uh  c n n quite a bit for concise and quick stuff  ,sd,MALE,1
"[""{c and, }  [ [ i'm, + i, ] + i'm ] quite satisfied with the way they put it out.  /""]",c and     im  i   im  quite satisfied with the way they put it out  ,sd,MALE,1
"[""{e i mean, } [ i, + i ] don't believe everything they say,  /""]",e i mean   i  i  dont believe everything they say  ,sd,MALE,1
"[""{c but } [ it's, + it's ] coverage, {d you know. } /""]",c but   its  its  coverage d you know  ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
['i think c n n does a pretty good job.  /'],i think c n n does a pretty good job  ,sv,FEMALE,3
"['i had not watched them very much except when i was abroad,']",i had not watched them very much except when i was abroad,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['until the gulf war. /'],until the gulf war ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
['{c and } they seemed to have the best coverage.  /'],c and  they seemed to have the best coverage  ,sv,FEMALE,3
"['they had more information sooner than,']",they had more information sooner than,sv,FEMALE,3
['{f uh. } /'],f uh  ,b,MALE,2
['most of the other networks. /'],most of the other networks ,+,FEMALE,0
"['{d well, } yeah,  /']",d well  yeah  ,aa,MALE,4
"['[ [ i, + i, ] + i, ] {f uh, } - /']",  i  i   i  f uh   ,%,MALE,5
"['peter arnet was reporting direct from, {f uh, } iraq.  /']",peter arnet was reporting direct from f uh  iraq  ,sd,MALE,1
['i think --'],i think ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""-- this is scandalous the way everybody's picking on him.  /""]", this is scandalous the way everybodys picking on him  ,+,MALE,0
"['[ i, + i ] think [ that what he, + he reported what he ] saw -- /']", i  i  think  that what he  he reported what he  saw  ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""-- {c and } if you didn't like it, that was just too bad, {d you know. } /""]", c and  if you didnt like it that was just too bad d you know  ,sv,MALE,3
"['{d well, } {f uh, } i know that the coverage he was allowed to present was slanted,  /']",d well  f uh  i know that the coverage he was allowed to present was slanted  ,sv,FEMALE,3
['{c but } i think they said that frequently # enough. #'],c but  i think they said that frequently  enough ,sd,FEMALE,1
['# yeah #  /'], yeah   ,b,MALE,2
"[', {f oh, } yeah,  /']", f oh  yeah  ,b,MALE,2
"['# {e i mean, } {f uh. } # -/']", e i mean  f uh   ,%,MALE,5
"[""# that, {f uh, } you # shouldn't criticize the man --""]", that f uh  you  shouldnt criticize the man ,+,FEMALE,0
['no. /'],no ,aa,MALE,4
['-- for giving us one perspective.  /'], for giving us one perspective  ,+,FEMALE,0
"['{f uh, } /']",f uh  ,%,FEMALE,5
"[""[ that, + that's ] right, i think so.  /""]", that  thats  right i think so  ,aa,MALE,4
"[""[ {c and, } + {c and } ] i guess when it comes [ to, + {f um, } to ] magazines, i don't read,  /""]", c and   c and   i guess when it comes  to  f um  to  magazines i dont read  ,sd,MALE,1
"['i used to when i was younger,  /']",i used to when i was younger  ,sd,MALE,1
['i subscribed to time and u s news and world report.  /'],i subscribed to time and u s news and world report  ,sd,MALE,1
"['[ i, + i ] have seemed to slide away from that and  rely more on the local paper  /']", i  i  have seemed to slide away from that and  rely more on the local paper  ,sd,MALE,1
"['{c or, } [ [ i, + i, ] + i ] also subscribe to something called world press, which is --']",c or    i  i   i  also subscribe to something called world press which is ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- a magazine that only talks about other, [ ex-, + excerpts ] from the world press,  /']", a magazine that only talks about other  ex  excerpts  from the world press  ,+,MALE,0
"['which sort of gives you a different slant, than, - /']",which sort of gives you a different slant than  ,sd,MALE,1
"[""it's not as slanted as the new york times or as biased perhaps as the local paper. /""]",its not as slanted as the new york times or as biased perhaps as the local paper ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c but, }  {f uh, } that i guess, and the radio. - /']",c but   f uh  that i guess and the radio  ,%,MALE,5
"['{f uh, } i listen to p b s radio a lot  /']",f uh  i listen to p b s radio a lot  ,sd,MALE,1
"[""{c and } i also listen to, {f uh, } these twenty-four hour news stations, when i'm driving.  /""]",c and  i also listen to f uh  these twentyfour hour news stations when im driving  ,sd,MALE,1
"['i, -/']",i ,%,MALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
['we have a c b s twenty-four hour station --'],we have a c b s twentyfour hour station ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['-- that i listen to on the way to and from work  /'], that i listen to on the way to and from work  ,+,FEMALE,0
"['{c and, } -/']",c and  ,%,FEMALE,5
"['do you read, - /']",do you read  ,qy,MALE,7
['are you from southern or northern california? /'],are you from southern or northern california ,qy,MALE,7
['northern.  /'],northern  ,sd,FEMALE,1
"[""i'm from, {f uh, }""]",im from f uh ,sd,FEMALE,1
"['(( {d so } ))  {d well, } -/']", d so    d well  ,%,MALE,5
"['the peninsula, /']",the peninsula ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"['[ is that, +']", is that ,qw,MALE,12
['palo alto. /'],palo alto ,sd,FEMALE,1
"['what is that, ]  /']",what is that   ,+,MALE,0
"['the san francisco paper out there is, {f uh, }']",the san francisco paper out there is f uh ,qy,MALE,7
"['# {d well, } # -/']", d well   ,%,FEMALE,5
['# the major paper? # /'], the major paper  ,+,MALE,0
"[""it's horrible. /""]",its horrible ,sv,FEMALE,3
"['yeah, #  /']",yeah   ,aa,MALE,4
