utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",MALE,0
"[""{d well, } i haven't, {f uh, } {d you know, } - /""]",d well  i havent f uh  d you know   ,%,FEMALE,5
"['when the war was on i watched c n n and, {f uh, } nightline --']",when the war was on i watched c n n and f uh  nightline ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- pretty regularly  and read the paper and all  /'], pretty regularly  and read the paper and all  ,+,FEMALE,0
"['{c but } when, {f uh, } - /']",c but  when f uh   ,%,FEMALE,5
"['lately, {d like } the last week or two i guess with easter <laughter>,']",lately d like  the last week or two i guess with easter laughter,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
"[""and spring break with the kids [ i, + {f um, } i ] hadn't been thinking much about the middle east and what's going on over there.  /""]",and spring break with the kids  i  f um  i  hadnt been thinking much about the middle east and whats going on over there  ,+,FEMALE,0
['have you been keeping up? /'],have you been keeping up ,qy,FEMALE,7
"['{d well, } {f uh, } just really the last couple of days  since [ this, + {f uh, } the,  ] u n debate or whatever you want to call it that, {f uh, } voted on whether there was going to be a cease fire.  /']",d well  f uh  just really the last couple of days  since  this  f uh  the   u n debate or whatever you want to call it that f uh  voted on whether there was going to be a cease fire  ,na,MALE,21
"[""i guess, {d you know, } the thing really isn't over. /""]",i guess d you know  the thing really isnt over ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ they, + {f uh, } they ] had, {f uh, } [ kind of, + ] {f uh, } i don't know if you call it standout or whatever  /""]", they  f uh  they  had f uh   kind of   f uh  i dont know if you call it standout or whatever  ,sv,MALE,3
['{c but } anyway they stopped and waited to see if iraq would accept a permanent cease fire situation though.  /'],c but  anyway they stopped and waited to see if iraq would accept a permanent cease fire situation though  ,sv,MALE,3
"['as i understand it, from the iraqi point of view this current cease fire thing that the u n, {f uh, } had set up, {d you know, } the iraqis are probably not going to go for at all,']",as i understand it from the iraqi point of view this current cease fire thing that the u n f uh  had set up d you know  the iraqis are probably not going to go for at all,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""unless they're just absolutely forced to.  /""]",unless theyre just absolutely forced to  ,+,MALE,0
['{f um. } /'],f um  ,%,FEMALE,5
"['{c so, } i guess, from what i understand [ [ the thing could just -- +']",c so  i guess from what i understand   the thing could just  ,sv,MALE,3
['start up. -/'],start up ,^2,FEMALE,23
"[""-- it   could just, ] + they could ] take off at any moment without, {f uh, } {d you know, } <laughter> {d you know, } any local, {d you know, } congressional effort or anything else because, {d you know, } it's not really settled yet. /""]", it   could just   they could  take off at any moment without f uh  d you know  laughter d you know  any local d you know  congressional effort or anything else because d you know  its not really settled yet ,+,MALE,0
"[""there's no official document signed or anything? /""]",theres no official document signed or anything ,qy^d,FEMALE,16
['not yet.  /'],not yet  ,ng,MALE,29
['not yet at all. /'],not yet at all ,ng,MALE,29
"['{d well, } i, {f um, } - /']",d well  i f um   ,%,FEMALE,5
"[""[ when the, + when the  ] crisis began last august [ i began to think +  {d well }  [ i, + i  ] ] couldn't remember things that i had studied in the past in school and all  /""]", when the  when the   crisis began last august  i began to think   d well    i  i    couldnt remember things that i had studied in the past in school and all  ,sd,FEMALE,1
['{c so } i got out {d like } my encyclopedias and tried to read about the history. /'],c so  i got out d like  my encyclopedias and tried to read about the history ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } it was really, what i felt was kind of cynical  /']",c and  it was really what i felt was kind of cynical  ,sd,FEMALE,1
['{c because } it - /'],c because  it  ,%,FEMALE,5
"[""there just hasn't been any peace over there ever <laughter>.""]",there just hasnt been any peace over there ever laughter,sv,FEMALE,3
['<laughter> no. /'],laughter no ,aa,MALE,4
"['in thousands of years,']",in thousands of years,+,FEMALE,0
['yeah.  /'],yeah  ,b,MALE,2
"[""i don't know,""]",i dont know,sd,MALE,1
