utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['((   ))  music do you like? -/'],     music do you like ,qw,MALE,12
"['<smack> {f uh, } lots of different kinds i guess.  /']",smack f uh  lots of different kinds i guess  ,sd,FEMALE,1
"['{f uh, } <smack> i like country music, of course -- /']",f uh  smack i like country music of course  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- texas - /'], texas  ,sd,FEMALE,1
"[""{c and } i listen to christian music a lot because there's a christian music station here in in our city.  /""]",c and  i listen to christian music a lot because theres a christian music station here in in our city  ,sd,FEMALE,1
['{c so } i listen to it quite a bit. /'],c so  i listen to it quite a bit ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['<smack>  {d so, } -/']",smack  d so  ,%,FEMALE,5
['<inhaling> i am more into rock and roll myself. /'],inhaling i am more into rock and roll myself ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{c and } i listen cause on friday nights [ they have the, + {f uh, } they have what ]  they call saturday night alive  /']",c and  i listen cause on friday nights  they have the  f uh  they have what   they call saturday night alive  ,sd,FEMALE,1
"['{c or } [ they have + on [ saturday night, + friday night and saturday night ] --']",c or   they have  on  saturday night  friday night and saturday night  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {c and } they have  ] christian rock and roll.  /'], c and  they have   christian rock and roll  ,+,FEMALE,0
['{c so } -- -/'],c so   ,%,FEMALE,5
"['-- {d you know, } they have that type of music,  /']", d you know  they have that type of music  ,sd,FEMALE,1
['{c but } they just have different words -- /'],c but  they just have different words  ,sd,FEMALE,1
"['-- {c so, }  i listen to that too. /']", c so   i listen to that too ,sd,FEMALE,1
['do you like any bluegrass? /'],do you like any bluegrass ,qy,MALE,7
"['{f uh, } no.  /']",f uh  no  ,nn,FEMALE,13
"['not really,  /']",not really  ,sd,FEMALE,1
['huh-uh. /'],huhuh ,nn,FEMALE,13
['oh. /'],oh ,bk,MALE,14
['# {c and } [ i like # -- +'], c and   i like   ,sd,FEMALE,1
"['# {d well, } at least your, # -/']", d well  at least your  ,%,MALE,5
['-- i like ] rap music.  /'], i like  rap music  ,+,FEMALE,0
['do you like rap music? /'],do you like rap music ,qy,FEMALE,7
['not really <laughter>. /'],not really laughter ,ng,MALE,29
['not really <laughter>. /'],not really laughter ,b^m,FEMALE,24
['<laughter>.'],laughter,x,MALE,8
"[""{d well, } i can tell [ we're, + we're ] together here <laughter>. /""]",d well  i can tell  were  were  together here laughter ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
