utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
"['hi,  /']",hi  ,fp,FEMALE,32
"['[ [ i, + {f uh, } i ] like, + i love  ] to do, {f uh, } all kinds of crafts and sewing,  /']",  i  f uh  i  like  i love   to do f uh  all kinds of crafts and sewing  ,sd,FEMALE,1
"[""[ i, + i  ] find that's my one release <laughter>,  /""]", i  i   find thats my one release laughter  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f um, } i like to do {d like } physical things like sports. /']",f um  i like to do d like  physical things like sports ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f um, } i really enjoy softball  /']",f um  i really enjoy softball  ,sd,FEMALE,1
"['{c and } my favorite is volleyball, /']",c and  my favorite is volleyball ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ {c and, } + {c but, }  ] i'm at school,  /""]", c and   c but    im at school  ,sd,FEMALE,1
"[""i'm in, {d you know, } - /""]",im in d you know   ,sd,FEMALE,1
"['[ i li-, + i live ] up at the college,']", i li  i live  up at the college,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c so } sometimes it's hard for me to do that,  /""]",c so  sometimes its hard for me to do that  ,+,FEMALE,0
"['{c so } i just, {d like } sometimes, - /']",c so  i just d like  sometimes  ,sd,FEMALE,1
"['i like, just to get away,  /']",i like just to get away  ,sd,FEMALE,1
"['i go to my room and i {d like } walk in, turn the radio on, or, {d you know, } just kind of {d like } veg out or something. /']",i go to my room and i d like  walk in turn the radio on or d you know  just kind of d like  veg out or something ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['{d well } i have two small kids  /'],d well  i have two small kids  ,sd,FEMALE,1
"[""[ {c and } + {c so, }  ] [ i, + i  ] don't have, {d you know, } much time [ to, + to  ] go places and play sports, {d you know, } /""]", c and   c so     i  i   dont have d you know  much time  to  to   go places and play sports d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['i have to do something where i can do it at home.  /'],i have to do something where i can do it at home  ,sd,FEMALE,1
"[""{c so, } [ i'm, + {f uh, } i ] just   love to sew  /""]",c so   im  f uh  i  just   love to sew  ,sd,FEMALE,1
"['{c and, } {f uh, } {d you know, } [ i ma-, + i make  ] a lot of my christmas presents, /']",c and  f uh  d you know   i ma  i make   a lot of my christmas presents ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } i love to do all kinds of crafts and stuff like that. /'],c and  i love to do all kinds of crafts and stuff like that ,sd,FEMALE,1
"[""i like to do that stuff, but [ when i'm in, + {d like } when i'm  ] at school, i don't have time to do it or even time to learn how to do it. /""]",i like to do that stuff but  when im in  d like  when im   at school i dont have time to do it or even time to learn how to do it ,sd,FEMALE,1
"['<child_talking> no,  /']",childtalking no  ,aa,FEMALE,4
"['i remember when i was in college,  /']",i remember when i was in college  ,sd,FEMALE,1
"[""i didn't have time to do that stuff either.  /""]",i didnt have time to do that stuff either  ,sd,FEMALE,1
"['it was really, -/']",it was really ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c but } [ now, + {d you know, } i don't have a whole lot of time now  ] but i have more time than i did,  /""]",c but   now  d you know  i dont have a whole lot of time now   but i have more time than i did  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } a lot of my sewing i kind of do out of necessity, {d you know, }  /']",c and  a lot of my sewing i kind of do out of necessity d you know   ,sd,FEMALE,1
"['for, - /']",for  ,%,FEMALE,5
"[""{d you know, } i've got two kids to put clothes on,  /""]",d you know  ive got two kids to put clothes on  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['exactly,  /']",exactly  ,aa,FEMALE,4
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{d like, } {f um, } [ [ we-, + i  ] have, + i  ] come from a family of twelve children, /']",d like  f um    we  i   have  i   come from a family of twelve children ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"[""{c and } when i'm up here, i really miss my younger brothers and sisters,  /""]",c and  when im up here i really miss my younger brothers and sisters  ,sd,FEMALE,1
"[""{c so } {d you know, } [ that's, + that's  ] a change, because there's nine of them that are younger than me. /""]",c so  d you know   thats  thats   a change because theres nine of them that are younger than me ,sd,FEMALE,1
