utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['there you go. /'],there you go ,"fo_o_fw_""_by_bc",MALE,0
['<breathing> <laughter> what do you think invades your privacy? <<breathes heavily throughout.>> /'],breathing laughter what do you think invades your privacy breathes heavily throughout ,qo,FEMALE,25
"['{f oh, } {d well } people that call on the phone all the time to try to sell you something. {d you know, } [ that, + that ] try to sell you the [ s-, + newspaper, ] and, {f uh, } [ wha-, + carpet ] cleaning, and, {f uh, } {a what else, } roof repair <dishes>  /']",f oh  d well  people that call on the phone all the time to try to sell you something d you know   that  that  try to sell you the  s  newspaper  and f uh   wha  carpet  cleaning and f uh  a what else  roof repair dishes  ,sv,MALE,3
"['and enough, - /']",and enough  ,%,MALE,5
"[""{d well } i think it's a waste of paper, the people that always leave, {f uh, } junk mail [ {c and, } + because, ] {f um, } you just end up throwing it away most of the time.  /""]",d well  i think its a waste of paper the people that always leave f uh  junk mail  c and   because  f um  you just end up throwing it away most of the time  ,sv,MALE,3
"[""probably eighty percent of [ the, + the ] junk mail that you get [ is, + is, ] {f um, } something that you don't need.  /""]",probably eighty percent of  the  the  junk mail that you get  is  is  f um  something that you dont need  ,sv,MALE,3
['and the same way with those calls.  /'],and the same way with those calls  ,sv,MALE,3
"['what is it,  /']",what is it  ,t1,MALE,37
"['{f oh } [ m c i, + m c i ] really does.  /']",f oh   m c i  m c i  really does  ,sd,MALE,1
"['even when you tell them no, they keep calling back. /']",even when you tell them no they keep calling back ,sd,MALE,1
['m c i  /'],m c i  ,b,FEMALE,2
"[""what's that? /""]",whats that ,qw,FEMALE,12
['m c i  /'],m c i  ,^h,MALE,27
"[""it's the long distance telephone company. /""]",its the long distance telephone company ,sd,MALE,1
"[""{f oh, } {d now } see [ [ i, + i really don't have much trouble with, ] + i just say no thank you ] and hang up. /""]",f oh  d now  see   i  i really dont have much trouble with   i just say no thank you  and hang up ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
"[""{d well } [ they wo-, + they won't ] take a no for an answer here for some reason.  /""]",d well   they wo  they wont  take a no for an answer here for some reason  ,sd,MALE,1
['they just keep calling back. /'],they just keep calling back ,sd,MALE,1
"['<breathing> <laughter> i had a carpet service call up three times,']",breathing laughter i had a carpet service call up three times,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['all within in an hour,  /']",all within in an hour  ,+,FEMALE,0
"['{c but, } [ i, + {f uh, } i ] do telemarketing, /']",c but   i  f uh  i  do telemarketing ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c so, } {f uh, } i'm very polite [  /""]",c so  f uh  im very polite   ,sd,FEMALE,1
"['{c and } i just say no thank you, + and say no thank you ] very politely  /']",c and  i just say no thank you  and say no thank you  very politely  ,sd,FEMALE,1
"['{c and } i hang up and,']",c and  i hang up and,sd,FEMALE,1
['{f uh } <noise>. /'],f uh  noise ,b,MALE,2
"[""don't bother me after that. /""]",dont bother me after that ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
['{c so } i think the only thing that really bothers me is [ if + <clicking> <<mouth click>> when ] somebody contacts me  /'],c so  i think the only thing that really bothers me is  if  clicking mouth click when  somebody contacts me  ,sd,FEMALE,1
['{c and } they try to get information out of me. /'],c and  they try to get information out of me ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['like the [ census bureau, + united states census bureau. ] /']",like the  census bureau  united states census bureau  ,sd,FEMALE,1
['{f oh } yeah. /'],f oh  yeah ,b,MALE,2
['that bothered me. /'],that bothered me ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""i didn't feel they had a right to know how many bedrooms were in my house even. /""]",i didnt feel they had a right to know how many bedrooms were in my house even ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"[""that i think is my invasion privacy because it's the government  /""]",that i think is my invasion privacy because its the government  ,sv,FEMALE,3
"[""{c and } i don't understand what their need to know is. /""]",c and  i dont understand what their need to know is ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } i think that is my biggest objection to anything as far as invading my privacy. if somebody wants personal information out of me,  /']",c and  i think that is my biggest objection to anything as far as invading my privacy if somebody wants personal information out of me  ,sd,FEMALE,1
"[""{c but } telephone calls i figure, they don't bother me one way or the other. /""]",c but  telephone calls i figure they dont bother me one way or the other ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{f uh, } i know when i do telemarketing, {f um, } i'm a soft person, <laughter>  /""]",f uh  i know when i do telemarketing f um  im a soft person laughter  ,sd,FEMALE,1
"[""[ if, + if ] someone says i am not interested i'll just say fine and back out. /""]", if  if  someone says i am not interested ill just say fine and back out ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } i make very good sales,  /']",c and  i make very good sales  ,sd,FEMALE,1
"[""{c but } [ i'm not, + {f uh, } as i said, i'm not ] half as pushy as these people because, i don't really care.  /""]",c but   im not  f uh  as i said im not  half as pushy as these people because i dont really care  ,sd,FEMALE,1
"[""{e i mean, } [ if, + if ] they're not interested fine.  /""]",e i mean   if  if  theyre not interested fine  ,sd,FEMALE,1
"[""# you know that's it. # /""]", you know thats it  ,sd,FEMALE,1
"[""# <throat_clearing> you can't force them to be. # /""]", throatclearing you cant force them to be  ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
['no. /'],no ,sv,MALE,3
"[""{c and } i'm not pushing something down their throat that, {f uh, } i don't think is a good item anyway. /""]",c and  im not pushing something down their throat that f uh  i dont think is a good item anyway ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""that i don't think i could do anyway.  /""]",that i dont think i could do anyway  ,sd,FEMALE,1
"['{c but } i feel like, {f oh, } movie stars, or - /']",c but  i feel like f oh  movie stars or  ,%,FEMALE,5
"[""{d sure, } [ it's part of their, + i guess they're ]  (( portray ))  being a movie star  /""]",d sure   its part of their  i guess theyre    portray   being a movie star  ,sv,FEMALE,3
['they get themselves in these rag sheets  /'],they get themselves in these rag sheets  ,sv,FEMALE,3
"['{c but, } {f uh, } i think they go too far. /']",c but  f uh  i think they go too far ,sv,FEMALE,3
"['{f oh, } yeah -- /']",f oh  yeah  ,b,MALE,2
"[""i think that's invasion of privacy. /""]",i think thats invasion of privacy ,sv,FEMALE,3
['-- {c because } they follow them around twenty-four hours a day. /'], c because  they follow them around twentyfour hours a day ,sd,MALE,1
['yeah <<whispered>> <breathing>. /'],yeah whispered breathing ,b,FEMALE,2
['{c and } you know they do ted kennedy. /'],c and  you know they do ted kennedy ,sd,MALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
"[""of course, he's breaking the law all the time,  /""]",of course hes breaking the law all the time  ,sv,MALE,3
"[""{c so } it's a different story then.  /""]",c so  its a different story then  ,sv,MALE,3
"['{d you know, } [ [ {c but, } + {c but } ed mcmahon, ] + {e i mean, } {d you know, } who cares about ed mcmahon. ]  /']",d you know    c but   c but  ed mcmahon   e i mean  d you know  who cares about ed mcmahon   ,qh,MALE,26
"[""he's probably hasn't done anything interesting in the last thirty years that they've been on the air,""]",hes probably hasnt done anything interesting in the last thirty years that theyve been on the air,sv,MALE,3
['<laughter>.'],laughter,x,FEMALE,8
['{d you know. }  /'],d you know   ,+,MALE,0
['{c and } he has a chauffeur.  /'],c and  he has a chauffeur  ,sd,MALE,1
['maybe he drinks  /'],maybe he drinks  ,sv,MALE,3
"['{c but } he never drives a car either, {d you know, }  /']",c but  he never drives a car either d you know   ,sv,MALE,3
"[""it's not the same with johnny carson. /""]",its not the same with johnny carson ,sv,MALE,3
"['no,  /']",no  ,aa,FEMALE,4
"['[ i think my, + seriously my ]  (( classification ))  [ of, + of ] invasion of privacy is trying to get personal information,']", i think my  seriously my    classification    of  of  invasion of privacy is trying to get personal information,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['and putting it falsely out or just bombarding me for the answers. /'],and putting it falsely out or just bombarding me for the answers ,+,FEMALE,0
"['[ without your, + and without your ] permission. /']", without your  and without your  permission ,qy^d,MALE,16
['right. /'],right ,na,FEMALE,21
['uh-huh. /'],uhhuh ,b,MALE,2
"['this to me [ is, + is ] my invasion of privacy. /']",this to me  is  is  my invasion of privacy ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
"['anytime i can honestly say no, or, throw the paper away, or, - /']",anytime i can honestly say no or throw the paper away or  ,sd,FEMALE,1
"['{c but } you can always write to, {f uh, } {a oh i forgot the name of it } and stop the junk mail.  /']",c but  you can always write to f uh  a oh i forgot the name of it  and stop the junk mail  ,sd,FEMALE,1
"[""that i've done.  because i don't want junk mail anyway,  /""]",that ive done  because i dont want junk mail anyway  ,sd,FEMALE,1
"['{c so } i [ c-, + wrote ] to them when it came on the air,  /']",c so  i  c  wrote  to them when it came on the air  ,sd,FEMALE,1
"[""{c so } i don't get any of that bull,  /""]",c so  i dont get any of that bull  ,sd,FEMALE,1
"['[ tha-, + it ] works by the way. /']", tha  it  works by the way ,sd,FEMALE,1
"['{f oh, } good. /']",f oh  good ,ba,MALE,6
"[""{c but, } {f uh, } the telephone doesn't bother me because i leave it half the time, on, {f uh, } {d you know, } answering service anyway,""]",c but  f uh  the telephone doesnt bother me because i leave it half the time on f uh  d you know  answering service anyway,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
