utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<hum> okay.  /'],hum okay  ,"fo_o_fw_""_by_bc",MALE,0
"['what is your, {f uh, } community, {f uh, } currently doing with regard to recycling? /']",what is your f uh  community f uh  currently doing with regard to recycling ,qw,MALE,12
"[""{f uh, } basically, they're just, {f uh, } having various recycling, {f uh, } bins, {f uh, } located for, {f uh, } trash pickup. /""]",f uh  basically theyre just f uh  having various recycling f uh  bins f uh  located for f uh  trash pickup ,sd,MALE,1
['uh-huh <swallowing>.  /'],uhhuh swallowing  ,b,MALE,2
"[""<static> {d well } that's more than we have up here in massachusetts.  /""]",static d well  thats more than we have up here in massachusetts  ,sd,MALE,1
"['[ some, + some ] local communities are very active [ in that, + {f uh, } in that ] respect  /']", some  some  local communities are very active  in that  f uh  in that  respect  ,sd,MALE,1
['{c and } they do have bins set up.  /'],c and  they do have bins set up  ,sd,MALE,1
"['{c but } i live in [ a, + a ] metropolitan area  /']",c but  i live in  a  a  metropolitan area  ,sd,MALE,1
"[""{c and, } {f uh, } they're not, {f uh, } too inclined to do something as aggressive as that </static>. /""]",c and  f uh  theyre not f uh  too inclined to do something as aggressive as that static ,sv,MALE,3
"['{d well, } here they [ and, + ] - /']",d well  here they  and    ,%,MALE,5
"['{f uh, } live in an apartment complex. /']",f uh  live in an apartment complex ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and } they only have one set of recycling bins, one or two sets as opposed to a set at each of the dumpsters.  /']",c and  they only have one set of recycling bins one or two sets as opposed to a set at each of the dumpsters  ,sd,MALE,1
"[""{c so } a lot of the people who live up front don't bother to recycle because, {d you know, } it's too far to carry the stuff to the other bins. /""]",c so  a lot of the people who live up front dont bother to recycle because d you know  its too far to carry the stuff to the other bins ,sv,MALE,3
"['[ [ i, + i know a lot, ] + i think a lot ] of, {f uh, } [ the, + the ] issues with regard to recycling are that, {f uh, } people have to be motivated [ to do, + to do ] <clicking> something like that because it does take extra effort.  /']",  i  i know a lot   i think a lot  of f uh   the  the  issues with regard to recycling are that f uh  people have to be motivated  to do  to do  clicking something like that because it does take extra effort  ,sv,MALE,3
['whether - /'],whether  ,%,MALE,5
"['[ [ {c and, } + {c and } i think that, ] + {c and } i know ] massachusetts has, - /']",  c and   c and  i think that   c and  i know  massachusetts has  ,sd,MALE,1
['a bottle bill was passed  /'],a bottle bill was passed  ,sd,MALE,1
"['{c and } we have had a bottle bill for quite a few years now,  /']",c and  we have had a bottle bill for quite a few years now  ,sd,MALE,1
