utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<music> {d so } have you got a pet. /'],music d so  have you got a pet ,qy,MALE,7
"['y-, - /']",y  ,%,FEMALE,5
"['no,  /']",no  ,nn,FEMALE,13
"[""i don't,  /""]",i dont  ,sd,FEMALE,1
['an - /'],an  ,%,FEMALE,5
['my kids would love a pet.  /'],my kids would love a pet  ,sd,FEMALE,1
['i had a pet when i was a girl.  /'],i had a pet when i was a girl  ,sd,FEMALE,1
['i had a cocker spaniel.  /'],i had a cocker spaniel  ,sd,FEMALE,1
"[""{c and } i think one thing about pets is they're a lot of company. /""]",c and  i think one thing about pets is theyre a lot of company ,sd,FEMALE,1
"['yeah, /']",yeah ,b,MALE,2
"['[ you can, + you can ] tell them anything  /']", you can  you can  tell them anything  ,sv,FEMALE,3
"[""{c and } they won't tell anybody. /""]",c and  they wont tell anybody ,sv,FEMALE,3
"[""that's right,  /""]",thats right  ,aa,MALE,4
"[""that's {d like } unconditional affection. /""]",thats d like  unconditional affection ,bf,MALE,20
"['right,  /']",right  ,aa,FEMALE,4
"['as a matter of fact, i was thinking that same thing, unconditional love.  /']",as a matter of fact i was thinking that same thing unconditional love  ,sd,FEMALE,1
"['they just give it,']",they just give it,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""and don't expect too much.  /""]",and dont expect too much  ,+,FEMALE,0
"['{d anyway, } do you have a pet? /']",d anyway  do you have a pet ,qy,FEMALE,7
"['i had a cat,  /']",i had a cat  ,na,MALE,21
"[""i've had several cats.  /""]",ive had several cats  ,sd,MALE,1
"[""my pet, {f uh, } was hit by a car new year's eve,  /""]",my pet f uh  was hit by a car new years eve  ,sd,MALE,1
"['{c but, } {f uh, } -/']",c but  f uh  ,%,MALE,5
['oh! <noise> <<sounds like a cat>>. /'],oh noise sounds like a cat ,b,FEMALE,2
"[""i'm going to get another one as soon as i get back in town.  /""]",im going to get another one as soon as i get back in town  ,sd,MALE,1
"[""i'm going out of town this weekend,  /""]",im going out of town this weekend  ,sd,MALE,1
"[""when i get back i'm going to find a cat.  /""]",when i get back im going to find a cat  ,sd,MALE,1
"['{c so, } -/']",c so  ,%,MALE,5
"[""{f oh, } i'm so sorry.  /""]",f oh  im so sorry  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{c but } that's good that you're going to get another one. /""]",c but  thats good that youre going to get another one ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['i know some of my friends who have pets, {f uh, }  /']",i know some of my friends who have pets f uh   ,sd,FEMALE,1
"['{c and } they just are really, {d you know, } - /']",c and  they just are really d you know   ,sd,FEMALE,1
"['the ones that have dogs are very, {f uh, } protective of them  /']",the ones that have dogs are very f uh  protective of them  ,sd,FEMALE,1
"[""{c and } i think that's one reason they have them, especially older people that i know, that have pets.  /""]",c and  i think thats one reason they have them especially older people that i know that have pets  ,sv,FEMALE,3
"['{c but } they just, {f um, } really take care of them, or, {f uh, } are protective of them. /']",c but  they just f um  really take care of them or f uh  are protective of them ,sd,FEMALE,1
"['ye-, - /']",ye  ,%,MALE,5
['i work and go to school  /'],i work and go to school  ,sd,MALE,1
"[""{c and } it's kind of nice  /""]",c and  its kind of nice  ,sd,MALE,1
"['tha-, - /']",tha  ,%,MALE,5
"[""you come home [ your, + your ] pet's there for you  and [ s-, + ] wants a little food a little attention. /""]",you come home  your  your  pets there for you  and  s   wants a little food a little attention ,sd,MALE,1
"['# yeah,  /']", yeah  ,b,FEMALE,2
"['an, - /']",an  ,%,FEMALE,5
"['{c and } [ my, + my ] kids, # /']",c and   my  my  kids  ,sd,FEMALE,1
"[""# {c and } that's, - /""]", c and  thats  ,%,MALE,5
"[""it's kind of fun. #  /""]",its kind of fun   ,sd,MALE,1
['<noise> <<sounds like cabinet shutting>>.'],noise sounds like cabinet shutting,x,MALE,8
"['{f um, } they really want a dog badly,  /']",f um  they really want a dog badly  ,sd,FEMALE,1
"[""{c and } they've been looking and looking  /""]",c and  theyve been looking and looking  ,sd,FEMALE,1
"['{c and } want, {d you know, } - /']",c and  want d you know   ,%,FEMALE,5
"[""they'd take anything i think <laughter>, /""]",theyd take anything i think laughter ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"[""{c but, } {f um, } i don't know do you like, - /""]",c but  f um  i dont know do you like  ,sd,FEMALE,1
['i guess your cat was an indoor cat. /'],i guess your cat was an indoor cat ,qy^d,FEMALE,16
['no  /'],no  ,nn,MALE,13
"['it was [ an in-, + ] kind of indoor, outdoor,  /']",it was  an in   kind of indoor outdoor  ,sd,MALE,1
"['[ it, +']", it ,%,MALE,5
['it kind of traveled around <laughter>  /'],it kind of traveled around laughter  ,^2,FEMALE,23
['(( travel )) . -/'], travel   ,%,FEMALE,5
"['it ] was, - /']",it  was  ,+,MALE,0
"['{d well } yeah,  /']",d well  yeah  ,aa,MALE,4
"[""[ i don't, + i don't ] care for the smell of the litter box  /""]", i dont  i dont  care for the smell of the litter box  ,sd,MALE,1
"['{c so } my cat was trained to go outside,  /']",c so  my cat was trained to go outside  ,sd,MALE,1
"['other than that it was inside when it wanted to be, it was outside when  ((   )) . -/']",other than that it was inside when it wanted to be it was outside when       ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['when i had a cocker spaniel [ it, + it ] was an outdoor dog  /']",when i had a cocker spaniel  it  it  was an outdoor dog  ,sd,FEMALE,1
