utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{c so, }  {f uh, } what kind of home repair work have you done? /']",c so   f uh  what kind of home repair work have you done ,qw,MALE,12
"['{d well, } {f um, } done a little, {f uh, } repair on the, {f uh, } shingles on the roof recently.  /']",d well  f um  done a little f uh  repair on the f uh  shingles on the roof recently  ,sd,MALE,1
"[""we've had a lot of wind around here. /""]",weve had a lot of wind around here ,sd,MALE,1
"['been pulling them up, {f huh, } or just loosening them until the rain came in? /']",been pulling them up f huh  or just loosening them until the rain came in ,qrr,MALE,33
['yes.  /'],yes  ,ny,MALE,9
"[""it looks like i'm going to have to get up there again, because we may have a leak. /""]",it looks like im going to have to get up there again because we may have a leak ,sd,MALE,1
"[""are you in the section of texas that's been getting so much rain? /""]",are you in the section of texas thats been getting so much rain ,qy,MALE,7
"[""we've been getting quite a bit,  maybe not quite as bad as some of the folks down around san antonio,  /""]",weve been getting quite a bit  maybe not quite as bad as some of the folks down around san antonio  ,arp_nd,MALE,34
"[""{c but, }  {f uh, } {d well, } i'm right, - /""]",c but   f uh  d well  im right  ,%,MALE,5
"[""plano's just north of dallas -- /""]",planos just north of dallas  ,sd,MALE,1
"['{f oh, } okay. /']",f oh  okay ,bk,MALE,14
"['-- {c and } there are parts of downtown  or near downtown dallas that are under water right now, i guess,  /']", c and  there are parts of downtown  or near downtown dallas that are under water right now i guess  ,sd,MALE,1
['i saw on the news. /'],i saw on the news ,sd,MALE,1
['yeah.   /'],yeah   ,b,MALE,2
"[""{c but } you're probably, [ what, + ] about halfway across the state from san antonio, though, aren't you? /""]",c but  youre probably  what   about halfway across the state from san antonio though arent you ,qy,MALE,7
"[""{d well, } [ we're up, + {f uh, } we're north ] --""]",d well   were up  f uh  were north  ,arp_nd,MALE,34
['yeah. /'],yeah ,b,MALE,2
"[""-- and, {f uh, } {f oh, } about, {f uh, } {a i don't know, } {f uh, } eighty to a hundred miles south of the oklahoma line, i guess. /""]", and f uh  f oh  about f uh  a i dont know  f uh  eighty to a hundred miles south of the oklahoma line i guess ,+,MALE,0
"['yeah,  /']",yeah  ,bk,MALE,14
['okay.  /'],okay  ,bk,MALE,14
"[""{c but } you're still getting a good bit of the rain, though. /""]",c but  youre still getting a good bit of the rain though ,qy^d,MALE,16
"['{f uh, } we did have a little bit of rain yesterday.  /']",f uh  we did have a little bit of rain yesterday  ,ng,MALE,29
"[""so far we haven't had any today.  /""]",so far we havent had any today  ,ng,MALE,29
"['{c and, }  {f uh, } i suppose that means i should be, {f uh, } getting up there to look at that, {f uh, } shingle,  /']",c and   f uh  i suppose that means i should be f uh  getting up there to look at that f uh  shingle  ,sd,MALE,1
"['{c but, }  {f uh } --']",c but   f uh  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- i had something else planned today,  /']", i had something else planned today  ,+,MALE,0
"[""{c so } i guess i'll let it go awhile. /""]",c so  i guess ill let it go awhile ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"['is it asphalt shingles,  /']",is it asphalt shingles  ,qy,MALE,7
