utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{f uh, } i guess, {f uh, } i've always been kind of interested [ in, + in, ] space and  stuff.  /""]",f uh  i guess f uh  ive always been kind of interested  in  in  space and  stuff  ,sd,MALE,1
"[""i've,""]",ive,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['read a lot of [ the, +']",read a lot of  the ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['the, ] {f uh, } astronomy books [ and, +']",the  f uh  astronomy books  and ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['and ] stuff like that.  {f uh, } /']",and  stuff like that  f uh  ,+,MALE,0
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['have you been following [ the, + {f uh, } the ]  progress of the  ((   ))  space (( health code )) ? /']",have you been following  the  f uh  the   progress of the       space  health code   ,qy,MALE,7
"['{f uh, } to a degree.  /']",f uh  to a degree  ,na,MALE,21
"[""i haven't kept up as, {f uh, } much as i would like, /""]",i havent kept up as f uh  much as i would like ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""i've just been so busy, {f uh, } /""]",ive just been so busy f uh  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['i barely get a chance to read a newspaper now and then,  /']",i barely get a chance to read a newspaper now and then  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
['yeah.  /'],yeah  ,b,MALE,2
"[""i think it's pretty exciting that they can, {f uh, } - /""]",i think its pretty exciting that they can f uh   ,sv,MALE,3
"['it would be interesting to see if they can find, {f uh, } other planets [ that are, +  that will be ] more habitable to, {f uh, } {d you know, } {f uh, } humans  /']",it would be interesting to see if they can find f uh  other planets  that are   that will be  more habitable to f uh  d you know  f uh  humans  ,sv,MALE,3
"['{c and, }  {f uh, } yeah,  /']",c and   f uh  yeah  ,%,MALE,5
"['i think i would be very interested in space travel in the future [ [ if, + {f uh, } if it, ] + {d you know, } if it ] is at all possible. /']",i think i would be very interested in space travel in the future   if  f uh  if it   d you know  if it  is at all possible ,sd,MALE,1
['yeah.  /'],yeah  ,b,MALE,2
"[""{d well, } i wouldn't even mind, {f uh, } being a pilot on one, /""]",d well  i wouldnt even mind f uh  being a pilot on one ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
['{c or } right now - /'],c or  right now  ,%,MALE,5
"[""{c but } i'm probably getting a little too old for that. /""]",c but  im probably getting a little too old for that ,sv,MALE,3
"['<laughter> {d well, } i know if they make the advances that they have been making, that, {f uh, } maybe [ age will no longer, + age ] or even physical, {f uh, } abilities may not be, {f uh, } a barrier anymore. /']",laughter d well  i know if they make the advances that they have been making that f uh  maybe  age will no longer  age  or even physical f uh  abilities may not be f uh  a barrier anymore ,sv,MALE,3
['right.  /'],right  ,aa,MALE,4
['yeah.  /'],yeah  ,aa,MALE,4
"['{d well, } [ they, +  they ]  just made leaps and jumps.  /']",d well   they   they   just made leaps and jumps  ,sv,MALE,3
"['i think a lot of [ our, + our ] technology we have [ is, + is ]  quite a bit due to lot of the space travel, {f uh, } {f uh, } equipment and stuff that, -/']",i think a lot of  our  our  technology we have  is  is   quite a bit due to lot of the space travel f uh  f uh  equipment and stuff that ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['i agree.  {f uh, }  /']",i agree  f uh   ,aa,MALE,4
"[""as a matter of fact we're the ones that i have been to houston [ [ to, + to, ] + {d you know, } to ] visit the, {f uh, } space center out there,  /""]",as a matter of fact were the ones that i have been to houston   to  to   d you know  to  visit the f uh  space center out there  ,sd,MALE,1
"['{c and, }  {f uh, } one of the big advances that we use every day now is velcro -- /']",c and   f uh  one of the big advances that we use every day now is velcro  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and, }  {f uh, } that  (( vacuum )) , {f uh, } little space program was one of the big, {d you know, } backers of that. /']", c and   f uh  that   vacuum   f uh  little space program was one of the big d you know  backers of that ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""it's amazing, {d you know, }  /""]",its amazing d you know   ,sv,MALE,3
"['you, - /']",you  ,%,MALE,5
"[""it's  hard to imagine what life was like  without it now. /""]",its  hard to imagine what life was like  without it now ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
['<laughter>.'],laughter,x,MALE,8
"[""i don't know if you ever watch  (( gallagher )) , {d you know, }  /""]",i dont know if you ever watch   gallagher   d you know   ,qy^d,MALE,16
"[""he's one of the comedians  /""]",hes one of the comedians  ,sd,MALE,1
['[ {c and } -- +'], c and   ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,ny,MALE,9
"['yeah,  /']",yeah  ,ny,MALE,9
"[""i've [ h-, + seen ] him before. /""]",ive  h  seen  him before ,sd,MALE,1
"['-- {c and, } ] {d you know, } [ he, + he ] talks a lot [ on, + on ] velcro. /']", c and   d you know   he  he  talks a lot  on  on  velcro ,+,MALE,0
['<laughter>.'],laughter,x,MALE,8
"['[  wh-, + [ i-, + ] what ] would we do without it?  <laughter>. /']",  wh   i   what  would we do without it  laughter ,qh,MALE,26
['yeah.  /'],yeah  ,b,MALE,2
"['[ yo-, + we ]  were talking about that just the other day.  /']", yo  we   were talking about that just the other day  ,sd,MALE,1
['what did we do without it back then? /'],what did we do without it back then ,qh,MALE,26
['yeah. /'],yeah ,b,MALE,2
['i guess there was a lot of buttons and a lot of zippers and snaps. /'],i guess there was a lot of buttons and a lot of zippers and snaps ,sv,MALE,3
['<laughter>  yeah. /'],laughter  yeah ,b,MALE,2
['<laughter>.'],laughter,x,MALE,8
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ there's, + there's ]  [ a lot of, + a lot of ] little things that have come (( up )) .  /""]", theres  theres    a lot of  a lot of  little things that have come  up    ,sv,MALE,3
"['i know maybe some of the big things that, {f uh, } {f uh, } - /']",i know maybe some of the big things that f uh  f uh   ,%,MALE,5
['concentrated foods for one maybe <laughter>  /'],concentrated foods for one maybe laughter  ,sd,MALE,1
"['[ i don-, +']", i don ,h,MALE,15
"[""<laughter> that's right.  /""]",laughter thats right  ,aa,MALE,4
"[""that's right. /""]",thats right ,aa,MALE,4
"[""{f uh, } i don't ] know  /""]",f uh  i dont  know  ,+,MALE,0
"[""it's also just [ i've, + i've ]  often pictured, {f uh, } in my mind, {d you know, } [ what it would be like to just, + what would you find if you just ] [ kept on going, + kept on going? ] /""]",its also just  ive  ive   often pictured f uh  in my mind d you know   what it would be like to just  what would you find if you just   kept on going  kept on going  ,qh,MALE,26
['uh-huh.  /'],uhhuh  ,aa,MALE,4
