utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",MALE,0
"['okay,  /']",okay  ,b^m,FEMALE,24
['that made a nice ugly sound.  /'],that made a nice ugly sound  ,sv,FEMALE,3
"['{c so, } -/']",c so  ,%,FEMALE,5
['your name is lynn? /'],your name is lynn ,qy,MALE,7
['linda. /'],linda ,ng,FEMALE,29
['linda. /'],linda ,b^m,MALE,24
['uh-huh.   /'],uhhuh   ,b,FEMALE,2
"['{d so, } sounds like you like to read. /']",d so  sounds like you like to read ,bf,FEMALE,20
"['yeah,  /']",yeah  ,aa,MALE,4
"[""i read quite a bit,  probably don't read as much as i would like to. /""]",i read quite a bit  probably dont read as much as i would like to ,sd,MALE,1
"[""i don't read as much as i would like to either.  /""]",i dont read as much as i would like to either  ,sd,FEMALE,1
"[""[ i'm, + i'm ] a single mom,  /""]", im  im  a single mom  ,sd,FEMALE,1
['{c but } i have always loved reading. /'],c but  i have always loved reading ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['what do you like to read? /'],what do you like to read ,qo,FEMALE,25
"[""{f um, } {d well } <static> {f um, } [ i'm a, + i'm a ]  [ counselor, + a therapist ] by trade,  /""]",f um  d well  static f um   im a  im a    counselor  a therapist  by trade  ,^h,MALE,27
"[""{c so } most of my books are, {f um, } i guess  what you'd call self improvement type of books. /""]",c so  most of my books are f um  i guess  what youd call self improvement type of books ,sd,MALE,1
"[""that what i've been reading lately a lot of.  /""]",that what ive been reading lately a lot of  ,sd,FEMALE,1
"['{f um, } my interests switch around dramatically.  /']",f um  my interests switch around dramatically  ,sd,FEMALE,1
"['i used to read just, mainly [ fic-, + fiction, ]   /']",i used to read just mainly  fic  fiction    ,sd,FEMALE,1
"[""{c and } now [ i, +  [ lik-, + like ] a said, i've ] read a lot of [ self, + self ] help books. /""]",c and  now  i    lik  like  a said ive  read a lot of  self  self  help books ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
['what kind of things have you read? /'],what kind of things have you read ,qw,MALE,12
"['{f oh, } i read all kinds of things  for, {f um, } helping people survive a divorce. /']",f oh  i read all kinds of things  for f um  helping people survive a divorce ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } the road less travelled was probably one  of my favorites.  /']",f uh  the road less travelled was probably one  of my favorites  ,sd,FEMALE,1
['have you read that? /'],have you read that ,qy,FEMALE,7
"[""{f uh, } i haven't gotten through <laughter> it yet. /""]",f uh  i havent gotten through laughter it yet ,ng,MALE,29
"[""you haven't? /""]",you havent ,bh,FEMALE,18
['no. /'],no ,nn,MALE,13
"['okay,  /']",okay  ,b,FEMALE,2
['what would you recommend? /'],what would you recommend ,qw,FEMALE,12
"['{f um, } as far as dealing with divorce? /']",f um  as far as dealing with divorce ,qy,MALE,7
