utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<tv>.'],tv,x,FEMALE,8
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""{f uh, } mandatory service.  {d yeah. }  i don't think it's a good idea, {f uh, }  /""]",f uh  mandatory service  d yeah   i dont think its a good idea f uh   ,sv,MALE,3
"[""{c because } we'd have to change the constitution [ to, + to, ]  {f uh, } allow, {f uh, } involuntary servitude, {f uh, } in service to the government.  /""]",c because  wed have to change the constitution  to  to   f uh  allow f uh  involuntary servitude f uh  in service to the government  ,sv,MALE,3
"[""{c and } i'm not sure that we could,""]",c and  im not sure that we could,sv,MALE,3
['<noise>.'],noise,x,FEMALE,8
['do that in such a way that we could avoid  winding up a slave state. /'],do that in such a way that we could avoid  winding up a slave state ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""it's, - /""]",its  ,%,MALE,5
"['i like # the, # --']",i like  the  ,sd,MALE,1
"['# {c and, } # -/']", c and   ,%,FEMALE,5
['-- idea. /'], idea ,+,MALE,0
['in what way are you talking about. /'],in what way are you talking about ,qw,FEMALE,12
"['{d well, } <throat_clearing> i like the idea of [ volunteer, + voluntary ] support. /']",d well  throatclearing i like the idea of  volunteer  voluntary  support ,sd,MALE,1
['right. /'],right ,b,FEMALE,2
"[""{e i mean } they might be able to,  {f ah, } say that anyone who does that, {f uh, } gets certain benefits that <throat_clearing> would not be available to someone who didn't do it.  /""]",e i mean  they might be able to  f ah  say that anyone who does that f uh  gets certain benefits that throatclearing would not be available to someone who didnt do it  ,sd,MALE,1
"[""{c but } to use force, {f uh, } <swallowing> [ really sets us a, a, i-, i-, + ] essentially says that [ your body, + ] there's a title to your body and that title belongs to the government. /""]",c but  to use force f uh  swallowing  really sets us a a i i   essentially says that  your body   theres a title to your body and that title belongs to the government ,sv,MALE,3
['((   )) .'],    ,%,FEMALE,5
['{c and } you are not a free # american # --'],c and  you are not a free  american  ,sv,MALE,3
['# yeah. # /'], yeah  ,b,FEMALE,2
['-- citizen. /'], citizen ,+,MALE,0
['right. /'],right ,b,FEMALE,2
['the idea itself of service is good  /'],the idea itself of service is good  ,sv,MALE,3
"[""{c and } when someone  is {d say, } out of high school and not sure about college or out of college and  not ready to go into a career and they're not committed to huge amounts of  debt, that's the best time to be able to do work that doesn't pay very well. /""]",c and  when someone  is d say  out of high school and not sure about college or out of college and  not ready to go into a career and theyre not committed to huge amounts of  debt thats the best time to be able to do work that doesnt pay very well ,sv,MALE,3
"['{d see, } i, - /']",d see  i  ,%,FEMALE,5
['yeah.  /'],yeah  ,b,FEMALE,2
"['{c and } i also thought that, {f uh, } that would interfere [ with, + with ] college work. /']",c and  i also thought that f uh  that would interfere  with  with  college work ,sd,FEMALE,1
['yeah.  /'],yeah  ,aa,MALE,4
['# unless it were tied # --'], unless it were tied  ,sv,MALE,3
"[""# {c and } they didn't, # -/""]", c and  they didnt  ,%,FEMALE,5
['-- directly. /'], directly ,+,MALE,0
['<inhaling> yeah. /'],inhaling yeah ,b,FEMALE,2
"['{d you know, } if someone were studying something, ((   ))  take something obscure.   somebody was studying  economics, the state department  could offer to send them to the soviet union for two years to teach them how to run their country. /']",d you know  if someone were studying something      take something obscure   somebody was studying  economics the state department  could offer to send them to the soviet union for two years to teach them how to run their country ,sv,MALE,3
