utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<breathing> {d well, } [ th-, + the ]  question was talking about the juries  /']",breathing d well   th  the   question was talking about the juries  ,sd,FEMALE,1
"['{c and, }  {f uh, } one of the things i thought about was a lot of the drunk cases that they were having, [ that, + especially for repeat offenders that, ] {f uh, } - /']",c and   f uh  one of the things i thought about was a lot of the drunk cases that they were having  that  especially for repeat offenders that  f uh   ,sd,FEMALE,1
['maybe there should be stiffer penalties for those people who come back again and again.  /'],maybe there should be stiffer penalties for those people who come back again and again  ,sv,FEMALE,3
"['{f uh, }   {c so  that, } {f uh, } a judge, i think, would be the most appropriate person [ to, + {f uh, } to ] be able to sentence somebody since they do it over and over again every day. /']",f uh    c so  that  f uh  a judge i think would be the most appropriate person  to  f uh  to  be able to sentence somebody since they do it over and over again every day ,sv,FEMALE,3
['right.  /'],right  ,aa,FEMALE,4
"['[  i, + i ] kind of agree with that,']",  i  i  kind of agree with that,sv,FEMALE,3
"['because i think in some cases, {f uh, } the jury may not even have,']",because i think in some cases f uh  the jury may not even have,+,FEMALE,0
['the information about other crimes the person has committed. /'],the information about other crimes the person has committed ,+,FEMALE,0
"[""right. /   *[[slash error should be 'aa']]""]",right    slash error should be aa,+,FEMALE,0
"[""{f uh, } [ i, + i ] think that in some cases that's considered to prejudice the current case -- /""]",f uh   i  i  think that in some cases thats considered to prejudice the current case  ,sv,FEMALE,3
['right <<very faint>>. /'],right very faint ,aa,FEMALE,4
"[""-- {c so } a judge, you're right, should have the whole dossier of the criminal <laughter> --""]", c so  a judge youre right should have the whole dossier of the criminal laughter ,sv,FEMALE,3
['<child_talking> uh-huh. /'],childtalking uhhuh ,b,FEMALE,2
['-- there  /'], there  ,+,FEMALE,0
"[""{c and } if they're judged guilty would probably be in a better [ pri-, + position ] to give an appropriate, {f uh, } sentencing. /""]",c and  if theyre judged guilty would probably be in a better  pri  position  to give an appropriate f uh  sentencing ,sv,FEMALE,3
['yeah.  /'],yeah  ,aa,FEMALE,4
['{d see } i agree with you.  /'],d see  i agree with you  ,aa,FEMALE,4
"['{f uh, }  one thing i heard was this,  where [ they  have, +  instead of going to the regular court, they have ] [ a, + a ] mock court.  /']",f uh   one thing i heard was this  where  they  have   instead of going to the regular court they have   a  a  mock court  ,sd,FEMALE,1
"[""{e i mean, } it's supposed to be all legal and everything.  /""]",e i mean  its supposed to be all legal and everything  ,sd,FEMALE,1
"['{f uh, }  you go  /']",f uh   you go  ,sd,FEMALE,1
"['{c and } you present your case,  /']",c and  you present your case  ,sd,FEMALE,1
['the other side presents their case  /'],the other side presents their case  ,sd,FEMALE,1
"[""{c and } you're done with it.  /""]",c and  youre done with it  ,sd,FEMALE,1
"[""it's almost like the night court we see on t v. /""]",its almost like the night court we see on t v ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f uh, } [ {c and, } +  {f uh, } {c but } ] it's not that we have, {f uh, } such, - /""]",f uh   c and    f uh  c but   its not that we have f uh  such  ,%,FEMALE,5
"[""it didn't backlog   [ or + ] all of [ the, + {f uh, } the ] cases that are, {f uh, } all ready pending.  /""]",it didnt backlog    or   all of  the  f uh  the  cases that are f uh  all ready pending  ,sd,FEMALE,1
"['{f uh, }  {c so }  i, - /']",f uh   c so   i  ,%,FEMALE,5
