utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{d well, } i can tell you pretty much my two favorite shows -- /']",d well  i can tell you pretty much my two favorite shows  ,sd,MALE,1
['okay. /'],okay ,b,FEMALE,2
"['-- {c and } they kind of are in different spectrums, i think.  {f um, }  /']", c and  they kind of are in different spectrums i think  f um   ,sd,MALE,1
['one of them is quantum leap -- /'],one of them is quantum leap  ,sd,MALE,1
['okay. /'],okay ,b,FEMALE,2
['-- {c and } the other one is night court.  /'], c and  the other one is night court  ,sd,MALE,1
"[""{c and } [ i think, + i think ] they're real different, {e i mean, }  /""]",c and   i think  i think  theyre real different e i mean   ,sd,MALE,1
"[""i don't think they have anything in common, /""]",i dont think they have anything in common ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['{f um, } [ quantum, leap has, + {e i mean } quantum leap is ] kind of a comedy in its own way, i guess,  /']",f um   quantum leap has  e i mean  quantum leap is  kind of a comedy in its own way i guess  ,sd,MALE,1
"[""{c but, }  {f uh, } mostly [ it's, + it's ] kind of science fiction,  /""]",c but   f uh  mostly  its  its  kind of science fiction  ,sd,MALE,1
"[""{c and, } [  it's, + {f um, } it's ] adventure and things like that -- /""]",c and    its  f um  its  adventure and things like that  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and then } night court is just pure, {d you know, } weird fun, {d you know, }  /']", c and then  night court is just pure d you know  weird fun d you know   ,sd,MALE,1
"[""[ just, it's, + it's ] nothing serious about it at all.  /""]", just its  its  nothing serious about it at all  ,sd,MALE,1
"[""{c so, }   i don't know why the two of them happen,""]",c so    i dont know why the two of them happen,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['to be my two favorite shows,  /']",to be my two favorite shows  ,+,MALE,0
"[""{c but } [ they, + that's ] the way it is,  /""]",c but   they  thats  the way it is  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
"[""it's funny that those are [ my two, + my  husband's two ] favorite shows, too, /""]",its funny that those are  my two  my  husbands two  favorite shows too ,sv,FEMALE,3
['<laughter>.'],laughter,x,MALE,8
