utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""<clicking> {d well } i haven't had an awful lot of, {f uh, } incidents regarding child care.  /""]",clicking d well  i havent had an awful lot of f uh  incidents regarding child care  ,sd,MALE,1
"['when my two year old was in new orleans, she got bit on the cheek  /']",when my two year old was in new orleans she got bit on the cheek  ,sd,MALE,1
"[""[ {c and, } + {f uh, } {c but, } ]  {f uh, } that's about [ [ the, + the, ] + {f uh, } the ] extent of it. /""]", c and   f uh  c but    f uh  thats about   the  the   f uh  the  extent of it ,sd,MALE,1
['<hum> <laughter>.'],hum laughter,x,FEMALE,8
"['[ [ {c but, } + {c but, } ] + {c but } ] when, - /']",  c but   c but    c but   when  ,%,MALE,5
"['i really [ am, + [ a-, + ] am ] concerned [ about is + ] that, {f uh, } so  many of these child care places [ are, + are ] coming under, {f uh, } {f uh, } {d you know, } investigation [ for, + for, ] {f uh, } {d you know, } child molestation. /']",i really  am   a   am  concerned  about is   that f uh  so  many of these child care places  are  are  coming under f uh  f uh  d you know  investigation  for  for  f uh  d you know  child molestation ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ [ {c and } i, + {c and } i, ] + {c and } i'm ] saying to myself, {d well, } {d you know, } [ y-, + you ] dump [ [ your, + your, ] + your ] little turnip off to, {f uh, } {d you know, } this child care place  /""]",  c and  i  c and  i   c and  im  saying to myself d well  d you know   y  you  dump   your  your   your  little turnip off to f uh  d you know  this child care place  ,sd,MALE,1
"[""{c and } they don't pay very much  /""]",c and  they dont pay very much  ,sd,MALE,1
"[""{c and } [ [ w-, + why, ] + why ] would they be interested [ in, + in ] your little turnip unless, {d you know, } one of the motivations in the hidden agenda is {d well } that's somebody to molest, # {d you know. } # /""]",c and    w  why   why  would they be interested  in  in  your little turnip unless d you know  one of the motivations in the hidden agenda is d well  thats somebody to molest  d you know   ,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""{c and, }  {f uh, } that's a terrible kind of thing  /""]",c and   f uh  thats a terrible kind of thing  ,sv,MALE,3
"[""{c and } i don't think my children have ever been subject to that  /""]",c and  i dont think my children have ever been subject to that  ,sd,MALE,1
"[""{c but } my wife didn't work  /""]",c but  my wife didnt work  ,sd,MALE,1
"[""{c and so } we really didn't have that much exposure to it. /""]",c and so  we really didnt have that much exposure to it ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['{d well } i am a working mother <laughter>.  /'],d well  i am a working mother laughter  ,sd,FEMALE,1
['i have three children  /'],i have three children  ,sd,FEMALE,1
"['{c and } my children, [ since i, + {f uh, } since ] they were very young, - /']",c and  my children  since i  f uh  since  they were very young  ,sd,FEMALE,1
"[""i've had various, {f um, } different alternatives, child care arrangements  /""]",ive had various f um  different alternatives child care arrangements  ,sd,FEMALE,1
"[""{c and } like most working mothers <laughter> i'm really not defensive about it.  /""]",c and  like most working mothers laughter im really not defensive about it  ,sd,FEMALE,1
"[""i personally feel, {f uh, } in our particular situation, i'm a much better mother when i work out of the home  /""]",i personally feel f uh  in our particular situation im a much better mother when i work out of the home  ,sd,FEMALE,1
"['{c and } my kids, i think, are [ very, + very ] secure, well raised children.  /']",c and  my kids i think are  very  very  secure well raised children  ,sd,FEMALE,1
['my comment on this is that we paid an absolute fortune <laughter> --'],my comment on this is that we paid an absolute fortune laughter ,sd,FEMALE,1
['huh. /'],huh ,b,MALE,2
['-- over the years for a variety of opportunities.  /'], over the years for a variety of opportunities  ,+,FEMALE,0
"['{c so } [ [ i, + i, ] + i, ] e-, - /']",c so    i  i   i  e  ,%,FEMALE,5
"['{d you know, } it is a problem.  /']",d you know  it is a problem  ,sv,FEMALE,3
"['[ {c and, } +  {c but } ] as you pointed out, [ i, + i ] think the real problem is the low pay child facilities  /']", c and    c but   as you pointed out  i  i  think the real problem is the low pay child facilities  ,sv,FEMALE,3
"['{c and } that is sometimes what some women who have to work, that is all they can afford.  /']",c and  that is sometimes what some women who have to work that is all they can afford  ,sv,FEMALE,3
