utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f um, }  /']",okay f um   ,"fo_o_fw_""_by_bc",MALE,0
['do you have any pets now? /'],do you have any pets now ,qy,MALE,7
"[""{d well, } we don't right now,  /""]",d well  we dont right now  ,ng,MALE,29
['no.  /'],no  ,nn,MALE,13
"[""we've,  {f uh, } - /""]",weve  f uh   ,%,MALE,5
['i grew up'],i grew up,sd,MALE,1
['<baby_talking>.'],babytalking,x,MALE,8
"['[ with, + {f uh, } with ] pets.  /']", with  f uh  with  pets  ,+,MALE,0
"['my folks and i always had a  dog and a cat,']",my folks and i always had a  dog and a cat,sd,MALE,1
['</baby_talking>.'],babytalking,x,MALE,8
"['# some, #']", some ,+,MALE,0
['# yeah. # /'], yeah  ,b,MALE,2
"['birds,  /']",birds  ,+,MALE,0
"[""{c but, }  {f uh, } right now we don't have anything. /""]",c but   f uh  right now we dont have anything ,sd,MALE,1
"['{f oh, } okay.  /']",f oh  okay  ,bk,MALE,14
"['{f um, } # that, # -/']",f um   that  ,%,MALE,5
['# what about # you? /'], what about  you ,qo,MALE,25
"['a matter of choice, or compulsion? /']",a matter of choice or compulsion ,qy,MALE,7
"[""{d well, } we've just, {f uh, } - /""]",d well  weve just f uh   ,%,MALE,5
"['it seems like,']",it seems like,sd,MALE,1
['<baby_talking>.'],babytalking,x,MALE,8
"[""we've always been at a place </baby_talking> where we'd  have to go away for the summer or something  /""]",weve always been at a place babytalking where wed  have to go away for the summer or something  ,+,MALE,0
"['{c and, }  {f uh, } # it was, #']",c and   f uh   it was ,sd,MALE,1
['# yeah. # /'], yeah  ,b,MALE,2
['never convenient to have anything.  /'],never convenient to have anything  ,+,MALE,0
['((   ))   we were thinking about getting a dog if we get into a house. /'],      we were thinking about getting a dog if we get into a house ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{f uh, } someplace where there,  {d you know, } - /']",f uh  someplace where there  d you know   ,sd,MALE,1
['we can  take care of it and everything.  /'],we can  take care of it and everything  ,sd,MALE,1
"[""we've # got, #""]",weve  got ,sd,MALE,1
['# yeah. # /'], yeah  ,b,MALE,2
"['some children who would just really, {f uh, } enjoy  having an animal, {d you know, } a dog, i think  /']",some children who would just really f uh  enjoy  having an animal d you know  a dog i think  ,+,MALE,0
"['{c and, }']",c and ,qo,MALE,25
['yeah. /'],yeah ,b,MALE,2
['what about you all? /'],what about you all ,+,MALE,0
"[""{d well, } right now <breathing> i'm a student,  /""]",d well  right now breathing im a student  ,arp_nd,MALE,34
['{c and }  campus housing does not even allow thinking about that <laughter>. /'],c and   campus housing does not even allow thinking about that laughter ,sd,MALE,1
"['{f oh, } no. /']",f oh  no ,ba,MALE,6
"['no,  /']",no  ,b^m,MALE,24
['we almost got chased out of here for feeding a stray cat. /'],we almost got chased out of here for feeding a stray cat ,sd,MALE,1
['<laughter> is that right? /'],laughter is that right ,bh,MALE,18
['yeah.  /'],yeah  ,ny,MALE,9
"[""they're very strict about it. /""]",theyre very strict about it ,sd,MALE,1
"['{c but } [ you like, + {f uh, } you like ]  pets and things? /']",c but   you like  f uh  you like   pets and things ,qy,MALE,7
"['{f oh, } i love animals. /']",f oh  i love animals ,na,MALE,21
"['<<faint>>  (( {f oh, } yeah )) . /']",faint   f oh  yeah   ,b,MALE,2
"['i was raised, - /']",i was raised  ,%,MALE,5
"['<breathing> our house [ when i, + when i ]  was growing up there was almost never, {f uh, } at least one cat in the house. /']",breathing our house  when i  when i   was growing up there was almost never f uh  at least one cat in the house ,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,MALE,2
"['# it was # [ al-, + almost ] always at least one cat,  sometimes, {d you know, } like  fifteen or twenty.  but, {f uh, } always cats in the house. /']", it was   al  almost  always at least one cat  sometimes d you know  like  fifteen or twenty  but f uh  always cats in the house ,sd,MALE,1
"['{f oh, } yeah.  /']",f oh  yeah  ,b,MALE,2
"['[ we, + # we, # ]']", we   we  ,sd,MALE,1
['# oh. # /'], oh  ,b,MALE,2
['enjoyed them.  /'],enjoyed them  ,+,MALE,0
"['[ we like, + we like ]  pets,  /']", we like  we like   pets  ,sd,MALE,1
"[""{c but, }  {f uh, } {d you know, } you've got to deal with, {f uh, } taking care of them [ and, + and ]  feeding them and everything like that. /""]",c but   f uh  d you know  youve got to deal with f uh  taking care of them  and  and   feeding them and everything like that ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
