utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<talking>  <<in background>> {d well, }  i think health care is real important, and  dental coverage,  /']",talking  in background d well   i think health care is real important and  dental coverage  ,sv,FEMALE,3
['{c but } i guess medical  insurance is probably what i consider the second most important. /'],c but  i guess medical  insurance is probably what i consider the second most important ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
['i agree on that.   /'],i agree on that   ,sd,FEMALE,1
"['{c and, }  {d you know, } it seems pa-, - /']",c and   d you know  it seems pa  ,sv,FEMALE,3
"['compared to what [ we, +  our salary ] is --']",compared to what  we   our salary  is ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- versus what our health care is,  our health care keeps increasing, increasing, increasing <sniffing>    and not to the same rate as our pay <laughter>. /']", versus what our health care is  our health care keeps increasing increasing increasing sniffing    and not to the same rate as our pay laughter ,+,FEMALE,0
"['right,  /']",right  ,aa,FEMALE,4
['right. /'],right ,aa,FEMALE,4
['<breathing>.'],breathing,x,FEMALE,8
['i know  /'],i know  ,sv,FEMALE,3
"[""(( no matter what you do ))   about that, {d yeah, } unless you're {d like } a senior v p or something which i am not <laughter>. /""]", no matter what you do    about that d yeah  unless youre d like  a senior v p or something which i am not laughter ,sv,FEMALE,3
['right.  /'],right  ,b,FEMALE,2
['me either <sniffing>. /'],me either sniffing ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['i know.  /'],i know  ,sd,FEMALE,1
"[""it's, {f um, } - /""]",its f um   ,%,FEMALE,5
"[""i don't know.  /""]",i dont know  ,h,FEMALE,15
"['{c and then } when you interview for a job or something sometimes people, {f um, }  expect the benefits to take the place of a certain salary level. /']",c and then  when you interview for a job or something sometimes people f um   expect the benefits to take the place of a certain salary level ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""# {d you # know, } [ they'll +  say maybe   we'll ] pay you x amount annually,  /""]", d you  know   theyll   say maybe   well  pay you x amount annually  ,sd,FEMALE,1
"['{c but } then [ we, + ] {d you know, } ten percent to fifteen percent  more are your benefits  /']",c but  then  we   d you know  ten percent to fifteen percent  more are your benefits  ,^q,FEMALE,19
"[""{c and } if you're {d like, } - /""]",c and  if youre d like   ,sv,FEMALE,3
['are you married? /'],are you married ,qy,FEMALE,7
['yes. /'],yes ,ny,FEMALE,9
"['{f um, } {d like } my husband works,  /']",f um  d like  my husband works  ,sd,FEMALE,1
['{c and } i do  /'],c and  i do  ,sd,FEMALE,1
"[""{c so } i don't take some of,  /""]",c so  i dont take some of  ,sd,FEMALE,1
"['i have certain things that i take,  /']",i have certain things that i take  ,sd,FEMALE,1
['{c and } he has other things he takes. /'],c and  he has other things he takes ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
