utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""i'll let you start first, okay? /""]",ill let you start first okay ,qy,FEMALE,7
['okay.  /'],okay  ,na,MALE,21
"[""[ we, +  {f um, } i'm ]  presently living in a house, {f uh, }  /""]", we   f um  im   presently living in a house f uh   ,sd,MALE,1
"['first time, {f uh, } - /']",first time f uh   ,sd,MALE,1
['we had the house built  /'],we had the house built  ,sd,MALE,1
"['{c and so } this is [ our, +   our ] fifth year in it i guess,  /']",c and so  this is  our    our  fifth year in it i guess  ,sd,MALE,1
"['{c and, } {f uh, } {f um, } it was a real excitement [ to, + {f uh, } to ]  go out and select the house and have one made and built  /']",c and  f uh  f um  it was a real excitement  to  f uh  to   go out and select the house and have one made and built  ,sd,MALE,1
"['{c and } like you wanted it,  we were the fourth to build out of three hundred and forty houses.  /']",c and  like you wanted it  we were the fourth to build out of three hundred and forty houses  ,sd,MALE,1
"['{c and, } {f um, } as we did with probably ninety-five percent of the people here in dallas-fort worth  we bought a fox and jacobs home,  /']",c and  f um  as we did with probably ninetyfive percent of the people here in dallasfort worth  we bought a fox and jacobs home  ,sd,MALE,1
"[""{c and } they're good for about five years  or four years  /""]",c and  theyre good for about five years  or four years  ,sd,MALE,1
['{c and } after that they start falling apart.  /'],c and  after that they start falling apart  ,sd,MALE,1
"[""{c so, } i would, {f uh, }  not recommend f and j house for my dog to live in, {f uh, } because they're overpriced, {f uh, }  /""]",c so  i would f uh   not recommend f and j house for my dog to live in f uh  because theyre overpriced f uh   ,sd,MALE,1
"[""{c but } they're a cheap house.  /""]",c but  theyre a cheap house  ,sd,MALE,1
"[""if you can't afford something good, {d you know, }  /""]",if you cant afford something good d you know   ,sd,MALE,1
"[""they're good for that,  /""]",theyre good for that  ,sv,MALE,3
"[""{c and, } {f um, } you can call it a home because it's a place to go  home and keep the rain off your head,  /""]",c and  f um  you can call it a home because its a place to go  home and keep the rain off your head  ,sd,MALE,1
"['{c but } as far as the costs for  what your getting, {f uh, } the longevity of the house [ is not, + {f uh, } is not ] worth it.  /']",c but  as far as the costs for  what your getting f uh  the longevity of the house  is not  f uh  is not  worth it  ,sv,MALE,3
['how about in your case? /'],how about in your case ,qo,MALE,25
"['{d well, } in my case my husband is not  a carpenter,  /']",d well  in my case my husband is not  a carpenter  ,sd,FEMALE,1
"[""{c but, } in fact, he's in electronics,  /""]",c but  in fact hes in electronics  ,sd,FEMALE,1
"[""{c but } he knew the only way  we'd ever have a new home is if he would build it.  /""]",c but  he knew the only way  wed ever have a new home is if he would build it  ,sd,FEMALE,1
"['{c so } it took him about two and  a half years,  /']",c so  it took him about two and  a half years  ,sd,FEMALE,1
"['{c but, } {f uh, } he built us a house,  /']",c but  f uh  he built us a house  ,sd,FEMALE,1
"[""it's, {f uh, - /""]",its f uh  ,%,FEMALE,5
"['} we have thirty-two  hundred square feet,  /']", we have thirtytwo  hundred square feet  ,sd,FEMALE,1
"[""{c and } it's a brick house,  /""]",c and  its a brick house  ,sd,FEMALE,1
"['{c and } price-wise, it was great  because he did it all himself, {d you know, }  /']",c and  pricewise it was great  because he did it all himself d you know   ,sd,FEMALE,1
"['{c so } that way [ he could, +  we could ] kind of [ control,']",c so  that way  he could   we could  kind of  control,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['in, +  control it, ]  /']",in   control it   ,+,FEMALE,0
"['{c and, } {f uh, } we live in kind of a small town, /']",c and  f uh  we live in kind of a small town ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } {e i mean } it's nothing fancy, {d you know, }  /""]",c and  e i mean  its nothing fancy d you know   ,sd,FEMALE,1
"[""[ it's, +  it's ] a house,  /""]", its   its  a house  ,sd,FEMALE,1
"[""it's nice,  /""]",its nice  ,sv,FEMALE,3
"[""{c and } it's real pretty  /""]",c and  its real pretty  ,sv,FEMALE,3
"[""{c and } we're all comfortable in it. /""]",c and  were all comfortable in it ,sd,FEMALE,1
"[""{d well, } that's great,  /""]",d well  thats great  ,ba,MALE,6
"[""that's great,  /""]",thats great  ,ba,MALE,6
"[""that's, {f uh, } - /""]",thats f uh   ,%,MALE,5
"[""i've heard, - /""]",ive heard  ,sd,MALE,1
"['i have another gentleman, friend of mine, [ who, +  {f uh, } who ]  had a house built  /']",i have another gentleman friend of mine  who   f uh  who   had a house built  ,sd,MALE,1
"['as a matter of fact another guy is building one now,  /']",as a matter of fact another guy is building one now  ,sd,MALE,1
"[""he's been doing it for three years  /""]",hes been doing it for three years  ,sd,MALE,1
"[""{c and } the city's a little upset with him,  /""]",c and  the citys a little upset with him  ,sd,MALE,1
"['{c but } i understand you save a lot of money off, {f uh, } by doing that,  /']",c but  i understand you save a lot of money off f uh  by doing that  ,sd,MALE,1
