utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay? /'],okay ,qy,FEMALE,7
"['sure,  /']",sure  ,na,FEMALE,21
['go ahead. /'],go ahead ,ad,FEMALE,22
['what kind of books do you like to read? /'],what kind of books do you like to read ,qw,FEMALE,12
"['(( {f oh } )) , i like all kinds of books. /']", f oh    i like all kinds of books ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['mostly, {f uh, } something, i like {d like } true life,']",mostly f uh  something i like d like  true life,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['#  (( [ not, + ] {f uh } )) , # {d you know, } documentaries or real stories about real people and that kind of stuff or dramas in real life. /']",    not   f uh     d you know  documentaries or real stories about real people and that kind of stuff or dramas in real life ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f uh, } i also like romantic novels.  /']",c and  f uh  i also like romantic novels  ,sd,FEMALE,1
"['[ i like, + {f uh, } i like  ] readers digest, believe it or not. /']", i like  f uh  i like   readers digest believe it or not ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
['so do i. /'],so do i ,sd,FEMALE,1
['i usually read that from cover to cover. /'],i usually read that from cover to cover ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""i like it because there's a little bit of everything in it. /""]",i like it because theres a little bit of everything in it ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"['{d you know, } that kind of a thing.   /']",d you know  that kind of a thing   ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{f uh, }  as far as {d like } real novels, i haven't gotten into shakespeare or any of that type of thing. /""]",f uh   as far as d like  real novels i havent gotten into shakespeare or any of that type of thing ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['i wish i had [ in, + in ] some senses  /']",i wish i had  in  in  some senses  ,sd,FEMALE,1
"[""{c but } i don't have time really as much as i would like [ to, + to ] get into that kind of thing.  /""]",c but  i dont have time really as much as i would like  to  to  get into that kind of thing  ,sd,FEMALE,1
['how about you? /'],how about you ,qo,FEMALE,25
"['{f um, } {d well, } i like, like you said, real life, {f um, }  /']",f um  d well  i like like you said real life f um   ,sd,FEMALE,1
"[""i like biographies of people's lives,""]",i like biographies of peoples lives,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['# {d like, } # especially {d like } athletes,  /']", d like   especially d like  athletes  ,+,FEMALE,0
"['for some reason it seems to interest me, {d like } people that make a big comeback {c or, }']",for some reason it seems to interest me d like  people that make a big comeback c or ,sd,FEMALE,1
['# sure.  # /'], sure   ,ba,FEMALE,6
"['# {d you # know, } orel hershiser, things like that. /']", d you  know  orel hershiser things like that ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } {f um, } i like to read books on improve, like family, marriage, {d you know, } things that are written by {d like } christian authors or, {f um, } doctors about family and, {d you know, } how to improve your home and all that kind of thing.  /']",c and  f um  i like to read books on improve like family marriage d you know  things that are written by d like  christian authors or f um  doctors about family and d you know  how to improve your home and all that kind of thing  ,sd,FEMALE,1
"['{f um, } i like to re-, - /']",f um  i like to re  ,%,FEMALE,5
['the magazines i - /'],the magazines i  ,%,FEMALE,5
"['to rel-, - /']",to rel  ,%,FEMALE,5
"['i like to read  ((   )) , - /']",i like to read        ,sd,FEMALE,1
['i read a lot of  bicycling magazines.  /'],i read a lot of  bicycling magazines  ,sd,FEMALE,1
"[""they're, - /""]",theyre  ,%,FEMALE,5
"['i mainly look at the pictures and stuff,  /']",i mainly look at the pictures and stuff  ,sd,FEMALE,1
['{c but }  they usually have some good articles in it. /'],c but   they usually have some good articles in it ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but, } {f uh, } i don't know  /""]",c but  f uh  i dont know  ,h,FEMALE,15
"[""i haven't really found any romance type stuff i like  to read.  /""]",i havent really found any romance type stuff i like  to read  ,sd,FEMALE,1
"[""[ i, + i'm  ] more true, {d you know, }""]", i  im   more true d you know ,sd,FEMALE,1
"['# yeah,  /']", yeah  ,b,FEMALE,2
['yeah. # /'],yeah  ,b,FEMALE,2
"['[ # fi-, + {f uh, } # nonfiction. ]   /']",  fi  f uh   nonfiction    ,+,FEMALE,0
"[""i haven't found a lot of, {f uh, } fiction books that i really like  /""]",i havent found a lot of f uh  fiction books that i really like  ,sd,FEMALE,1
"[""{c but, } {f uh, } not to say i wouldn't, /""]",c but  f uh  not to say i wouldnt ,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
['# eventually #  {e i mean. }  /  *[[one utt or two with a.29?]]'], eventually   e i mean     one utt or two with a29,sd,FEMALE,1
['what was the last book you read? /'],what was the last book you read ,qw,FEMALE,12
"['{f uh, } jeez,  /']",f uh  jeez  ,^h,FEMALE,27
"['let me think,  /']",let me think  ,^h,FEMALE,27
"['it, - /']",it  ,%,FEMALE,5
