utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['do you have any, {f uh, } ideas on universal health insurance?  /']",do you have any f uh  ideas on universal health insurance  ,qo,FEMALE,25
['do you have any strong opinions? /'],do you have any strong opinions ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"[""i think it's probably a good ideal, /""]",i think its probably a good ideal ,sv,MALE,3
['# you do? # /'], you do  ,qy,FEMALE,7
"[""# {f uh, } i # think, [ [ given, + {f uh, } given, ] + {d well } given ] that there are so many people who don't have health insurance.  it's probably a real smart thing,""]", f uh  i  think   given  f uh  given   d well  given  that there are so many people who dont have health insurance  its probably a real smart thing,sv,MALE,3
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# at # least to have some basic coverage for everyone.  /'], at  least to have some basic coverage for everyone  ,+,MALE,0
"['{e i mean, } you hear these horror stories of people, homeless people going to the hospital [ and, +']",e i mean  you hear these horror stories of people homeless people going to the hospital  and ,sv,MALE,3
['# yeah. # /'], yeah  ,b,FEMALE,2
"['# and # being thrown out because they have no insurance,']", and  being thrown out because they have no insurance,+,MALE,0
['# right. # /'], right  ,b,FEMALE,2
['# and # having to go to someplace else.  /'], and  having to go to someplace else  ,+,MALE,0
"['{d you know, } it would be nice if, no matter where you are, or who you are, what happened, {d you know, } what happened to you, you just go to the hospital and they say, {d okay, } [ just, + just ] take him,  /']",d you know  it would be nice if no matter where you are or who you are what happened d you know  what happened to you you just go to the hospital and they say d okay   just  just  take him  ,sv,MALE,3
['{c and } we will worry about who he is later  /'],c and  we will worry about who he is later  ,^q,MALE,19
['yeah. /'],yeah ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,FEMALE,2
"['i feel like there should be some kind of coverage made,  /']",i feel like there should be some kind of coverage made  ,sv,FEMALE,3
"[""{c but } [ i, + i'm ] really leery of a, kind of a government administrative health insurance or  medical plan, because i just feel like everything that the government takes over is just going to be run much poorly  /""]",c but   i  im  really leery of a kind of a government administrative health insurance or  medical plan because i just feel like everything that the government takes over is just going to be run much poorly  ,sv,FEMALE,3
['{c and } it is going to be about six times more expensive. /'],c and  it is going to be about six times more expensive ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""i know, [ that, + that's ] certainly true.  /""]",i know  that  thats  certainly true  ,aa,MALE,4
"['{c but, } i wonder about [ like, + like ] in canada. /']",c but  i wonder about  like  like  in canada ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['in canada, where everybody, {f uh, } everybody automatically has insurance in canada. /']",in canada where everybody f uh  everybody automatically has insurance in canada ,sd,MALE,1
"['right,  /']",right  ,b,FEMALE,2
"['{c and } they have that in england too,  /']",c and  they have that in england too  ,sd,FEMALE,1
"[""{c but } i think that it's a pretty poor,  /""]",c but  i think that its a pretty poor  ,sv,FEMALE,3
['they get a lot lower quality care than we  do.  /'],they get a lot lower quality care than we  do  ,sv,FEMALE,3
"[""{d now, } i know some people don't agree with me,  /""]",d now  i know some people dont agree with me  ,sd,FEMALE,1
"[""{c but, } {f uh, } i know you have to wait real long time to get, [ for + ] certain surgeries that aren't emergency,  /""]",c but  f uh  i know you have to wait real long time to get  for   certain surgeries that arent emergency  ,sv,FEMALE,3
"[""{c and } you don't have the kind of choices that we have here, /""]",c and  you dont have the kind of choices that we have here ,sv,FEMALE,3
['# yeah. # /'], yeah  ,b,MALE,2
"[""# {c and, } # {f uh, } i've worked a lot in doctor's offices and hospitals  /""]", c and   f uh  ive worked a lot in doctors offices and hospitals  ,sd,FEMALE,1
"[""{c and } i really don't want to give up having those choices. /""]",c and  i really dont want to give up having those choices ,sv,FEMALE,3
"[""that's true.  /""]",thats true  ,aa,MALE,4
"[""[ that's, + that's ] true. /""]", thats  thats  true ,aa,MALE,4
"['i think, - /']",i think  ,%,FEMALE,5
"['{e i mean, } there is a night and day difference between good doctors and bad doctors, and good hospitals and bad [ doc-, + ] hospitals. /']",e i mean  there is a night and day difference between good doctors and bad doctors and good hospitals and bad  doc   hospitals ,sv,FEMALE,3
"[""that's true,  /""]",thats true  ,aa,MALE,4
"[""that's true. /""]",thats true ,aa,MALE,4
"['{c and } in england, at least at the time when i was familiar with it, about ten years ago, they just told you what day you had to show up and where you had to show up and who your doctor was going to be. /']",c and  in england at least at the time when i was familiar with it about ten years ago they just told you what day you had to show up and where you had to show up and who your doctor was going to be ,sd,FEMALE,1
"['{f oh, } you - /']",f oh  you  ,%,MALE,5
"[""{c so } didn't get any choices at all? /""]",c so  didnt get any choices at all ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
['no.  /'],no  ,nn,FEMALE,13
['i mean that. /'],i mean that ,sd,FEMALE,1
"[""{f oh, } that's a problem. /""]",f oh  thats a problem ,ba,MALE,6
['yeah. /'],yeah ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"['because [ i know, + i know ] even among, - /']",because  i know  i know  even among  ,sd,MALE,1
"['even now, the way we have it now, there are still. -/']",even now the way we have it now there are still ,sd,MALE,1
"[""it's getting worse,  /""]",its getting worse  ,sv,FEMALE,3
"[""isn't it? /""]",isnt it ,^g,FEMALE,40
"['yeah,  /']",yeah  ,ny,MALE,9
"['{e i mean } {d like } we have,']",e i mean  d like  we have,sd,MALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
['# an # h m o allows us to pick our own physicians. /'], an  h m o allows us to pick our own physicians ,+,MALE,0
"['right,  /']",right  ,b,FEMALE,2
['right. /'],right ,b,FEMALE,2
"[""{e i mean } i picked a primary care physician and just didn't like him, {d you know. } /""]",e i mean  i picked a primary care physician and just didnt like him d you know  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['i had to switch because i just thought he was a quack.  /'],i had to switch because i just thought he was a quack  ,sd,MALE,1
['right.  /'],right  ,aa,FEMALE,4
"[""that's exactly the problem,  /""]",thats exactly the problem  ,aa,FEMALE,4
"[""there's just so many, such variation  /""]",theres just so many such variation  ,sv,FEMALE,3
"[""{c and } it's, - /""]",c and  its  ,%,FEMALE,5
"['{c but } {d see, } i guess, what they had in england, and i guess in canada is socialized medicine. /']",c but  d see  i guess what they had in england and i guess in canada is socialized medicine ,sv,FEMALE,3
"[""{c so } maybe, that's {d like } the extreme of it.  /""]",c so  maybe thats d like  the extreme of it  ,sv,FEMALE,3
['do you think? /'],do you think ,qy,FEMALE,7
"['yeah,  /']",yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"['that is the extreme,  /']",that is the extreme  ,sv,MALE,3
"['{c and } [ what that, + what that ]  i think that tends to do though is i think that tends to, - /']",c and   what that  what that   i think that tends to do though is i think that tends to  ,sv,MALE,3
"['it probably has two, a good and a bad side,']",it probably has two a good and a bad side,sv,MALE,3
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""# for # young people wanting to become doctors.  which again a lot of people who are motivated, because the money isn't, i guess, as much,""]", for  young people wanting to become doctors  which again a lot of people who are motivated because the money isnt i guess as much,+,MALE,0
['# right. # /'], right  ,b,FEMALE,2
"['# for # doctors anymore, /']", for  doctors anymore ,+,MALE,0
['# right. # /'], right  ,b,FEMALE,2
"['# {c so } [ # you wind, + you wind ] up getting the people who really want to be doctors, being doctors, /']", c so    you wind  you wind  up getting the people who really want to be doctors being doctors ,sv,MALE,3
['really want to. -/'],really want to ,^2,FEMALE,23
"[""{c but } then again, {d you know, } you don't get those people who would be good,""]",c but  then again d you know  you dont get those people who would be good,sv,MALE,3
['# right. # /'], right  ,b,FEMALE,2
"['# and # are real smart and decided, {d hey, } i want to make a lot of money,  /']", and  are real smart and decided d hey  i want to make a lot of money  ,+,MALE,0
['{c so } i will go into medicine.  /'],c so  i will go into medicine  ,^q,MALE,19
"[""you don't get those. /""]",you dont get those ,sv,MALE,3
"['right,  /']",right  ,aa,FEMALE,4
"['{c or } that, - /']",c or  that  ,%,FEMALE,5
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['exactly,  /']",exactly  ,aa,FEMALE,4
"[""{c or } people also get the feeling that, {d well } {d jeez, } {d you know, } [ you don't have to worry about, + ] you have a lot of job security there,  /""]",c or  people also get the feeling that d well  d jeez  d you know   you dont have to worry about   you have a lot of job security there  ,sv,FEMALE,3
"[""{c and } it's more of, {f uh, } seniority, i would imagine kind of thing, instead of having a skill [ or, + or ] whatever to advance, /""]",c and  its more of f uh  seniority i would imagine kind of thing instead of having a skill  or  or  whatever to advance ,sv,FEMALE,3
['# yeah.  /'], yeah  ,aa,MALE,4
"[""that's true.  # /""]",thats true   ,aa,MALE,4
"[""# {c so } you don't # necessarily get the kind of quality control or the kind of, - /""]", c so  you dont  necessarily get the kind of quality control or the kind of  ,sv,FEMALE,3
"[""i don't know. /""]",i dont know ,h,FEMALE,15
"['yeah,  /']",yeah  ,b,MALE,2
"['it would be nice to see something where at least, -/']",it would be nice to see something where at least ,sd,MALE,1
['i think we have to have something.  /'],i think we have to have something  ,sv,FEMALE,3
['we really do. /'],we really do ,sv,FEMALE,3
