utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""i'm ready if you are. /""]",im ready if you are ,sd,FEMALE,1
['okay.  /'],okay  ,b,MALE,2
"['{f um, } [ wh-, +  where ]  do you stand, {f uh, } on, /']",f um   wh   where   do you stand f uh  on ,qo,MALE,25
"['{d well, } i think that people should  be allowed to have them.  /']",d well  i think that people should  be allowed to have them  ,sv,FEMALE,3
['# especially # --'], especially  ,sv,FEMALE,3
['# oh. # /'], oh  ,b,MALE,2
"['-- if they go hunting,  /']", if they go hunting  ,+,FEMALE,0
['[ which + ] my son  goes hunting.  /'], which   my son  goes hunting  ,sd,FEMALE,1
['he goes deer hunting.  /'],he goes deer hunting  ,sd,FEMALE,1
['he goes duck hunting.  /'],he goes duck hunting  ,sd,FEMALE,1
"[""{f uh, } he's read books about guns since he was --""]",f uh  hes read books about guns since he was ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {d like } probably eleven or twelve years old. /'], d like  probably eleven or twelve years old ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } i just think that, {f uh, }  as far as that's concerned, he should be able to have them to go hunting with, {d you know. }  /""]",c and  i just think that f uh   as far as thats concerned he should be able to have them to go hunting with d you know   ,sv,FEMALE,3
['# as far as # --'], as far as  ,sv,FEMALE,3
"['# right,  /']", right  ,b,MALE,2
['right. # /'],right  ,b,MALE,2
"[""-- just having handguns around  [ to, +  to ] have them, i don't believe that you should have handguns around. /""]", just having handguns around   to   to  have them i dont believe that you should have handguns around ,+,FEMALE,0
['right.  /'],right  ,aa,MALE,4
['yeah.  /'],yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
['i agree too.  /'],i agree too  ,sd,MALE,1
"['i, {f uh, } - /']",i f uh   ,%,MALE,5
"[""[ [ it's, +  it's, ] +  as far as the ban goes and everything, i don't think it's ]  possible, {f uh, } to completely ban guns.  /""]",  its   its    as far as the ban goes and everything i dont think its   possible f uh  to completely ban guns  ,sv,MALE,3
"[""there's just too many. /""]",theres just too many ,sd,MALE,1
"['{d well, } no.  /']",d well  no  ,aa,FEMALE,4
"[""there's too many  sports people out there [ that, +  that ] do do these things. /""]",theres too many  sports people out there  that   that  do do these things ,sd,FEMALE,1
"['right,  /']",right  ,aa,MALE,4
"['{c and } i, - /']",c and  i  ,%,MALE,5
"['yeah,  /']",yeah  ,aa,MALE,4
"['right,  /']",right  ,aa,MALE,4
"['{e i mean, } - /']",e i mean   ,%,MALE,5
"['yeah,  /']",yeah  ,aa,MALE,4
"[""[ that, +  that's ] true.  /""]", that   thats  true  ,sv,MALE,3
"[""{c and } {e i mean } [ the, +  the ] technology's not that hard.  /""]",c and  e i mean   the   the  technologys not that hard  ,sv,MALE,3
"['{e i mean, } you could make a gun, {d you know, } from simple, {d you know, } # {d you know. } # /']",e i mean  you could make a gun d you know  from simple d you know   d you know   ,sv,MALE,3
"['# yeah,  /']", yeah  ,aa,FEMALE,4
"['{d well } i # suppose you could.  {f uh, } /']",d well  i  suppose you could  f uh  ,aap_am,FEMALE,39
"['{d you know, } [ if, +  if ] you really  wanted a gun, [ you, +  you ] could make one. {f uh, } /']",d you know   if   if  you really  wanted a gun  you   you  could make one f uh  ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"[""{c and } i think if they  want one, they're going to get one. /""]",c and  i think if they  want one theyre going to get one ,sv,FEMALE,3
"['<cough> <throat_clearing>  # {f oh, } {d you know # -- } /']",cough throatclearing   f oh  d you know    ,%,MALE,5
['# {d you know. } # /'], d you know   ,%,FEMALE,5
['-- true.  /'], true  ,%,MALE,5
"[""# that's true. # /""]", thats true  ,aa,MALE,4
"['# the bad # guys are, {d you know, } - /']", the bad  guys are d you know   ,sv,FEMALE,3
"[""like i say, if they want a gun they're going to find out --""]",like i say if they want a gun theyre going to find out ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- somehow to get one. /'], somehow to get one ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"[""it's, - /""]",its  ,%,MALE,5
"['yeah,  /']",yeah  ,aa,MALE,4
"['{e i mean, } - /']",e i mean   ,%,MALE,5
['yeah  /'],yeah  ,aa,MALE,4
"[""[ there's, +   there's ] no way to [ stop, +  {f uh, } stop ] anybody from getting a gun.  /""]", theres    theres  no way to  stop   f uh  stop  anybody from getting a gun  ,sv,MALE,3
"['{f uh, } <dishes> i think there should be more control as, {d like, } {f uh, } {d like }  maybe waiting periods and things like that, {d you know, } {f uh, } /']",f uh  dishes i think there should be more control as d like  f uh  d like   maybe waiting periods and things like that d you know  f uh  ,sv,MALE,3
"['{d well } i agree with you on that  because i know, {f uh, } - /']",d well  i agree with you on that  because i know f uh   ,aa,FEMALE,4
['in fact i had bought my son a rifle {d like } for a christmas present one time. /'],in fact i had bought my son a rifle d like  for a christmas present one time ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } for a rifle there's no waiting.  /""]",c and  for a rifle theres no waiting  ,sd,FEMALE,1
"[""there wasn't anyhow.  /""]",there wasnt anyhow  ,h,FEMALE,15
['now there might be now. /'],now there might be now ,h,FEMALE,15
['yeah. /'],yeah ,b,MALE,2
['{c but } --'],c but  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- there wasn't anything for,  {d you know, } rifles and things like that.  /""]", there wasnt anything for  d you know  rifles and things like that  ,+,FEMALE,0
['i # guess # --'],i  guess  ,sv,FEMALE,3
['# sure. # /'], sure  ,b,MALE,2
"['-- it was just handguns that there was [ a, +   # some kind # --']", it was just handguns that there was  a     some kind  ,+,FEMALE,0
['# yeah. # /'], yeah  ,b,MALE,2
"['-- of a ] waiting, {d you know, }  two weeks while they checked you out or  something. /']", of a  waiting d you know   two weeks while they checked you out or  something ,+,FEMALE,0
['right. /'],right ,b,MALE,2
"[""{c but, } {f uh, } most of these  people that's got these guns that's going around, {d you know, } robbing people and shooting people, /""]",c but  f uh  most of these  people thats got these guns thats going around d you know  robbing people and shooting people ,sv,FEMALE,3
['uh-huh.  /'],uhhuh  ,b,MALE,2
['yeah.  /'],yeah  ,b,MALE,2
"['{f uh, } [ i, + i ] know my friend is, {f uh, } really  into guns  /']",f uh   i  i  know my friend is f uh  really  into guns  ,sd,MALE,1
