utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['what are your favorite programs? /'],what are your favorite programs ,qw,FEMALE,12
"[""{f uh, } it's kind of hard to put my finger [ on a, + on a ]   favorite t v program,  /""]",f uh  its kind of hard to put my finger  on a  on a    favorite t v program  ,sd,MALE,1
"[""{c however, } {f uh, } one that i've been watching for a  number of years is dallas.  /""]",c however  f uh  one that ive been watching for a  number of years is dallas  ,sd,MALE,1
"['[ {c and, } + {f uh, }']", c and   f uh ,sd,MALE,1
"['{f oh, } how funny. /']",f oh  how funny ,ba,FEMALE,6
"[""<laughter>  {c and, } ] {f uh, } it's going to be going off the air, {f uh, } let's see, [ a week from fri-, + a week from tonight. ]  /""]",laughter  c and   f uh  its going to be going off the air f uh  lets see  a week from fri  a week from tonight   ,+,MALE,0
"[""it's going to be its  last show.  /""]",its going to be its  last show  ,sd,MALE,1
"[""{c so } i've, i've kind of enjoyed watching over the years.  /""]",c so  ive ive kind of enjoyed watching over the years  ,sd,MALE,1
"[""i've been  disappointed in it and  also pleased in it.  /""]",ive been  disappointed in it and  also pleased in it  ,sd,MALE,1
"['{c and, } {f uh, } i was, {f uh, }  greatly disappointed, {f uh, } when i did move down to plano to, {f uh, } find out that  [ the, + {f uh, } the, ] {f uh, } great south fork ranch was really only a one bedroom house. /']",c and  f uh  i was f uh   greatly disappointed f uh  when i did move down to plano to f uh  find out that   the  f uh  the  f uh  great south fork ranch was really only a one bedroom house ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
['<laughter>.'],laughter,x,MALE,8
"[""i've seen the sign that goes to there.  /""]",ive seen the sign that goes to there  ,sd,FEMALE,1
"[""i've, - /""]",ive  ,%,FEMALE,5
"[""{d well }  i think i've seen it in the distance. /""]",d well   i think ive seen it in the distance ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['{c but } i have not even seen it.  /'],c but  i have not even seen it  ,sd,FEMALE,1
['{c and } i have not  seen the program. /'],c and  i have not  seen the program ,sd,FEMALE,1
"['{f oh } {d well, }']",f oh  d well ,"fo_o_fw_""_by_bc",MALE,0
"['{c so } <laughter>, -/']",c so  laughter ,%,FEMALE,5
"[""that's a shame. /""]",thats a shame ,+,MALE,0
"['[ {c and, } + {c and, } ] {f uh, } i know when we went to london, it was really funny.  /']", c and   c and   f uh  i know when we went to london it was really funny  ,sd,FEMALE,1
"['{f uh, } people recognized dallas, texas, by  [ [ the, + the ] texas, + ] {f uh, } [ the, + the ] cowboys --']",f uh  people recognized dallas texas by    the  the  texas   f uh   the  the  cowboys ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- and by that program. /'], and by that program ,+,FEMALE,0
['yes. /'],yes ,b,MALE,2
"[""{c and } [ that's, + that's ] the two things they associate with dallas, texas.  /""]",c and   thats  thats  the two things they associate with dallas texas  ,sd,FEMALE,1
"['{c so, } -/']",c so  ,%,FEMALE,5
['<laughter>.'],laughter,x,MALE,8
"['i, - /']",i  ,%,FEMALE,5
"['{c and } i, - /']",c and  i  ,%,FEMALE,5
"['they asked me, {f uh, } - /']",they asked me f uh   ,sd,FEMALE,1
"['[ several times, + several times ] they ask me, why are there two bridges?  /']", several times  several times  they ask me why are there two bridges  ,sd,FEMALE,1
"[""{c and } i didn't know what  they were talking about.  /""]",c and  i didnt know what  they were talking about  ,sd,FEMALE,1
"[""it took me a long time, they're talking about the viaducts. /""]",it took me a long time theyre talking about the viaducts ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['is that, - /']",is that  ,qy,FEMALE,7
"[""that is right, isn't it? /""]",that is right isnt it ,qy,FEMALE,7
['yeah. /'],yeah ,ny,MALE,9
"['{c because } they ask me, why are there two bridges going into dallas? /']",c because  they ask me why are there two bridges going into dallas ,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
['darned if i know <laughter>.  /'],darned if i know laughter  ,sd,FEMALE,1
"['i was blank looking,  {d you know. }  /']",i was blank looking  d you know   ,sd,FEMALE,1
['i felt really dumb. /'],i felt really dumb ,sd,FEMALE,1
"[""{d well, } it's, it's, {f uh, } - /""]",d well  its its f uh   ,sd,MALE,1
"[""when you look at  the, {f uh, } {d you know, } route seventy-five, coming down there.  {e i mean, } it's actually a  bridge, /""]",when you look at  the f uh  d you know  route seventyfive coming down there  e i mean  its actually a  bridge ,sd,MALE,1
"[""{c but } it's a bridge over top of roadway.  /""]",c but  its a bridge over top of roadway  ,sd,MALE,1
"[""there's no water there.  {e i mean, }  {f uh, } -/""]",theres no water there  e i mean   f uh  ,sd,MALE,1
"[""{d well, } there's water in the trinity.  /""]",d well  theres water in the trinity  ,sd,FEMALE,1
"['i thought it  was [ to, + ] going to oak cliff over the trinity. /']",i thought it  was  to   going to oak cliff over the trinity ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,MALE,2
"[""{d well }  [ there's, + there, ]  {f uh, } - /""]",d well    theres  there   f uh   ,%,MALE,5
"['{d well } they, - /']",d well  they  ,%,MALE,5
['i think when they open the show up they give you two different views of dallas. /'],i think when they open the show up they give you two different views of dallas ,sd,MALE,1
"['{f oh, } do they? /']",f oh  do they ,bh,FEMALE,18
['one from the east and one from the west. /'],one from the east and one from the west ,sd,MALE,1
['{f uh. } /'],f uh  ,b,FEMALE,2
