utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
"['hi, # nancy. # /']",hi  nancy  ,fp,FEMALE,32
"['# h-, # -/']", h  ,%,FEMALE,5
"['{d well, } do you do a lot of dining out? /']",d well  do you do a lot of dining out ,qy,FEMALE,7
"['no, {f um, }  /']",no f um   ,nn,FEMALE,13
"[""we don't although we enjoy it.  /""]",we dont although we enjoy it  ,sd,FEMALE,1
"['{f um, } we do it more when we have company # come. # /']",f um  we do it more when we have company  come  ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['{f um, } what about you? /']",f um  what about you ,qo,FEMALE,25
"['{d well, } we do [ s-, +  some ] dining out.  /']",d well  we do  s   some  dining out  ,sd,FEMALE,1
"['{f um, } [ i, +  i ] do a lot of cooking  /']",f um   i   i  do a lot of cooking  ,sd,FEMALE,1
"[""{c so, } {f um, } mostly {d like } when we go out, {d you know, }   it's my husband and i,  /""]",c so  f um  mostly d like  when we go out d you know    its my husband and i  ,sd,FEMALE,1
"[""[ i, +  we ] don't go out too often as a family, <noise> {f um, }  unless it's <static> {d like } a fast-food kind of thing.  /""]", i   we  dont go out too often as a family noise f um   unless its static d like  a fastfood kind of thing  ,sd,FEMALE,1
"['[ {c but, } +  {f um, } {c but } ]  we do enjoy dining out.  /']", c but    f um  c but    we do enjoy dining out  ,sd,FEMALE,1
"['one of our favorite places here [ in, +  in ] the dallas area is atlantic cafe.  /']",one of our favorite places here  in   in  the dallas area is atlantic cafe  ,sd,FEMALE,1
"[""i don't know if you, have you ever been there? /""]",i dont know if you have you ever been there ,qy,FEMALE,7
"[""i've heard of that  /""]",ive heard of that  ,sd,FEMALE,1
"[""{c but } i haven't been there.  /""]",c but  i havent been there  ,ng,FEMALE,29
"['{f um, } where,']",f um  where,qw,FEMALE,12
['<throat_clearing>.'],throatclearing,x,FEMALE,8
['about is that? /'],about is that ,+,FEMALE,0
"[""{f um, } <talking> {d well } actually there's  the atlantic cafe and cafe pacific, # and, {f uh, } # -/""]",f um  talking d well  actually theres  the atlantic cafe and cafe pacific  and f uh   ,sd,FEMALE,1
"['# {f oh, } okay. #  /']", f oh  okay   ,bk,FEMALE,14
"[""[ i, +  i've ] been to cafe pacific. /""]", i   ive  been to cafe pacific ,sd,FEMALE,1
['have you?  /'],have you  ,bh,FEMALE,18
"[""[ th-, +  now that's ]  down in, {f uh, } highland park. /""]", th   now thats   down in f uh  highland park ,sd,FEMALE,1
['right. /'],right ,aa,FEMALE,4
"[""it's highland park village.  /""]",its highland park village  ,sd,FEMALE,1
['did you like it? /'],did you like it ,qy,FEMALE,7
['yes.  /'],yes  ,ny,FEMALE,9
"['{f uh } <breathing>, /']",f uh  breathing ,%,FEMALE,5
"['{f oh, } i love it <laughter>. /']",f oh  i love it laughter ,sd,FEMALE,1
"['before we moved to,']",before we moved to,sd,FEMALE,1
['<throat_clearing>.'],throatclearing,x,FEMALE,8
"['the area, my brother, {f uh, } lived in dallas  for a number of years  /']",the area my brother f uh  lived in dallas  for a number of years  ,+,FEMALE,0
['{c and } we came up one time when my father was visiting  /'],c and  we came up one time when my father was visiting  ,sd,FEMALE,1
['{c and } --'],c and  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- we all ate there  /'], we all ate there  ,+,FEMALE,0
"['{c and, }  {f oh, } their seafood was wonderful. /']",c and   f oh  their seafood was wonderful ,sd,FEMALE,1
"[""{f oh, } [ it is, +  it's ] fabulous.  /""]",f oh   it is   its  fabulous  ,sv,FEMALE,3
['# it really is a great place. # /'], it really is a great place  ,sv,FEMALE,3
['# {d now } where is # the atlantic cafe? /'], d now  where is  the atlantic cafe ,qw,FEMALE,12
"[""atlantic cafe is down [ on, +  i believe it's on ] mckinney. /""]",atlantic cafe is down  on   i believe its on  mckinney ,sd,FEMALE,1
"['{f oh, } okay. /']",f oh  okay ,bk,FEMALE,14
"['{f um, } {c and } [ o-, +  originally ]   the two,   [ the, +  the ] guy who owns the cafe pacific and  [ th-, + the ] guy who owns the atlantic cafe,  were partners in the atlantic cafe.  /']",f um  c and   o   originally    the two    the   the  guy who owns the cafe pacific and   th  the  guy who owns the atlantic cafe  were partners in the atlantic cafe  ,sd,FEMALE,1
"['{c and then } [ they, +  they ] separated  /']",c and then   they   they  separated  ,sd,FEMALE,1
['{c and } the guy started cafe pacific.  /'],c and  the guy started cafe pacific  ,sd,FEMALE,1
"['{c and, }  i loved them both.  /']",c and   i loved them both  ,sd,FEMALE,1
['i really do.  /'],i really do  ,sd,FEMALE,1
"[""i think they're wonderful.  /""]",i think theyre wonderful  ,sd,FEMALE,1
"[""that's our favorite.  /""]",thats our favorite  ,sd,FEMALE,1
"[""{d you know } what we'd really like, [ if, +  if ]  we just have [ a, +  a ] casual evening is houston's.  /""]",d you know  what wed really like  if   if   we just have  a   a  casual evening is houstons  ,sd,FEMALE,1
['have you been there? /'],have you been there ,qy,FEMALE,7
"['no, {f um, }  /']",no f um   ,nn,FEMALE,13
"[""{c but } i've heard that's really good, too,  /""]",c but  ive heard thats really good too  ,sd,FEMALE,1
"['{c and, } -/']",c and  ,%,FEMALE,5
"[""it's wonderful.  /""]",its wonderful  ,sd,FEMALE,1
['the only thing is <static>  you have to wait.  /'],the only thing is static  you have to wait  ,sd,FEMALE,1
"['[ you have, +  you have ] to expect to wait at least an hour. /']", you have   you have  to expect to wait at least an hour ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"[""{c so } you have to go knowing you're  going to be sitting there there for an hour waiting to get in. /""]",c so  you have to go knowing youre  going to be sitting there there for an hour waiting to get in ,sd,FEMALE,1
"[""{c and, }  [ a-, +  as ] long as you know that <static>, it's okay.  /""]",c and    a   as  long as you know that static its okay  ,sd,FEMALE,1
"['{c but } they have, i think, [ one, + ]  just about the best prime rib --']",c but  they have i think  one    just about the best prime rib ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['-- {f um, } anywhere <laughter> --']", f um  anywhere laughter ,+,FEMALE,0
