utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['hi pat. /'],hi pat ,fp,FEMALE,32
['hi.  /'],hi  ,fp,FEMALE,32
"['one of the interesting things  that i have considered about the role change for women is that women of [ my age, +  my generation, ] were trained and  taught and brought up to be the leave it to beaver housewives. /']",one of the interesting things  that i have considered about the role change for women is that women of  my age   my generation  were trained and  taught and brought up to be the leave it to beaver housewives ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c but } we are not living in that world. /'],c but  we are not living in that world ,sv,FEMALE,3
"['we are certainly not,  /']",we are certainly not  ,aa,FEMALE,4
['our families have changed. /'],our families have changed ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
"['families,  /']",families  ,b^m,FEMALE,24
['uh-huh. /'],uhhuh ,b,FEMALE,2
['society has changed. /'],society has changed ,sv,FEMALE,3
"['{f oh, } yeah,  /']",f oh  yeah  ,aa,FEMALE,4
['sure. /'],sure ,aa,FEMALE,4
['everything has changed.  /'],everything has changed  ,sv,FEMALE,3
"['yeah,  /']",yeah  ,%,FEMALE,5
['yeah. /'],yeah ,%,FEMALE,5
['uh-huh <inhaling>.  /'],uhhuh inhaling  ,b,FEMALE,2
"[""that's one of the, - /""]",thats one of the  ,%,FEMALE,5
['{c and } it makes you really concerned.  /'],c and  it makes you really concerned  ,sv,FEMALE,3
['i am glad i raised guys. /'],i am glad i raised guys ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d you know, } let the world train  them what to do <laughter>.  /']",d you know  let the world train  them what to do laughter  ,ad,FEMALE,22
"['{c but } characteristically, {d you know, } the women  are trained, or have been in the past trained in the home. /']",c but  characteristically d you know  the women  are trained or have been in the past trained in the home ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } i really would be at a loss  [ to, + to ] raise and train a girl.  /']",c and  i really would be at a loss   to  to  raise and train a girl  ,sd,FEMALE,1
['i think i would. /'],i think i would ,sv,FEMALE,3
"['<inhaling> yeah,  /']",inhaling yeah  ,b,FEMALE,2
"[""it's, - /""]",its  ,%,FEMALE,5
"['{d well } [ even, +   even ] raising boys today is different though, because,']",d well   even    even  raising boys today is different though because,sv,FEMALE,3
"['{f oh, } sure. /']",f oh  sure ,aa,FEMALE,4
['they are expected to do so much more than they used to. /'],they are expected to do so much more than they used to ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d you know, } used to be they would   just go off to work and come home,  /']",d you know  used to be they would   just go off to work and come home  ,sd,FEMALE,1
"['{c and } {d you know, } everything was done.  /']",c and  d you know  everything was done  ,sv,FEMALE,3
"[""{c and } [ it, +   it's ] a different world.  /""]",c and   it    its  a different world  ,sv,FEMALE,3
"[""it's,""]",its,sv,FEMALE,3
"['{f oh, } sure. /']",f oh  sure ,aa,FEMALE,4
"['some good, some bad, {f uh, } /']",some good some bad f uh  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""it's nice that there's a choice. /""]",its nice that theres a choice ,sv,FEMALE,3
['<inhaling>.'],inhaling,x,FEMALE,8
"['[ i, +  i ] have chosen to stay at home,']", i   i  have chosen to stay at home,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['and raise my children. /'],and raise my children ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } i have a ten year old and a twelve year old. /'],c and  i have a ten year old and a twelve year old ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and } i was a single parent for awhile and worked. /'],c and  i was a single parent for awhile and worked ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } that was great,  /']",c and  that was great  ,sv,FEMALE,3
['[ i was able to +   {c and } i was able to ] provide for my children  /'], i was able to    c and  i was able to  provide for my children  ,sd,FEMALE,1
"['[ {c and, } + {c and } ] {d you know, }']", c and   c and   d you know ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['that was wonderful. /'],that was wonderful ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but } [ i, + i ] thank god everyday  now <laughter> that i have that choice.']",c but   i  i  thank god everyday  now laughter that i have that choice,sd,FEMALE,1
['sure. /'],sure ,b,FEMALE,2
['and that i am able to do <noise>  things at home  /'],and that i am able to do noise  things at home  ,+,FEMALE,0
"['[ {c and, } + {c and } ] {f uh, } i volunteer a whole lot. /']", c and   c and   f uh  i volunteer a whole lot ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and, } {f uh, } that's my job right now. /""]",c and  f uh  thats my job right now ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } [ i, + i ] love it. /']",c and   i  i  love it ,sd,FEMALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,FEMALE,2
['i really love it. /'],i really love it ,sd,FEMALE,1
"['i did very much the same thing until  my boys got into high school and said mom, please do not be involved. /']",i did very much the same thing until  my boys got into high school and said mom please do not be involved ,sd,FEMALE,1
"['<laughter> right,  /']",laughter right  ,aa,FEMALE,4
['right. /'],right ,aa,FEMALE,4
['then i went back to work. /'],then i went back to work ,sd,FEMALE,1
"['right,  /']",right  ,aa,FEMALE,4
['{c and } that will come. /'],c and  that will come ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['i know that day will come, /']",i know that day will come ,sd,FEMALE,1
['sure. /'],sure ,b,FEMALE,2
['{c and } i am looking forward to that too. /'],c and  i am looking forward to that too ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""{c but } that's a different phase in my life, /""]",c but  thats a different phase in my life ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"['{c and } [ i am, + i am ] glad that  i am able to do what i want to do right now. /']",c and   i am  i am  glad that  i am able to do what i want to do right now ,sd,FEMALE,1
"[""{d well, } {d you know, } there's a lot  of things that have happened, {d actually, }  /""]",d well  d you know  theres a lot  of things that have happened d actually   ,sv,FEMALE,3
"[""[ {c and, } +  {c and } ] [ [ it's, +  it's like the, ] +  it's like ]  oil on top of water,  /""]", c and    c and     its   its like the    its like   oil on top of water  ,sv,FEMALE,3
['it changes  /'],it changes  ,sv,FEMALE,3
"[""{c but } it's never different --""]",c but  its never different ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- in a lot of ways. /'], in a lot of ways ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['<inhaling>  {f uh, } women at one time  did very heavy physical labor --']",inhaling  f uh  women at one time  did very heavy physical labor ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and, were expected to maintain a household. /']", and were expected to maintain a household ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['then as times changed, {f uh, } as it is  today, we do not do a lot of physical labor,']",then as times changed f uh  as it is  today we do not do a lot of physical labor,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ even in hous-, + even in housekeeping, ]']", even in hous  even in housekeeping ,+,FEMALE,0
"['right, /']",right ,b,FEMALE,2
"['and homemaking, /']",and homemaking ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
"[""there's not a lot of physical labor,""]",theres not a lot of physical labor,sv,FEMALE,3
