utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['hello, lynn. /']",hello lynn ,fp,MALE,32
['yes. /'],yes ,b,FEMALE,2
['okay.  /'],okay  ,b,MALE,2
['do you have any pets? /'],do you have any pets ,qy,MALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
['i have a dog and cat now. /'],i have a dog and cat now ,sd,FEMALE,1
"['{f oh, } what are their names? /']",f oh  what are their names ,qw,MALE,12
['tibby and  liberty. /'],tibby and  liberty ,sd,FEMALE,1
['which is the dog and which is the cat? /'],which is the dog and which is the cat ,qw,MALE,12
['tibby is the dog  /'],tibby is the dog  ,sd,FEMALE,1
['{c and } liberty is the cat. /'],c and  liberty is the cat ,sd,FEMALE,1
"['{f uh, } wife and i, [ we have, + we have ] two cats. /']",f uh  wife and i  we have  we have  two cats ,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
"[""{f uh, } one's real nice,  /""]",f uh  ones real nice  ,sd,MALE,1
"['{c but } the other one is a, {d well, } - /']",c but  the other one is a d well   ,sd,MALE,1
"[""she's pretty wild. /""]",shes pretty wild ,sd,MALE,1
['{f oh } <laughter>.  ours are pretty calm. /'],f oh  laughter  ours are pretty calm ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['are they, {f um, } just house pets? /']",are they f um  just house pets ,qy,MALE,7
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ that's, + that's ] what ours are too. /""]", thats  thats  what ours are too ,sd,MALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"['our cat we got from the pound [ the day bef-, + the night ] she was going to be put to sleep.  /']",our cat we got from the pound  the day bef  the night  she was going to be put to sleep  ,sd,FEMALE,1
['{c so } --'],c so  ,sd,FEMALE,1
"['{f oh, } really. /']",f oh  really ,bh,MALE,18
"[""-- that's why we call her liberty. /""]", thats why we call her liberty ,+,FEMALE,0
"[""{f oh, } {d well, } that's a [ nice, + nice ] story.   {f um. } /""]",f oh  d well  thats a  nice  nice  story   f um  ,sv,MALE,3
"[""do you want to hear about my other animals i've had? /""]",do you want to hear about my other animals ive had ,qy,FEMALE,7
"['sure,  /']",sure  ,na,MALE,21
['sure. /'],sure ,na,MALE,21
"[""i've had a skunk -- /""]",ive had a skunk  ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"[""-- i've had a burmese python,  /""]", ive had a burmese python  ,sd,FEMALE,1
"[""i've had rats,  /""]",ive had rats  ,sd,FEMALE,1
"[""i've had mice -- /""]",ive had mice  ,sd,FEMALE,1
['wow. /'],wow ,ba,MALE,6
"[""-- {f uh, } let's see,  /""]", f uh  lets see  ,^h,FEMALE,27
"[""i've had gerbils,  /""]",ive had gerbils  ,sd,FEMALE,1
"[""[ i have, + i had ] a son, {a he's now gone from the home, } that was an animal lover. /""]", i have  i had  a son a hes now gone from the home  that was an animal lover ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c so } at one point i had a snake, skunk, dog and cat running loose in the house. /']",c so  at one point i had a snake skunk dog and cat running loose in the house ,sd,FEMALE,1
['wow. /'],wow ,ba,MALE,6
['<laughter>.'],laughter,x,FEMALE,8
"['{f um, } [ do + ] the skunk, {f uh, } was it kind of like a cat to have around the house? /']",f um   do   the skunk f uh  was it kind of like a cat to have around the house ,qy,MALE,7
['yes -- /'],yes  ,ny,FEMALE,9
['yeah. /'],yeah ,b,MALE,2
['-- it was litter trained -- /'], it was litter trained  ,sd,FEMALE,1
