utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['hi,  /']",hi  ,fp,FEMALE,32
['this is donna donahue. /'],this is donna donahue ,fp,FEMALE,32
"['hi, donna. /']",hi donna ,fp,MALE,32
['hi. /'],hi ,fp,FEMALE,32
['ready to get started? /'],ready to get started ,qy,MALE,7
"['{f uh, } yeah,  /']",f uh  yeah  ,ny,FEMALE,9
['i think so. /'],i think so ,sd,FEMALE,1
['okay.  <beep>  /'],okay  beep  ,"fo_o_fw_""_by_bc",MALE,0
['sort of an interesting topic since i just got back from lunch here  <laughter>. /'],sort of an interesting topic since i just got back from lunch here  laughter ,sd,MALE,1
['okay.  /'],okay  ,b,FEMALE,2
"['{d well, } what did you have for lunch? /']",d well  what did you have for lunch ,qw,FEMALE,12
"['{f oh, } [ it was, + {f uh, } <laughter> it was,  ] - /']",f oh   it was  f uh  laughter it was    ,%,MALE,5
"[""i'm an officer in the air force, /""]",im an officer in the air force ,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
['oh.  /'],oh  ,b,FEMALE,2
"[""{d well, } that's interesting. /""]",d well  thats interesting ,ba,FEMALE,6
['yeah. /'],yeah ,+,MALE,0
['okay.  /'],okay  ,b,FEMALE,2
"['{c so } our topic [ is, + is  ] food today,  /']",c so  our topic  is  is   food today  ,sd,FEMALE,1
"['is that, -/']",is that ,%,FEMALE,5
['yeah. /'],yeah ,b,MALE,2
['okay. /'],okay ,b,FEMALE,2
"[""if you're having a dinner party, [ what, + what  ] would you serve? /""]",if youre having a dinner party  what  what   would you serve ,qw,MALE,12
"['okay, <lipsmack> {f uh, }  /']",okay lipsmack f uh   ,^h,FEMALE,27
['do you want me to go first? /'],do you want me to go first ,qy,FEMALE,7
['sure. /'],sure ,na,MALE,21
['okay.  /'],okay  ,^h,FEMALE,27
"['if i was having a dinner party i would probably, {f um, } have [ [ some, + {f um, } some,  ] + {f uh, } {f um, } some  ] fruit to start with with some apples sliced up and maybe some cheddar cheese and crackers and  grapes and, {f um, } probably serve maybe some wine and beer and maybe have some, {f uh, } {f uh, } salsa and chips around and peanuts.  /']",if i was having a dinner party i would probably f um  have   some  f um  some    f uh  f um  some   fruit to start with with some apples sliced up and maybe some cheddar cheese and crackers and  grapes and f um  probably serve maybe some wine and beer and maybe have some f uh  f uh  salsa and chips around and peanuts  ,sd,FEMALE,1
"[""{c and then } [ i would have, +  {f um, } let's see. i usually have ] {d like } a little theme when i have a dinner party  /""]",c and then   i would have   f um  lets see i usually have  d like  a little theme when i have a dinner party  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f um, } i would have maybe, {f um, } say if it was {d like } greek night or  something --   *[[sd]]']",f um  i would have maybe f um  say if it was d like  greek night or  something    sd,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {f um, } maybe, {f um, } <lipsmack> on the barbecue we'd put, {f uh, } cubes of lamb or i guess lamb used for greek.   and, {f um, } {d like } a shish kabob,""]", f um  maybe f um  lipsmack on the barbecue wed put f uh  cubes of lamb or i guess lamb used for greek   and f um  d like  a shish kabob,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['and, {f um, } mushrooms and tomatoes and onions  /']",and f um  mushrooms and tomatoes and onions  ,+,FEMALE,0
"[""{c and then } we'd have, {f um, } <lipsmack> {d like } a big greek tossed salad kind of like a caesar salad. /""]",c and then  wed have f um  lipsmack d like  a big greek tossed salad kind of like a caesar salad ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and, } {f um, } let's see what else.  /""]",c and  f um  lets see what else  ,t1,FEMALE,37
"['{f um, } maybe some rolls and, {f um, } i guess some, {f uh, } some rice or something like that.  /']",f um  maybe some rolls and f um  i guess some f uh  some rice or something like that  ,sd,FEMALE,1
['how does that sound?  <laughter>. /'],how does that sound  laughter ,qw,FEMALE,12
"['jeez,  /']",jeez  ,ba,MALE,6
"['[ {d well, } +  {d well, } ]  when is the party here?  <laughter>. /']", d well    d well    when is the party here  laughter ,qh,MALE,26
['yeah.  /'],yeah  ,b,FEMALE,2
"['<laughter>  {f um, } yeah,  /']",laughter  f um  yeah  ,%,FEMALE,5
['that would take some planning  /'],that would take some planning  ,sd,FEMALE,1
"['{c but, } -/']",c but  ,%,FEMALE,5
"[""i don't know  /""]",i dont know  ,h,MALE,15
"[""[ being a, + being  ] the bachelor here that i am, [ i, + i ] don't think [ i'd, + i'd ] [ be a-, + b-,  ] - /""]", being a  being   the bachelor here that i am  i  i  dont think  id  id   be a  b    ,sd,MALE,1
"[""{e i mean } [ it, +  it's ] not a question of capability here to do something like that.  /""]",e i mean   it   its  not a question of capability here to do something like that  ,sd,MALE,1
"[""it's just  [ there's, + there's  ] no motivation. /""]",its just   theres  theres   no motivation ,sd,MALE,1
"[""that's right. /""]",thats right ,aa,FEMALE,4
"['{d you know, } [ i want to, + i want to ] throw some charcoal on the grill [ and, + and ] throw a steak on there and some baked potatoes and  stuff like that  /']",d you know   i want to  i want to  throw some charcoal on the grill  and  and  throw a steak on there and some baked potatoes and  stuff like that  ,sd,MALE,1
"['{c but, } {f um, } -/']",c but  f um  ,%,MALE,5
"['{d well, } that sounds good too.  /']",d well  that sounds good too  ,ba,FEMALE,6
"['[ i have, + {f um, } i have  ] three kids -- /']", i have  f um  i have   three kids  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c so, } {f um, } when we have friends over i have my oldest kind of baby-sit for the little two younger ones upstairs  /']", c so  f um  when we have friends over i have my oldest kind of babysit for the little two younger ones upstairs  ,sd,FEMALE,1
"['{c and, } {f um, } usually we just have very plain kind of, {d you know, } [ interesting, + not very interesting  ] meals.']",c and  f um  usually we just have very plain kind of d you know   interesting  not very interesting   meals,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['pizza and that  (( all /'],pizza and that   all ,+,FEMALE,0
"[""{c so } ))  once in a while when we do something like that it's kind of fun,  /""]",c so    once in a while when we do something like that its kind of fun  ,sd,FEMALE,1
"[""{c but } it's  [ not a, +""]",c but  its   not a ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['not a ] regular thing.  <laughter>  /'],not a  regular thing  laughter  ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
"['{d now } are we supposed to talk for about five minutes,  /']",d now  are we supposed to talk for about five minutes  ,+,FEMALE,0
['it?'],it,qy,FEMALE,7
