utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f uh, } with regard [ to, + {f uh, } to ] jury trials.  [ [ i, + {d you know, } i, ] + i ] really feel as though, {f uh, } [ jury trials [ are, + are, ] +   {f uh, } whatever system has [ been, + been ] ] used  historically, in particular jurisdiction, {d you know, }  is really [ the, + the ] only kinds of things that you can use. because  [ the, + the ] jurisprudence is, {d you know, } based [ [ on, + on, ] + {f uh, } {d you know, }  on ] accumulated [ n-, +  body ] of law.  /']",f uh  with regard  to  f uh  to  jury trials    i  d you know  i   i  really feel as though f uh   jury trials  are  are     f uh  whatever system has  been  been   used  historically in particular jurisdiction d you know   is really  the  the  only kinds of things that you can use because   the  the  jurisprudence is d you know  based   on  on   f uh  d you know   on  accumulated  n   body  of law  ,sv,MALE,3
"['{c and } [ if, + if ] you have a situation where you change that body of law, then all of sudden [ [ they, + they start, ] + they could start ]  going back and digging up all these cases [ that, + {f uh, } that ] would be handled differently # were # --']",c and   if  if  you have a situation where you change that body of law then all of sudden   they  they start   they could start   going back and digging up all these cases  that  f uh  that  would be handled differently  were  ,sv,MALE,3
['# <tv>  ((   )) . #'], tv       ,x,FEMALE,8
"[""-- they judged by today's standards.  /""]", they judged by todays standards  ,+,MALE,0
"[""{c so } [ i, + i ] really don't think [ it, + they ] can really do much of anything to change it.  /""]",c so   i  i  really dont think  it  they  can really do much of anything to change it  ,sv,MALE,3
['what do you think?  <noise>. /'],what do you think  noise ,qo,MALE,25
"[""<lipsmack> {f uh, } [ i, + i ] don't think so.  /""]",lipsmack f uh   i  i  dont think so  ,sv,FEMALE,3
"['possibly in the jury selection would be the only, -/']",possibly in the jury selection would be the only ,sv,FEMALE,3
['<bird_squawk>.'],birdsquawk,x,MALE,8
"[""just for example, what we're seeing in california i guess.  /""]",just for example what were seeing in california i guess  ,sd,FEMALE,1
"['it makes you wonder, {f uh, } had the jury been a different group of people what would have happened with that outcome.  /']",it makes you wonder f uh  had the jury been a different group of people what would have happened with that outcome  ,sv,FEMALE,3
"[""# {d well } won't, - /""]", d well  wont  ,%,MALE,5
['{d well } #  maybe they used a little bit too much force with stuff like that  /'],d well    maybe they used a little bit too much force with stuff like that  ,sv,MALE,3
['{c but } [ then -- +'],c but   then  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- then, ] {d you know, } the defense  lawyer addressed each and every one of those blows apparently # /']", then  d you know  the defense  lawyer addressed each and every one of those blows apparently  ,+,MALE,0
"['{c and, } {d you know, } the # --']",c and  d you know  the  ,sd,MALE,1
"[""# [ that's, +  (( that's ] bad )) . # /""]",  thats    thats  bad    ,sv,FEMALE,3
['-- other two guys sat in the car -- /'], other two guys sat in the car  ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and } they didn't get beat up.""]", c and  they didnt get beat up,sd,MALE,1
['no.   /'],no   ,aa,FEMALE,4
"['(( it )) , -/']", it   ,%,FEMALE,5
['{d you know. }  /'],d you know   ,+,MALE,0
"['rodney got beat up because  [ [ [ he, + he, ] + {d you know, } he pur-, ] + {d you know, } he involved ] himself in some [ sub, + self-destructive ] behavior. /']",rodney got beat up because     he  he   d you know  he pur   d you know  he involved  himself in some  sub  selfdestructive  behavior ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, }  {f uh, } {f uh, } <swallowing>  just like the burning and looting --']",c and   f uh  f uh  swallowing  just like the burning and looting ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- is self-destruct.  /'], is selfdestruct  ,+,MALE,0
['# everybody # --'], everybody  ,sv,MALE,3
"['# {f oh, } yes. # /']", f oh  yes  ,aa,FEMALE,4
['-- says {d well } this is the nineties  /'], says d well  this is the nineties  ,+,MALE,0
"[""{c and } they're going to rebuild  /""]",c and  theyre going to rebuild  ,^q,MALE,19
"[""{c and } it'll be even better.  /""]",c and  itll be even better  ,^q,MALE,19
"['hey, what do you think,  /']",hey what do you think  ,qh,MALE,26
"['{d you know, } [ some, + some ] black guy with capital is going to come in and invest in that area? /']",d you know   some  some  black guy with capital is going to come in and invest in that area ,qh,MALE,26
"[""that's right. /""]",thats right ,aa,FEMALE,4
"[""with everybody with that mind set.    # [ [ they, + [ they're # -- +""]",with everybody with that mind set       they   theyre   ,sv,MALE,3
"[""# they're only going # to suffer. /""]", theyre only going  to suffer ,sv,FEMALE,3
"[""-- they're ] going to, ] + that whole area is going to ]  be turned into residential ghetto, {d you know, }  /""]", theyre  going to   that whole area is going to   be turned into residential ghetto d you know   ,+,MALE,0
"['{c and } you might  even be able [ to, + to ] use it [ for, + for ] a bombing test site, {d you know. } /']",c and  you might  even be able  to  to  use it  for  for  a bombing test site d you know  ,sv,MALE,3
"[""[ t-, + they're ] only going to suffer.  /""]", t  theyre  only going to suffer  ,sv,FEMALE,3
"[""[ they, + they've ] defeated themselves [ with, + with ] their looting and violence.  /""]", they  theyve  defeated themselves  with  with  their looting and violence  ,sv,FEMALE,3
"[""{f uh, } i understand why they were upset by the verdict just because even those of us that aren't black  or, {f uh, } don't live there or whatever, we all saw the same thing  [ on the, + on the ] tape  /""]",f uh  i understand why they were upset by the verdict just because even those of us that arent black  or f uh  dont live there or whatever we all saw the same thing   on the  on the  tape  ,sd,FEMALE,1
"['{c and, }  {f uh, } -/']",c and   f uh  ,%,FEMALE,5
"['{d well } [ e-, + everybody ]  is saying this is going to be a new era  /']",d well   e  everybody   is saying this is going to be a new era  ,sv,MALE,3
"[""{c and } we're going to reexamine this thing.  /""]",c and  were going to reexamine this thing  ,sv,MALE,3
