utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""okay, we're being recorded. /""]",okay were being recorded ,sd,MALE,1
"['all right, ron. /']",all right ron ,aa,MALE,4
"['{f uh, } number one, i am one hundred percent for  total gun [ t-, + ] control.  /']",f uh  number one i am one hundred percent for  total gun  t   control  ,sd,MALE,1
"['i, -/']",i ,%,MALE,5
['total gun control. /'],total gun control ,b^m,MALE,24
"['yes,  /']",yes  ,aa,MALE,4
['i am not a member of the national rifle association  /'],i am not a member of the national rifle association  ,sd,MALE,1
"['{c and, }']",c and ,sd,MALE,1
['<throat_clearing>.'],throatclearing,x,MALE,8
"[""i don't believe in hunting,  /""]",i dont believe in hunting  ,+,MALE,0
"['{c and, } {f uh, } i just have  had my fill of what is going on with the crime rate  /']",c and  f uh  i just have  had my fill of what is going on with the crime rate  ,sd,MALE,1
"['{c and } i really feel that we  have to do something in order [ to, + {f uh, } to ] (( )) , -/']",c and  i really feel that we  have to do something in order  to  f uh  to     ,sv,MALE,3
"['yes,  /']",yes  ,aa,MALE,4
"['[ i, + i ] agree something should be  done,  /']", i  i  agree something should be  done  ,sd,MALE,1
"[""{c but } [ i, + [ there, + ] i ] don't believe there is any way of total control over weapons,  because crooks and people who are going to perform things that are not correct <lipsmack>  will have access to weapons from somewhere  /""]",c but   i   there   i  dont believe there is any way of total control over weapons  because crooks and people who are going to perform things that are not correct lipsmack  will have access to weapons from somewhere  ,sv,MALE,3
"[""{c and } that means they'll  always have an advantage over us  /""]",c and  that means theyll  always have an advantage over us  ,sv,MALE,3
"['{c and, } {f uh, } they may even get worse because  they know we have nothing to support myself.   /']",c and  f uh  they may even get worse because  they know we have nothing to support myself   ,sv,MALE,3
"['now, {d you know, } [ i, + i ] agree with a  lot of the things you just said in your few moments because personally i used to be a  great hunter  /']",now d you know   i  i  agree with a  lot of the things you just said in your few moments because personally i used to be a  great hunter  ,sd,MALE,1
"[""{c and } in the last few years i've said, no way.  /""]",c and  in the last few years ive said no way  ,sd,MALE,1
"['matter of fact, if i find [ [ a, + {f uh, } a, ] + a ] fly running around in the house, i pick him up and  carry him outdoors <laughter>.  /']",matter of fact if i find   a  f uh  a   a  fly running around in the house i pick him up and  carry him outdoors laughter  ,sd,MALE,1
"[""[ i, + i ] don't even hit him with a flyswatter,  /""]", i  i  dont even hit him with a flyswatter  ,sd,MALE,1
"[""{c so } i've, {f uh, } gotten over this business of wanting to go out and shooting [ and, + and ]  killing and that sort of thing. /""]",c so  ive f uh  gotten over this business of wanting to go out and shooting  and  and   killing and that sort of thing ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but } [ i, + i ] think [ that, + {f uh, } personally, that ]  we do need some weapons available to most of the people.  /']",c but   i  i  think  that  f uh  personally that   we do need some weapons available to most of the people  ,sv,MALE,3
"['most of the people really are, {f uh, }  honest and, {f uh, } worthy of carrying on their lives properly.  /']",most of the people really are f uh   honest and f uh  worthy of carrying on their lives properly  ,sv,MALE,3
"[""{f uh, }  i'm sort of in line thinking in terms, - /""]",f uh   im sort of in line thinking in terms  ,sd,MALE,1
"[""i don't see anything wrong with this five  day waiting period if the waiting period is utilized to really look at the background of the person purchasing the weapon.  /""]",i dont see anything wrong with this five  day waiting period if the waiting period is utilized to really look at the background of the person purchasing the weapon  ,sv,MALE,3
"[""{e i mean } there's nothing wrong  with that.  /""]",e i mean  theres nothing wrong  with that  ,sv,MALE,3
['do you see anything wrong with that? /'],do you see anything wrong with that ,qy,MALE,7
"['no,  /']",no  ,nn,MALE,13
"[""there's only one problem i have with the whole  thing though, [ th-, + ] is, {d you know, } when they do it, i think our biggest problem  is, {d yes, } [ the, + the ] crooks and what have you are going to get weapons  if the weapons are available. /""]",theres only one problem i have with the whole  thing though  th   is d you know  when they do it i think our biggest problem  is d yes   the  the  crooks and what have you are going to get weapons  if the weapons are available ,sd,MALE,1
['right. /'],right ,b,MALE,2
['i think the biggest problem we have in this country is there are just entirely too many weapons available.   {c and } the types of the weapons.  /'],i think the biggest problem we have in this country is there are just entirely too many weapons available   c and  the types of the weapons  ,sv,MALE,3
['{e i mean } there is --'],e i mean  there is ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- no, -/']", no ,+,MALE,0
"[""[ i'm again-, +  i'm against ]  this, {f uh, } automatic and # semiautomatic stuff. # /""]", im again   im against   this f uh  automatic and  semiautomatic stuff  ,sd,MALE,1
"['# right,  /']", right  ,aa,MALE,4
"['[ there is, + #']", there is  ,sv,MALE,3
"[""i don't think we should have access to those. /""]",i dont think we should have access to those ,sv,MALE,3
"['there is ] no reason for it.  {e i mean, } /']",there is  no reason for it  e i mean  ,+,MALE,0
['no. /'],no ,aa,MALE,4
