utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['um, /']",um ,b,FEMALE,2
['hi <laughter>. /'],hi laughter ,fp,MALE,32
['one thing you know that i always think about when i think of public education - /'],one thing you know that i always think about when i think of public education  ,sd,FEMALE,1
"['cause i went through the public, um, school system of boston, /']",cause i went through the public um school system of boston ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['and, uh, i always felt that i graduated high school  /']",and uh i always felt that i graduated high school  ,sd,FEMALE,1
"[""and i still didn't even i, i couldn't put together a map of the united state. /""]",and i still didnt even i i couldnt put together a map of the united state ,sd,FEMALE,1
['um. /'],um ,b,MALE,2
['you know what i mean. /'],you know what i mean ,qy,FEMALE,7
['uh-huh. /'],uhhuh ,ny,MALE,9
['an yet i felt that i got a good education  /'],an yet i felt that i got a good education  ,sv,FEMALE,3
"['and i, i did well in school  /']",and i i did well in school  ,sd,FEMALE,1
"['but you tell me to name, you know, five continents  /']",but you tell me to name you know five continents  ,sd,FEMALE,1
"['an i,']",an i,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""couldn't do it.  /""]",couldnt do it  ,+,FEMALE,0
"['i just felt like there were some real basics that are missing from education, /']",i just felt like there were some real basics that are missing from education ,sv,FEMALE,3
['uh. /'],uh ,b,MALE,2
"['and the people are, are leaving school (( )) not even knowing some common sense things. /']",and the people are are leaving school   not even knowing some common sense things ,sv,FEMALE,3
['yeah.  /'],yeah  ,b,MALE,2
"['one, - /']",one  ,%,MALE,5
"[""well, talking about public education, um, i'm, we're doing a proposal, /""]",well talking about public education um im were doing a proposal ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""it's, we're doing it at n c state, /""]",its were doing it at n c state ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""we're trying to improve the computer science curriculum, /""]",were trying to improve the computer science curriculum ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""so that's kind of in a higher level <laughter>. /""]",so thats kind of in a higher level laughter ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"[""so it's interesting that you chose that topic <laughter>. /""]",so its interesting that you chose that topic laughter ,sv,MALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
"['um, did you do through a public school system or private? /']",um did you do through a public school system or private ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
