utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } do you exercise regularly, judy? /']",d well  do you exercise regularly judy ,qy,MALE,7
"['{f um, } i try to ride the stationary bicycle every day about five miles -- /']",f um  i try to ride the stationary bicycle every day about five miles  ,na,FEMALE,21
['uh-huh /'],uhhuh ,b,MALE,2
"['-- {c and } i love to walk,  /']", c and  i love to walk  ,sd,FEMALE,1
"['{c so } if i have a lunch hour with nice weather i get out [ and, + and ] walk.  /']",c so  if i have a lunch hour with nice weather i get out  and  and  walk  ,sd,FEMALE,1
['what about you? /'],what about you ,qo,FEMALE,25
"['{d well, } {f um, } i, {f uh, } exercise regularly.  /']",d well  f um  i f uh  exercise regularly  ,sd,MALE,1
"['i work at a university,  /']",i work at a university  ,sd,MALE,1
['{c and } i swim almost every day --'],c and  i swim almost every day ,sd,MALE,1
"['{f uh, } very good. /']",f uh  very good ,ba,FEMALE,6
"['-- upwards of a mile,  /']", upwards of a mile  ,+,MALE,0
['{c but } washington is one of my favorite places to visit.  /'],c but  washington is one of my favorite places to visit  ,sd,MALE,1
"['{f uh, } my daughter lives in arlington,  /']",f uh  my daughter lives in arlington  ,sd,MALE,1
"['{c and } when i go to visit her, i love to get out on that bike trail, and {c either } ride the bike,  {f oh, } - /']",c and  when i go to visit her i love to get out on that bike trail and c either  ride the bike  f oh   ,sd,MALE,1
"['{d gosh, } you can ride a bike <laughter> practically all the way to southern virginia --']",d gosh  you can ride a bike laughter practically all the way to southern virginia ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- or just get out and walk, {f uh, } or even jog a little, although i don't do that regularly. /""]", or just get out and walk f uh  or even jog a little although i dont do that regularly ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but } washington's a great place to do that. /""]",c but  washingtons a great place to do that ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['[ there are, + there are ] lots of bike paths.  /']", there are  there are  lots of bike paths  ,sd,FEMALE,1
"['i know, my son is a biker  /']",i know my son is a biker  ,sd,FEMALE,1
"[""{c and } [ he, + he's ] done the whole  ((   ))  canal, i think it's a hundred and eighty miles, with the scouts. /""]",c and   he  hes  done the whole       canal i think its a hundred and eighty miles with the scouts ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['[ {c and so, } + {c but } ] that somehow takes,']", c and so   c but   that somehow takes,sd,FEMALE,1
['<cough>.'],cough,x,MALE,8
['organization.  /'],organization  ,+,FEMALE,0
"[""for me, it's much easier just the stationary bike,  /""]",for me its much easier just the stationary bike  ,sd,FEMALE,1
"[""{d you know, } it's at home, [ i can, + i can ] do some of my reading, /""]",d you know  its at home  i can  i can  do some of my reading ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['{f um, } {c but, } -/']",f um  c but  ,%,FEMALE,5
['do you live in the district? /'],do you live in the district ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
['i live in maryland. /'],i live in maryland ,sd,FEMALE,1
"[""{c because } i think there're so many parts of the district <laughter> where it's not very safe to get out and walk. /""]",c because  i think therere so many parts of the district laughter where its not very safe to get out and walk ,sv,MALE,3
"['right,  /']",right  ,b,FEMALE,2
"['right,  /']",right  ,b,FEMALE,2
"[""{c and } that's it, {f um, } - /""]",c and  thats it f um   ,%,FEMALE,5
"['at work we have [ a, + a ] nice campus,  /']",at work we have  a  a  nice campus  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{e i mean, } we're within walking distance [ of, + of ] stores and shops  /""]",e i mean  were within walking distance  of  of  stores and shops  ,sd,FEMALE,1
['{c so } i do.  /'],c so  i do  ,sd,FEMALE,1
