utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f uh, }  /']",okay f uh   ,"fo_o_fw_""_by_bc",MALE,0
['my favorite show is masterpiece theatre  /'],my favorite show is masterpiece theatre  ,sd,MALE,1
['{c and } it has been for a long time  /'],c and  it has been for a long time  ,sd,MALE,1
['{c but } i feel almost ashamed to say that to anybody now because i have never met anybody who likes it.  /'],c but  i feel almost ashamed to say that to anybody now because i have never met anybody who likes it  ,sd,MALE,1
['do you by any chance? /'],do you by any chance ,qy,MALE,7
"['{f oh, } yes. /']",f oh  yes ,ny,FEMALE,9
['you do! /'],you do ,qy^d,MALE,16
"['yes,  /']",yes  ,ny,FEMALE,9
['very much. /'],very much ,sd,FEMALE,1
"[""{d well, } wouldn't you know <laughter>. /""]",d well  wouldnt you know laughter ,ba,MALE,6
"['as a matter of fact, i prefer public television. /']",as a matter of fact i prefer public television ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and, }  {f uh, } i [ have, + particularly enjoy ] the english comedies,']",c and   f uh  i  have  particularly enjoy  the english comedies,sd,FEMALE,1
"['yeah, /']",yeah ,b,MALE,2
['and the english mysteries. /'],and the english mysteries ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,MALE,2
['i watch mysteries too.  /'],i watch mysteries too  ,sd,MALE,1
"[""is that what you're referring to? /""]",is that what youre referring to ,qy,MALE,7
['yes. /'],yes ,ny,FEMALE,9
"['okay,  /']",okay  ,bk,MALE,14
['yeah.  /'],yeah  ,b,MALE,2
['that is good.  /'],that is good  ,ba,MALE,6
"['i like, {f uh, } - /']",i like f uh   ,sd,MALE,1
['do you read? /'],do you read ,qy,MALE,7
['vociferously. /'],vociferously ,na,FEMALE,21
"['okay,  /']",okay  ,bk,MALE,14
"[""{d well } that's the reason why i like both of those programs is because they're kind of based on books. /""]",d well  thats the reason why i like both of those programs is because theyre kind of based on books ,sd,MALE,1
['yes. /'],yes ,b,FEMALE,2
"['{c and, }  the plots are more, {f um, } challenging, {d you know, } than the sitcoms of regular t v. /']",c and   the plots are more f um  challenging d you know  than the sitcoms of regular t v ,sv,MALE,3
"['{d well, } unfortunately for us at least here in the united states, [ we, + the only access we ] have to that of course is public television. /']",d well  unfortunately for us at least here in the united states  we  the only access we  have to that of course is public television ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""[ i'm, + i'm ] not a great television watcher in any respect  /""]", im  im  not a great television watcher in any respect  ,sd,FEMALE,1
"['{c but, }  {f uh, }  the watching, - /']",c but   f uh   the watching  ,%,FEMALE,5
"['what i do watch is, {f uh, } usually news and whatever is on public television.  /']",what i do watch is f uh  usually news and whatever is on public television  ,sd,FEMALE,1
"['any kind of, - /']",any kind of  ,%,FEMALE,5
"['i also {f uh, } am very fond of great performances,']",i also f uh  am very fond of great performances,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['yeah. /'],yeah ,b,MALE,2
['in that regard. /'],in that regard ,+,FEMALE,0
['me too. /'],me too ,aa,MALE,4
"['{c but, }  {f uh } -/']",c but   f uh  ,%,FEMALE,5
['did you stay up late and catch this red dwarf? /'],did you stay up late and catch this red dwarf ,qy,MALE,7
"['no <sigh>, /']",no sigh ,nn,FEMALE,13
"['{f oh, } that was a scream. /']",f oh  that was a scream ,sv,MALE,3
"['no,  /']",no  ,nn,FEMALE,13
['no  /'],no  ,nn,FEMALE,13
"['as a matter of fact, {f uh, } turner broadcasting,']",as a matter of fact f uh  turner broadcasting,sd,FEMALE,1
"['uh-huh, /']",uhhuh ,b,MALE,2
"['has been {f uh, } broadcasting all of the james bond movies,']",has been f uh  broadcasting all of the james bond movies,+,FEMALE,0
