utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['now you can tell me what you do. /'],now you can tell me what you do ,ad,FEMALE,22
"['{f uh, } {d well, } i work with computers, just like your son -- /']",f uh  d well  i work with computers just like your son  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } i actually do research in speech recognition -- /'], c and  i actually do research in speech recognition  ,sd,FEMALE,1
"['{f oh, } great. /']",f oh  great ,ba,FEMALE,6
"[""--  ((   ))  part of the reason i'm participating in the project --""]",       part of the reason im participating in the project ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- is to see how the stuff goes. /'], is to see how the stuff goes ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but, } {f um, } i was working - /']",c but  f um  i was working  ,sd,FEMALE,1
"[""{d well, } actually i haven't worked for any large companies per se --""]",d well  actually i havent worked for any large companies per se ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } recently  /']", f uh  recently  ,+,FEMALE,0
['{c but } hopefully the job that i will have will have lots of benefits --'],c but  hopefully the job that i will have will have lots of benefits ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- namely lots of vacations --'], namely lots of vacations ,+,FEMALE,0
['yeah  /'],yeah  ,b,FEMALE,2
['<laughter>.'],laughter,x,FEMALE,8
['-- not real good salary but lots of vacations. /'], not real good salary but lots of vacations ,+,FEMALE,0
"['{d well, } the one john works for seems to have [ a l-, + ] {d you know, } good benefits,  /']",d well  the one john works for seems to have  a l   d you know  good benefits  ,sd,FEMALE,1
['{c and } the pay is decent. /'],c and  the pay is decent ,sd,FEMALE,1
['yeah  /'],yeah  ,b,FEMALE,2
"['the, {f uh,  } - /']",the f uh    ,%,FEMALE,5
"['{d well } {d actually, } where <throat_clearing> i was working the company <throat_clearing> - /']",d well  d actually  where throatclearing i was working the company throatclearing  ,sd,FEMALE,1
['one of the companies i was working for actually had very good health care benefits --'],one of the companies i was working for actually had very good health care benefits ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- which these days i think are really important -- /'], which these days i think are really important  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c because } health care is so ridiculously expensive. /'], c because  health care is so ridiculously expensive ,sv,FEMALE,3
"[""{c because } [ we're, + we're  ] paying our own insurance right now. /""]",c because   were  were   paying our own insurance right now ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ {c but } + {c and }  ] i'm, - /""]", c but   c and    im  ,%,FEMALE,5
['we actually had a little baby --'],we actually had a little baby ,sd,FEMALE,1
"['{f oh, } /']",f oh  ,b,FEMALE,2
"[""-- {c so } i'm taking a little bit of a time off from work. /""]", c so  im taking a little bit of a time off from work ,+,FEMALE,0
"['great,  /']",great  ,ba,FEMALE,6
"['[ i had, + i had  ] a granddaughter <laughter>. /']", i had  i had   a granddaughter laughter ,sd,FEMALE,1
"['{f oh, } congratulations.  /']",f oh  congratulations  ,ba,FEMALE,6
"[""{c and so } one thing that i'm very concerned with now is first of all health benefits  /""]",c and so  one thing that im very concerned with now is first of all health benefits  ,sd,FEMALE,1
"[""{c because } it's more important with a family -- /""]",c because  its more important with a family  ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""-- {c and } {d you know, } our [ doctor's vi-, + routine doctor's  visits ] covered,  /""]", c and  d you know  our  doctors vi  routine doctors  visits  covered  ,sd,FEMALE,1
"['my health insurance only covers, {f um, } the emergency care. /']",my health insurance only covers f um  the emergency care ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['do you have major medical benefits? /'],do you have major medical benefits ,qy,FEMALE,7
"['right, yeah,  /']",right yeah  ,na,FEMALE,21
"[""{c but } i don't, -/""]",c but  i dont ,sd,FEMALE,1
"['[ that, + that ] helps some,  /']", that  that  helps some  ,sv,FEMALE,3
"['if, - /']",if  ,%,FEMALE,5
['it depends on what your deductible is --'],it depends on what your deductible is ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
['-- how high it is. /'], how high it is ,+,FEMALE,0
"['{d well, } my, - /']",d well  my  ,%,FEMALE,5
"[""our deductible's five hundred  /""]",our deductibles five hundred  ,sd,FEMALE,1
"[""{c but } it's for each --""]",c but  its for each ,sd,FEMALE,1
['each person. /'],each person ,^2,FEMALE,23
['-- event. /'], event ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""[ that's pretty har-, + that's pretty high,  ] /""]", thats pretty har  thats pretty high   ,sd,FEMALE,1
['right  /'],right  ,b,FEMALE,2
"[""[ {c but, } + {d you know, } {c so }  ] it covers the emergency things  but it doesn't cover if you get sick -- /""]", c but   d you know  c so    it covers the emergency things  but it doesnt cover if you get sick  ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"[""-- it doesn't cover --""]", it doesnt cover ,sd,FEMALE,1
"[""[ that's, +  that's ] right. /""]", thats   thats  right ,ba,FEMALE,6
"[""-- doctor's visits, things like that. /""]", doctors visits things like that ,+,FEMALE,0
['{c and } five hundred dollars is a lot to come up with for each person to be able to start using your --'],c and  five hundred dollars is a lot to come up with for each person to be able to start using your ,sd,FEMALE,1
"['{f oh, } yeah,  /']",f oh  yeah  ,aa,FEMALE,4
['it certainly is. /'],it certainly is ,sd,FEMALE,1
"['-- major medical, too. /']", major medical too ,+,FEMALE,0
['{f uh. } /'],f uh  ,%,FEMALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"['i know where my daughter works,  /']",i know where my daughter works  ,sd,FEMALE,1
"['{d now } [  she, +  she,  ] - /']",d now    she   she    ,%,FEMALE,5
"['course we live in [ a, + a  ] rural sort of setting -- /']",course we live in  a  a   rural sort of setting  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } where she works she has no benefits at all. /'], c and  where she works she has no benefits at all ,sd,FEMALE,1
['wow. /'],wow ,ba,FEMALE,6
"['{c and } her wage is [ not, + not ] very good <laughter>. /']",c and  her wage is  not  not  very good laughter ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but } [ it's, + it's ] the type of area we live in.  /""]",c but   its  its  the type of area we live in  ,sd,FEMALE,1
"[""of course, living expenses aren't as bad either, though, which makes a difference. /""]",of course living expenses arent as bad either though which makes a difference ,sd,FEMALE,1
"['{c and } probably the medical care is less expensive, too. /']",c and  probably the medical care is less expensive too ,sv,FEMALE,3
"['{d well, } she has to pay for it herself -- /']",d well  she has to pay for it herself  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d you know, } they have to pay for their own insurance.  /']", d you know  they have to pay for their own insurance  ,sd,FEMALE,1
"['{c but, } {f uh } <noise>, -/']",c but  f uh  noise ,%,FEMALE,5
"[""{c so } i think that in general the doctor's fees are probably lower there,  /""]",c so  i think that in general the doctors fees are probably lower there  ,sd,FEMALE,1
"['{c and  so } the insurance would cost lower, /']",c and  so  the insurance would cost lower ,sd,FEMALE,1
"[""{f uh, } {d well, } from what i've seen, - /""]",f uh  d well  from what ive seen  ,sd,FEMALE,1
"['from my aunt and uncle really from florida up to here, - /']",from my aunt and uncle really from florida up to here  ,sd,FEMALE,1
"[""they're not that much different. /""]",theyre not that much different ,sd,FEMALE,1
"['{d well, } i know that friends of mine had a baby up in boston -- /']",d well  i know that friends of mine had a baby up in boston  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } their costs were about fifty percent of what it cost to have it in manhattan. /'], c and  their costs were about fifty percent of what it cost to have it in manhattan ,sd,FEMALE,1
['is that right? /'],is that right ,bh,FEMALE,18
"['{c and } they were at one of the better hospitals, {d you know } -- /']",c and  they were at one of the better hospitals d you know   ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and, } {d you know, } good doctors in boston. /']", c and  d you know  good doctors in boston ,sd,FEMALE,1
['wow  /'],wow  ,ba,FEMALE,6
"[""that's a big difference. /""]",thats a big difference ,ba,FEMALE,6
['{c and } i was at one of the big hospitals in new york. /'],c and  i was at one of the big hospitals in new york ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but } that's a huge difference just between -- /""]",c but  thats a huge difference just between  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {d you know, } {c and } it's two big cities that i think of as somewhat comparable. /""]", d you know  c and  its two big cities that i think of as somewhat comparable ,sd,FEMALE,1
"['{f oh, } yeah,  /']",f oh  yeah  ,aa,FEMALE,4
['should be. /'],should be ,sv,FEMALE,3
['{c so } i was pretty shocked at that.  /'],c so  i was pretty shocked at that  ,sd,FEMALE,1
"[""{c but } the other thing that i'm really concerned about,  /""]",c but  the other thing that im really concerned about  ,sd,FEMALE,1
