utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{f uh, } basically i'm at home  /""]",f uh  basically im at home  ,sd,FEMALE,1
['{c and } i have two cats --'],c and  i have two cats ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and my husband,  /']", and my husband  ,+,FEMALE,0
"[""{e i mean } my husband's great. /""]",e i mean  my husbands great ,sd,FEMALE,1
"['{f oh, } uh-huh. /']",f oh  uhhuh ,b,FEMALE,2
"[""it's wonderful,""]",its wonderful,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
"['# {d you # know, }  /']", d you  know   ,+,FEMALE,0
"[""{c and, } {c and, } {f uh, } {c so } i'm about forty and whatever, /""]",c and  c and  f uh  c so  im about forty and whatever ,sd,FEMALE,1
['uh-huh  /'],uhhuh  ,b,FEMALE,2
"['<laughter>.  around there, {f huh. } /']",laughter  around there f huh  ,^2,FEMALE,23
"['{c so, } yeah. /']",c so  yeah ,aa,FEMALE,4
"[""{d well, } [ you're, + you're ] just a youngster then <laughter>. /""]",d well   youre  youre  just a youngster then laughter ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""i'm just a --""]",im just a ,sd,FEMALE,1
['i passed <laughter> the fifty. /'],i passed laughter the fifty ,sd,FEMALE,1
"['-- spring chicken, i guess <laughter>. /']", spring chicken i guess laughter ,+,FEMALE,0
"[""<laughter>  {c so, } i guess our topic's going to be changes in the women's roles,  /""]",laughter  c so  i guess our topics going to be changes in the womens roles  ,sd,FEMALE,1
['{c so } --'],c so  ,sv,FEMALE,3
"['{d well, } -/']",d well  ,%,FEMALE,5
['-- it should be real interesting. /'], it should be real interesting ,+,FEMALE,0
['righto <laughter>. /'],righto laughter ,b,FEMALE,2
"[""{c so, } you think we're ready? /""]",c so  you think were ready ,qy,FEMALE,7
"[""i think i'm ready <laughter>. /""]",i think im ready laughter ,na,FEMALE,21
['okay <beep>  /'],okay beep  ,bk,FEMALE,14
['okay.  /'],okay  ,bk,FEMALE,14
"['{f uh, } you want to start off? /']",f uh  you want to start off ,ad,FEMALE,22
"[""{d well, } let's see,  /""]",d well  lets see  ,aa,FEMALE,4
"[""the changes i've seen in women's roles, {f uh, }  /""]",the changes ive seen in womens roles f uh   ,^h,FEMALE,27
"[""since i am in the forty age, i'm a fifties baby --""]",since i am in the forty age im a fifties baby ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, }  /']", f uh   ,+,FEMALE,0
"[""{c and } from my mother's generation to my generation [ it's + [ just a very, very wide, + ] {f uh, } it's ] been a big change. /""]",c and  from my mothers generation to my generation  its   just a very very wide   f uh  its  been a big change ,sv,FEMALE,3
"['very much, yeah,  /']",very much yeah  ,aa,FEMALE,4
['yeah. /'],yeah ,b,FEMALE,2
"['very much,  /']",very much  ,aa,FEMALE,4
"[""{c and } i think you'll have to agree  /""]",c and  i think youll have to agree  ,sv,FEMALE,3
['[ {c and } + --'], c and   ,sd,FEMALE,1
['yes. /'],yes ,b,FEMALE,2
"['-- {c and } ] since we were in, {f uh, } sort of the ground level, the bra burning of the sixties, -/']", c and   since we were in f uh  sort of the ground level the bra burning of the sixties ,+,FEMALE,0
"['# uh-huh,  /']", uhhuh  ,b,FEMALE,2
['uh-huh. # /'],uhhuh  ,b,FEMALE,2
"[""# [ {c and, } + {c and } ] # we didn't really know what the agenda was going to be --""]",  c and   c and    we didnt really know what the agenda was going to be ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, }  /']", f uh   ,+,FEMALE,0
"['{c and } i think, {d you know, } it got off to a really radical, - /']",c and  i think d you know  it got off to a really radical  ,sv,FEMALE,3
"[""it has a radical fringe to it that, {f uh, } i've sort of backed away from. /""]",it has a radical fringe to it that f uh  ive sort of backed away from ,sd,FEMALE,1
['i think all things get started sometimes in that manner. /'],i think all things get started sometimes in that manner ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['{d you know, } they come in that way. /']",d you know  they come in that way ,sv,FEMALE,3
"['{c and, } to make a change, {d you know, } you have to make a splash. /']",c and  to make a change d you know  you have to make a splash ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but, } to continue in that vein, i think it got a little bit warped and off the track --']",c but  to continue in that vein i think it got a little bit warped and off the track ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
