utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""now we're ready.  /""]",now were ready  ,"fo_o_fw_""_by_bc",FEMALE,0
['do you have a personal computer? /'],do you have a personal computer ,qy,FEMALE,7
['we have one. /'],we have one ,na,FEMALE,21
"['you do,  in your home? /']",you do  in your home ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
"[""yes, ma'am. /""]",yes maam ,ny,FEMALE,9
['i do not have one in my home.  /'],i do not have one in my home  ,sd,FEMALE,1
"['i use one all day at work,  /']",i use one all day at work  ,sd,FEMALE,1
"[""{c but } i don't have one at home. /""]",c but  i dont have one at home ,sd,FEMALE,1
"['do you wish you, -/']",do you wish you ,%,FEMALE,5
['do you find you use it a lot? /'],do you find you use it a lot ,qy,FEMALE,7
"[""i don't use it as much as my children and my husband do.  /""]",i dont use it as much as my children and my husband do  ,ng,FEMALE,29
"['[ my, + actually my ] husband and i are taking a class at our local junior college called [ micro, + micro ] computers one o one  /']", my  actually my  husband and i are taking a class at our local junior college called  micro  micro  computers one o one  ,sd,FEMALE,1
"[""{c and } we're just touching on data base, spreadsheets and word processing and just [ kind of, + {d you know, } different kinds of ] <noise> storage  /""]",c and  were just touching on data base spreadsheets and word processing and just  kind of  d you know  different kinds of  noise storage  ,sd,FEMALE,1
"[""{c and } we're just kind of touching on a basic --""]",c and  were just kind of touching on a basic ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- computer. /'], computer ,+,FEMALE,0
['what kind do you have? /'],what kind do you have ,qw,FEMALE,12
['we have an i b m compatible.  /'],we have an i b m compatible  ,sd,FEMALE,1
"[""it's a gateway brand --""]",its a gateway brand ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- that we bought mainly for our children to have educational programs. /'], that we bought mainly for our children to have educational programs ,+,FEMALE,0
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{d well, } that sounds interesting. /']",d well  that sounds interesting ,ba,FEMALE,6
['yeah.  /'],yeah  ,b,FEMALE,2
['what kind of a computer do you use at work? /'],what kind of a computer do you use at work ,qw,FEMALE,12
"['i have [ a, + a ] p s one i b m type. /']",i have  a  a  p s one i b m type ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f uh, } {c and } i use it all day at work  /']",f uh  c and  i use it all day at work  ,sd,FEMALE,1
['{c and } i put all my personal stuff on it at work <laughter>. /'],c and  i put all my personal stuff on it at work laughter ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c so } i really [ don't, + haven't ] had a need for one at home  /""]",c so  i really  dont  havent  had a need for one at home  ,sd,FEMALE,1
"[""{c but } probably if i didn't have access to one all the time at work, i'd want one at home. /""]",c but  probably if i didnt have access to one all the time at work id want one at home ,sd,FEMALE,1
['right.  /'],right  ,b,FEMALE,2
['i worked on my airline apollo focal point computer for about four years.'],i worked on my airline apollo focal point computer for about four years,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['which was different <laughter>. /'],which was different laughter ,+,FEMALE,0
['yeah. /'],yeah ,b,FEMALE,2
"[""{c but } i didn't, -/""]",c but  i didnt ,%,FEMALE,5
"['what is that [ tracing, + tracking ] the flights and things? /']",what is that  tracing  tracking  the flights and things ,qy,FEMALE,7
"['right,  /']",right  ,na,FEMALE,21
['right. /'],right ,na,FEMALE,21
['{f uh. } /'],f uh  ,b,FEMALE,2
['how long are we supposed to talk on this? /'],how long are we supposed to talk on this ,qw,FEMALE,12
"[""they tell us when we're through. /""]",they tell us when were through ,sd,FEMALE,1
"['{f oh, } okay,  /']",f oh  okay  ,bk,FEMALE,14
['okay.  /'],okay  ,bk,FEMALE,14
"['[ this is, +']", this is ,sd,FEMALE,1
['they come in and tell us.  /'],they come in and tell us  ,sd,FEMALE,1
['have you just started doing this? /'],have you just started doing this ,qy,FEMALE,7
['this is ] my very first time. /'],this is  my very first time ,+,FEMALE,0
['{f oh } really? /'],f oh  really ,bh,FEMALE,18
['yes. /'],yes ,ny,FEMALE,9
"[""they'll come in and tell us that the switchboard is full now  /""]",theyll come in and tell us that the switchboard is full now  ,sd,FEMALE,1
