utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{d well } i usually keep up with news by  watching a b c news on television and  reading the papers here the local dallas morning  news  /'],d well  i usually keep up with news by  watching a b c news on television and  reading the papers here the local dallas morning  news  ,sd,MALE,1
['{c and then } i also take the wall street journal. /'],c and then  i also take the wall street journal ,sd,MALE,1
['do you get a chance to do it at home  /'],do you get a chance to do it at home  ,qy,FEMALE,7
"[""{c or }  do you mostly {d like } catch up while you're at work?  /""]",c or   do you mostly d like  catch up while youre at work  ,qrr,FEMALE,33
['do you have a chance to look through the wall street journal?  /'],do you have a chance to look through the wall street journal  ,qy,FEMALE,7
"[""i'm not sure what you do. /""]",im not sure what you do ,sd,FEMALE,1
"['yeah,  /']",yeah  ,ny,MALE,9
"['[ {d well } i, + {d well } i, ] [ d-, + ] - /']", d well  i  d well  i   d    ,%,MALE,5
['at the office i generally catch the wall street journal at lunchtime. /'],at the office i generally catch the wall street journal at lunchtime ,sd,MALE,1
['# {f um. }  # /'], f um    ,%,FEMALE,5
"['# i # use part of my lunch period to, {f uh, }  read the wall street journal. /']", i  use part of my lunch period to f uh   read the wall street journal ,sd,MALE,1
"['# {d well } the-, # -/']", d well  the  ,%,FEMALE,5
"['# then, {f uh, } # i read the, the newspaper  at home generally in the evening.  /']", then f uh   i read the the newspaper  at home generally in the evening  ,sd,MALE,1
"[""i'd rather sleep the extra thirty minutes in the morning. /""]",id rather sleep the extra thirty minutes in the morning ,sd,MALE,1
['i understand that.  /'],i understand that  ,ba,FEMALE,6
['{d well } {c and } you have a  little bit better newspaper.  /'],d well  c and  you have a  little bit better newspaper  ,sv,FEMALE,3
['the dallas morning news is a good paper.  /'],the dallas morning news is a good paper  ,sv,FEMALE,3
['lubbock is kind of small  /'],lubbock is kind of small  ,sd,FEMALE,1
"['{c and } the a j -s, {f uh, } kind of dominant.  /']",c and  the a j s f uh  kind of dominant  ,sv,FEMALE,3
"[""there's no competition,  so what you get is what you get.  /""]",theres no competition  so what you get is what you get  ,sv,FEMALE,3
['we used to take the paper every day  /'],we used to take the paper every day  ,sd,FEMALE,1
['{c and } i finally  quit taking it because it stacked up.  /'],c and  i finally  quit taking it because it stacked up  ,sd,FEMALE,1
['i never got around to reading it  /'],i never got around to reading it  ,sd,FEMALE,1
"['{c and so } i try to take,  {d you know, } weekend papers, /']",c and so  i try to take  d you know  weekend papers ,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,MALE,2
"[""# {c and # then } during the week, i catch up, {d you know, }  on the radio on the way to work or if i'm traveling around at lunch or  on the way home  /""]", c and  then  during the week i catch up d you know   on the radio on the way to work or if im traveling around at lunch or  on the way home  ,sd,FEMALE,1
"[""{c and } hopefully i'm sitting down by the ten o'clock news to where  i can kind of get a recap on t v, {f uh. } /""]",c and  hopefully im sitting down by the ten oclock news to where  i can kind of get a recap on t v f uh  ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""that's, {f uh, } what we do to, - /""]",thats f uh  what we do to  ,sd,MALE,1
"[""[ it, + we're ]  never in home in time to really watch the six o'clock news on television, /""]", it  were   never in home in time to really watch the six oclock news on television ,sd,MALE,1
['# no <laughter>.  # /'], no laughter   ,aa,FEMALE,4
"[""# {c so } we # catch the ten o'clock news, /""]", c so  we  catch the ten oclock news ,sd,MALE,1
['# yeah  /'], yeah  ,b,FEMALE,2
['<clanging>  <talking>.  #'],clanging  talking  ,x,FEMALE,8
"['# {c but } i catch # the news on the radio coming  to and from work,  /']", c but  i catch  the news on the radio coming  to and from work  ,sd,MALE,1
"['{c but } radio news [ is, + is ] rather short.  {f uh, } /']",c but  radio news  is  is  rather short  f uh  ,sv,MALE,3
['# it is.  # /'], it is   ,aa,FEMALE,4
"['# [ most of # the news stations, + most of the stations ]  here that are not all news stations you get about five minutes on the hour. /']",  most of  the news stations  most of the stations   here that are not all news stations you get about five minutes on the hour ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } if you catch the news stations, {f uh, }  you don't catch that much in the car. /""]",c and  if you catch the news stations f uh   you dont catch that much in the car ,sd,MALE,1
"['{f oh, } i see. /']",f oh  i see ,bk,FEMALE,14
['yeah  /'],yeah  ,b,MALE,2
"['{c but, } {f uh, } -/']",c but  f uh  ,%,MALE,5
"[""[ we-, + {f uh, } it's ]  frustrating to me because [ i really wish that i did have more + <sigh> {a i don't know, {f uh, } what do i want to say? }  i wish that i was around more ] news.  /""]", we  f uh  its   frustrating to me because  i really wish that i did have more  sigh a i dont know f uh  what do i want to say   i wish that i was around more  news  ,sd,FEMALE,1
"[""it's frustrating when i don't know what's going on.  /""]",its frustrating when i dont know whats going on  ,sd,FEMALE,1
"[""i feel like it's hit and miss  /""]",i feel like its hit and miss  ,sd,FEMALE,1
"[""{c and } i haven't found anything yet that  keeps me there on a constant basis.  /""]",c and  i havent found anything yet that  keeps me there on a constant basis  ,sd,FEMALE,1
"['somebody will say, {f oh } did you hear about  this that happened last week  /']",somebody will say f oh  did you hear about  this that happened last week  ,sd,FEMALE,1
['{c and } it might be local  /'],c and  it might be local  ,sd,FEMALE,1
['{c and } it might be  national  /'],c and  it might be  national  ,sd,FEMALE,1
"[""{c and } i'm like, no,  i missed that one <laughter>. /""]",c and  im like no  i missed that one laughter ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
['i have the same situation.  /'],i have the same situation  ,sd,MALE,1
"['i tried the news magazines like time, newsweek, u s news and world report, /']",i tried the news magazines like time newsweek u s news and world report ,sd,MALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
"[""# {c and } # they'd just stack up.  /""]", c and   theyd just stack up  ,sd,MALE,1
"[""i wouldn't find time to read them.  /""]",i wouldnt find time to read them  ,sd,MALE,1
"['you have to have time to sit down and concentrate [ on, + on ]  the stories  /']",you have to have time to sit down and concentrate  on  on   the stories  ,sv,MALE,3
"['{c or } [ e-, + ]']",c or   e  ,sv,MALE,3
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""# all # of a sudden you look and there's  [ three, + {f uh, } three ] weeks worth laying on the coffee table  /""]", all  of a sudden you look and theres   three  f uh  three  weeks worth laying on the coffee table  ,+,MALE,0
['{c and } you wind up throwing  them out without reading them. /'],c and  you wind up throwing  them out without reading them ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""that's true. /""]",thats true ,aa,FEMALE,4
"[""{c because } it's too much trouble to try and  catch up,  /""]",c because  its too much trouble to try and  catch up  ,sv,MALE,3
['{c so } --'],c so  ,sv,MALE,3
"[""that's true, /""]",thats true ,aa,FEMALE,4
"['-- have to depend, - /']", have to depend  ,+,MALE,0
"[""i guess we're becoming more  of a television oriented nation in that i don't think that, {f uh, } my children even read newspapers, other than the t v guide section. /""]",i guess were becoming more  of a television oriented nation in that i dont think that f uh  my children even read newspapers other than the t v guide section ,sv,MALE,3
"['{f uh, } oh no <<said laughingly>>. /']",f uh  oh no said laughingly ,ba,FEMALE,6
"[""there's is all, {f uh, } strictly television news. /""]",theres is all f uh  strictly television news ,sd,MALE,1
"['a little bit that worries me, because i feel like  the news is so biased. /']",a little bit that worries me because i feel like  the news is so biased ,sd,FEMALE,1
