utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""we're set. /""]",were set ,sd,FEMALE,1
['okay. /'],okay ,bk,FEMALE,14
['what changes do you feel have happened? /'],what changes do you feel have happened ,qw,FEMALE,12
"['{f oh, } i guess the first thing has been [ the, + {f uh, } for the  ] right, for women to vote.   /']",f oh  i guess the first thing has been  the  f uh  for the   right for women to vote   ,sv,FEMALE,3
"['i think that has been a major change and also the fact that, {f uh, } there are so [ mu-, + many ] more women in the work force nowadays than there were  /']",i think that has been a major change and also the fact that f uh  there are so  mu  many  more women in the work force nowadays than there were  ,sv,FEMALE,3
"[""{c and } that's probably going to increase.""]",c and  thats probably going to increase,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
['{d you know. } /'],d you know  ,+,FEMALE,0
"[""increases each year, doesn't it? /""]",increases each year doesnt it ,qy,FEMALE,7
"[""i'm sorry? /""]",im sorry ,br,FEMALE,30
['it increases each year i think. /'],it increases each year i think ,sv,FEMALE,3
['it sure does.  /'],it sure does  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
['there is a lot more women in the work place nowadays. /'],there is a lot more women in the work place nowadays ,sv,FEMALE,3
"['{d well, } {c and } i think women have kind of had, {f uh, } in the past the real subservient --']",d well  c and  i think women have kind of had f uh  in the past the real subservient ,sv,FEMALE,3
['role? /'],role ,^2,FEMALE,23
['-- role. /'], role ,+,FEMALE,0
['right. /'],right ,aa,FEMALE,4
"['{c and, } {f uh, } -/']",c and  f uh  ,%,FEMALE,5
"[""that's changing <laughter>. /""]",thats changing laughter ,sv,FEMALE,3
"['{d well, } we do to some degree -- /']",d well  we do to some degree  ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"[""-- {c but, } {f uh, } {f uh, } i think it's not as much as it was. /""]", c but  f uh  f uh  i think its not as much as it was ,sv,FEMALE,3
"['right,  /']",right  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['[ i, + i  ] agree.   /']", i  i   agree   ,aa,FEMALE,4
['it definitely --'],it definitely ,sv,FEMALE,3
"['[ i, +']", i ,sv,FEMALE,3
['-- has changed. /'], has changed ,+,FEMALE,0
"[""{c and } especially, i  ] think with women increasingly working, they're going to have to demand more <laughter> from men. /""]",c and  especially i   think with women increasingly working theyre going to have to demand more laughter from men ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c because } there is just, [ i-, + impossible ] to keep up on everything else. /']",c because  there is just  i  impossible  to keep up on everything else ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"['have more of an active role in taking care of children, more of an active role in taking care of the home. /']",have more of an active role in taking care of children more of an active role in taking care of the home ,sv,FEMALE,3
"[""{d well, } {d you know, } they've been talking about - /""]",d well  d you know  theyve been talking about  ,%,FEMALE,5
"[""{c and } i don't know, {f uh, } what the status is on it,  /""]",c and  i dont know f uh  what the status is on it  ,h,FEMALE,15
"['{c but, } {d you know, }  women get maternity leave and stuff like that  /']",c but  d you know   women get maternity leave and stuff like that  ,sd,FEMALE,1
"[""{c and } i know that [ they've, +  there ] has been discussion about men also getting maternity leave --""]",c and  i know that  theyve   there  has been discussion about men also getting maternity leave ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"['-- to help out,  /']", to help out  ,+,FEMALE,0
"[""{c but } {d you know, } i haven't really heard much about that recently. /""]",c but  d you know  i havent really heard much about that recently ,h,FEMALE,15
"[""{d well, } {d you know, } there is a lot of companies that won't give [ mat-, +  women  maternity ] leave for that very reason. /""]",d well  d you know  there is a lot of companies that wont give  mat   women  maternity  leave for that very reason ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{f uh, } in fact, i know the school districts down here, [ you, +  they ] don't have maternity leave.  /""]",f uh  in fact i know the school districts down here  you   they  dont have maternity leave  ,sd,FEMALE,1
['{f uh } --'],f uh  ,sd,FEMALE,1
"['{f oh, } is that right? /']",f oh  is that right ,bh,FEMALE,18
"['-- you simply have to [ take, + accumulate  ] your sick leave.']", you simply have to  take  accumulate   your sick leave,+,FEMALE,0
['oh. /'],oh ,b,FEMALE,2
