utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } how you like new jersey? /']",d so  how you like new jersey ,qo,MALE,25
"[""{f uh, } it's pretty good, {d you know. }   /""]",f uh  its pretty good d you know    ,sv,MALE,3
"['you get, {f uh, } closer to the, {f uh, } coast here,  /']",you get f uh  closer to the f uh  coast here  ,sd,MALE,1
"['{c and } you do get a good bit of, {f uh, } smog and stuff, especially from all the, {f uh, } fuel cracking towers and chemical plants. /']",c and  you do get a good bit of f uh  smog and stuff especially from all the f uh  fuel cracking towers and chemical plants ,sd,MALE,1
"['right,  /']",right  ,b,MALE,2
"[""[ i guess, +  {f uh, } {a i don't know what part of new jersey you're in, but } i guess ] it's, {f uh, } fairly industrial? /""]", i guess   f uh  a i dont know what part of new jersey youre in but  i guess  its f uh  fairly industrial ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"[""it's, - /""]",its  ,%,MALE,5
['when you get further east towards new york city it gets very industrial -- /'],when you get further east towards new york city it gets very industrial  ,sd,MALE,1
"['right, uh-huh. /']",right uhhuh ,b,MALE,2
"[""-- {c but } [ i'm, + i'm  ] about, {f uh, } thirty miles west of there  /""]", c but   im  im   about f uh  thirty miles west of there  ,sd,MALE,1
"['{c so } you have, {f uh, } actually green trees and such that you --']",c so  you have f uh  actually green trees and such that you ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""-- don't notice [ that, + that  ] other part of --""]", dont notice  that  that   other part of ,+,MALE,0
['yeah <<faint>>. /'],yeah faint ,b,MALE,2
['-- new jersey exists. /'], new jersey exists ,+,MALE,0
['right. /'],right ,b,MALE,2
"['actually very, -/']",actually very ,%,MALE,5
['<laughter>.'],laughter,x,MALE,8
"['[ y-, + {d you know, } you  ] go even a few [ wi-, + miles  ] out and you got, {f uh, } farms and  everything  /']", y  d you know  you   go even a few  wi  miles   out and you got f uh  farms and  everything  ,sd,MALE,1
"['so you, relatively clear air. -/']",so you relatively clear air ,sd,MALE,1
['right. /'],right ,b,MALE,2
