utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{f um, } what do you do this weekend? /']",f um  what do you do this weekend ,qo,MALE,25
"['{d well, } {f uh, } pretty much spent most of my  time either in the yard or at nurseries buying stuff for the yard. /']",d well  f uh  pretty much spent most of my  time either in the yard or at nurseries buying stuff for the yard ,sd,MALE,1
"['{f huh. }  which is, - /']",f huh   which is  ,%,MALE,5
"['[ wh-, d-, +  what do ] you [ plan, +   have planned ] for your yard? /']", wh d   what do  you  plan    have planned  for your yard ,qo,MALE,25
"['{d well, } {f uh, } we just bought our house, {f uh, }  last july,  /']",d well  f uh  we just bought our house f uh   last july  ,sd,MALE,1
"[""{c and } [ it's,  [ [ it,  + it, ] +  the house ] is ] forty years old  /""]",c and   its    it   it    the house  is  forty years old  ,sd,MALE,1
"[""{c so } [ there's, + there's ]  an established lawn and whatnot, flower beds, things like that,  /""]",c so   theres  theres   an established lawn and whatnot flower beds things like that  ,sd,MALE,1
"[""{c but } [ they've, + {f uh, } they've ]  gone a few years of neglect. /""]",c but   theyve  f uh  theyve   gone a few years of neglect ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c so, } we're in the process of, {f uh, } revitalizing  the whole situation.  /""]",c so  were in the process of f uh  revitalizing  the whole situation  ,sd,MALE,1
"[""we've got, {f um, } different flower beds in front and, {f uh, }  [ a window box, + a built in window box, ] {f um, } trying to get some color back in those,  get the trees trimmed up, {f uh, } get rid of a few weed problems and things like  that. /""]",weve got f um  different flower beds in front and f uh    a window box  a built in window box  f um  trying to get some color back in those  get the trees trimmed up f uh  get rid of a few weed problems and things like  that ,sd,MALE,1
['{f huh. } /'],f huh  ,b,MALE,2
"['{d so, } -/']",d so  ,%,MALE,5
['what part of the state do you live in? /'],what part of the state do you live in ,qw,MALE,12
"['{f uh, } i live in dallas. /']",f uh  i live in dallas ,sd,MALE,1
"['{f oh, } okay.  /']",f oh  okay  ,bk,MALE,14
['okay.  /'],okay  ,bk,MALE,14
"['my wife and i, we live in  dallas too,  /']",my wife and i we live in  dallas too  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
['okay. /'],okay ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"['just what that area, - /']",just what that area  ,%,MALE,5
"[""we're planning on  moving to flower mound,  /""]",were planning on  moving to flower mound  ,sd,MALE,1
"[""{c and } we're going to be getting some wheel h-, - /""]",c and  were going to be getting some wheel h  ,sd,MALE,1
"[""we're going to have to do a lot of lawn and garden work there. /""]",were going to have to do a lot of lawn and garden work there ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['seems like it.  /'],seems like it  ,sd,MALE,1
"[""{f uh, } the place we've been living  at, [ it's, + ] {f uh, } [ we're, + we're ] just leasing it.  /""]",f uh  the place weve been living  at  its   f uh   were  were  just leasing it  ,sd,MALE,1
"['[ the, + in plano, [ and + ] the ] soil  [ has so much, + has such ] a high clay content,']", the  in plano  and   the  soil   has so much  has such  a high clay content,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""that, {f uh, } {f uh, } i went to use my  dad-in-law's tiller and it about for my arms off,""]",that f uh  f uh  i went to use my  dadinlaws tiller and it about for my arms off,+,MALE,0
"[""i'll bet. /""]",ill bet ,ba,MALE,6
['sockets <laughter>. /'],sockets laughter ,+,MALE,0
"[""i'll bet. /""]",ill bet ,ba,MALE,6
"['{e i mean } [ just, + just ] scratching two or  three inches was just a chore. /']",e i mean   just  just  scratching two or  three inches was just a chore ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
"['[ it was, + it was ]  /']", it was  it was   ,sd,MALE,1
"[""{c and then } when it gets  wet, {d you know, } you don't even want to get out in the yard, /""]",c and then  when it gets  wet d you know  you dont even want to get out in the yard ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""it's horrible. /""]",its horrible ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""it's a nightmare.  /""]",its a nightmare  ,sd,MALE,1
"[""{c but, }  {f um, } i don't know  [ what,  what i-, + ] - /""]",c but   f um  i dont know   what  what i    ,%,MALE,5
"['{f um, } where you live is there a real high, {f uh, } alkaline or (( ash ))   content  /']",f um  where you live is there a real high f uh  alkaline or  ash    content  ,qy,MALE,7
